,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.128618647511518,0,0,0.274919908043673,0,0,0,0,0,0,0.00187134614279722,-6.93889390390723e-18,0.133324102183041,0,0,0,0,0.067185300058793,0,0,0,0,0,0,0,0,0,0,0.0178522013113882,0.0173368272901922,0,0,0,0,0,0,0,0,0,0,0.109588069589316,0,0,0,0,0,0,0,0,0.0594698556992589
X002142.CH.EQUITY,8.67361737988404e-19,0,-0.00260104326708036,0,0,0.446915692036926,0,0,0,0,0,0,0,0,0,0,0,0,-0.00990930212882014,0,0,0,0.338011129789374,0,0,0,0,0,0,0,0,-0.154381726042276,0,0,-0.0918287012308519,-0.0142744061053598,0,0,0,0,0,0,0,0,0.104392154649115,0.0613865714828935,-4.33680868994202e-19,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0845277222046737,0,0,0,0.192361109637502,0.0227752409132581,0.0730716438123297,0,0.0119710908530756,0,0,0,0,0,0,0,0,0.368312557712995,0,0,0,0,0,0,0,0,0,0,0.133113863383436,0,0,0,0,0,0.0711437063603987,0.0869674951269922,0,0,0,0,0,-0.00352950695462079,0,0,-0.0814099609292416
X600015.CH.EQUITY,0,0.0435098212392533,0,0,0,0,0.042377117426648,0.0243330750411406,0,0,0,0,0,0,0,0.186333282058177,0.287011468115923,0,0,0.184665878732163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13179767401762,0,0,0,0,0,0.0666011485006621,0,0,0,0,0,0,0,0.0712038194740904,0,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.106671755729494,0,0,0,0,0.164772129548311,0,0,0,0.0545946053720485,0.592763447109237,0,0,-0.0992557900418492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756194477046318,0,0,0,0,0,-0.0267509545880505,0.192704925754328,0.0709585557857215,0
X600036.CH.EQUITY,0.190333552855125,0.129624606134702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315077354453242,0,0,0,0,0.0107012110999528,0,0,-0.000363845092796177,0,0,0,0.0545296113266112,0,0,0,0.0259192832927826,0,0,0,0,0,0.295562708764289,0,0,0,0,0,0,-0.112451798623452,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.185491193953671,0,0.0459830995738404,0,0,0,0,0,0,0.259378257920258,0.0570696054904676,0.0882524282871011,0,0,0.296987967593901,0,0,-0.0599513840953085,0,-0.0525840477192428,0,0,0,0,0,0,0,0,0.0390279652013568,0,0,0,0,0,0,0,-0.00892710650732026,0.11304597114363,0,0,0.0519145465065667,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0169368738040822,0,0.317127113021446,0,0,0,0,0,0,0,0,0.06018452703232,0,0,8.67361737988404e-19,0,0.0423629199023538,0,0,0.144237670648686,0,0,-0.00294527795751768,-0.0466776598226861,0,0,0,0,0.260001289108469,0,0,0.110101010576788,0,0.142320223927348,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.140086246823157,0,0,0,0,0,0.316907124418498,0.0350478522320159,0,0.239201264132642,0,0,0,0,0,0.199610327315845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637027894441649,0,0,0,0,0.0065311517273131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104701885438154,0
X601166.CH.EQUITY,0.215402169541146,0,0,0,0,0,0,0,0.233732905082473,0,3.46944695195361e-18,0,0,0,0.155075556342543,0,0.0241309152943427,0.206489731352788,0,0,0,0,0,0,0,0,0,0,0,0,-0.213535232111292,0,0,0,0,0,0,0,0.0109229437413132,0,0,0,0,0,0,0,0,0,0,0.159202361968627,0,-0.118003519791599
