,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.302090352032026,0,0,0.350568075440943,0,0.00782039812073764,0,0.135178635338419,0,0.0352016296027908,0,0,-0.040079587989284,0.0357768448679474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139775689591101,0,-0.0551594559042427,0,0,0,0,0,0.0798207772341239,0.135526088887628,0,0,-0.196343520462398,0,0,0,0,0,0,0,-0.0273395167289441,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,-0.220189456801576,0
X600000.CH.EQUITY,0.265737603304345,0,0,0.0935059679582978,0.193926442349847,0,0,0,0,0,0,0,0,0,0,0.198113457051809,0,0,0,0,0.0465495641450588,0,0,0,0,0,0.172461091902844,0,0,0,0,0,0.00157822341077402,0,0,0,0,0.0787405679385385,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272214989500205,0
X600015.CH.EQUITY,0,0,0.234526096264183,0,0,0,0,0,0,0,0.0664296550848435,0,0,0,0,0.159278544526635,0.170583196562331,0,-0.105870027506963,0,0,0.133801508258299,0,0.055510924695698,0,0,0,0,0,0,0,0,0,0,0,0,0.0369012233874817,0,0,0,0,0,0,0,0,0,-0.0377272364071852,0,0,0.044389743900157,0,0
X600016.CH.EQUITY,0,0,0.217683548255104,0,0,0.129853326002255,0,0,0,0,0.119836195806992,0,0,0,0.250181129393345,0,0,0,0,0.276361435198263,0,0,0,0,0,0,0,0.107339192550553,0,0,0,0,0.117630776564335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179317645477783,0,0.158802940073233,0,0,0
X600036.CH.EQUITY,0,0.00585883451802625,0,0,0.0375939750141539,0,0.0448912715291947,0,0.122186815881716,0.263080893219982,0,0,0,0,0.0589447024218047,0,0,0.052200072919775,0,0,0.184064371081811,0,0,0,0,0.0400293412732441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620118763233752,0.172519407561391,0,0,0,0,0,0,0,-0.0316822818070472,0
X600919.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.112378379399129,0.160781676005876,0.0451052383548942,0,0,0,0,0,0,0.306574441870033,0,0.205822624456988,0,0,0,0,0,0,0,0,0.168764599301711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863228895888952,0,0,0,0.0285389745026349,-0.0510491545973744
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0180124812489127,0,0.196734829345652,0,0,0.0312018074786533,0,0,0,0,0,0,0.111189267806225,0,0,0,0,0,0,0,0,0,0.156863904504663,0,0,0,0,0,0,0,0.0747454323917208,0,0,0.0306315482290639,0,0,0,0,0,0,0.0933658531342281,-0.0759143364628591,-0.00927643715441411
X601166.CH.EQUITY,0.161861440243042,0,0,0,0.0422460396577372,0.333902474364346,0,0.225036831975099,0,0,0,-0.0742714000271881,0,0,0,0,0,0.0795768917166239,0,0,0,0,0.245646786299561,0,0,1.0842021724855e-19,-0.109672132281185,0.09161075879502,0,0,0,0,0,0,0,0,-0.0279203077332676,0,0,0,0,0,0,0,0,0,0,0.10119887317071,0.00713042659821175,0,0,-0.0250242744620533
