,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0,0
X002142.CH.EQUITY,0.342284584999561,0,0,0,0,0,0,0,0.132693209703711,0,0,0,0,0,0,0,-0.0143292983153359,0,0,0,0,0,0,0.239745292774876,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.128902446808898,0,0,0,0,0,0,0,0,0.168342064143842,0,0,0,0,0,0,0,0.0330742415148247
X600000.CH.EQUITY,0,0.00866133545308996,0,0,0,0.18372739022546,0.0409377325794043,0,0.0126211866674755,0,0.136137506070513,0,0,0,0.00934733350357022,0,0,0,0,0,0.106551364803853,0,0,0,0,0,0,0,0,0.0444545824921586,0,0.168067455277128,0,0,0.103915495770587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600041640912564,0,0,0.0434752499922249,0.235739031470831,0.0248326364600768,0,0,0,0,-8.67361737988404e-19,0,0.0267599570568879,0,0,0.00644006581958954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780800645975619,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709561185557077,0,0,0.17050455494727,0,0.0372838761624415,0.00894320030778378,0.315681699159793,0,0,0,0.0253924238640502,0.166819641401375,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0273280610711637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159617411507447,0.136065969433793,0,0,0,0.13105163132009,0,0,0,0,0,0,0,0.166048847309347,0.172142464819417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083872462628387,0,0,0.0622833346678505,0,0,-0.0326529941861808,0,-0.0180438869734658,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0771868215285154,0.0129572580843737,0.130896034832437,0,0,0,0,0,0,0,0,0.195300397401645,0,0,0,0,0,0.252390296877145,0,0.0790212001642636,0,0,0,0,0,0.0629717523287522,0,0,0.0336883151177995,0,0.0222613773687808,0.0168802057326778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0,0
X601288.CH.EQUITY,0.05544359046922,0,0,0,0,0,0,0,0,0,0.227789242656455,0.391987088570986,0,1.0842021724855e-19,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0267132607140287,0,0,0,0,0,0,0,0,0.114876638646086,0,0,0,0,0,0,0.0527870779221369,0,0.0889120690898803,0,0,0,0.0451378528125623,0,0,0,-0.0193893470713147,0
X601328.CH.EQUITY,0,0,0.11154450490151,0,0,0.0982763990812842,0,0.251782056986126,0.19255334589151,0,0,0,0,0,0,0.179335506856791,0.00519310062892425,0,0,0,0,0,0,0,0,0,0,0,0,0.0457716838761522,0,0,0,0,0,0,0,0.0555630504278152,0.0260259162871142,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.114199965633735,0,0,0,0,0.0444639760789544,0,0,0,0.0442142272757617,0,0,0,0.534106707426954,0,0,0.0385371170219745,0,0.0376801441513555,0,0,0,0,0,0,0,0,0,0.0688513738078462,-4.33680868994202e-19,0,0,0.0199755915856925,0,0,0,0,0.00870367493397646,0,0,0,0,0,0,0,0,0,0,0,0,0
