,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0789725427327491,0,0,0,0,0,0,0,0,0,0,0,0.0108101252547238,0.0829956397422767,0,0,0,0.0895566302305481,0,0,0,0,0,0,0.0487804608677724,0,0,0,0,0,0,0.36817876579133,0,0,0.153935205135985,0,-1.38777878078145e-17,0,0,0,0,0.0793043375731935,0,0,0,0,0,-0.0268879802416704,0,-0.0510586029987429,0
X002142.CH.EQUITY,0,0,0,0,0.36298165830948,0,0,0,0,-0.0511790119776558,0,0,0,0,0,0,0,0.0146263703595893,0.0100407310372404,0,0,0,0,0,0,0.0605720545659079,0,0,0,0,0,0.0868071073756949,0,0,0.277481783678614,0,0,0,0,0.227689466457347,0.218546282631345,0,0,0,0,0,0,0.0626239652441383,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.159562815759199,0.0521092547175107,0.51387109480619,0,0,0,0.0452790050857264,0,0,0,0,0,0,0,0,0.0354021603091756,0,0,0,0,0,0,0,0,0,0,0,0,0.0300034435006476,0,0,0,0,0,0.0223705965485267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0777757504897851,0,0,0,0.0393198355369364,0,0.0738179642593468,0.22644937100836,0,0,0,0.109791180558999,0,0,0,0,0,0.0311900389479338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268938935022686,0,0,0,0.204583169185539,0,0,0,0,-0.00731228791771905,0.0125784668054423
X600036.CH.EQUITY,0,0.255389191669454,0,0,0,0,0,0,0.10125365521216,0,0,0,0.230940888848748,0,0,0,0,0.0328583345917922,0.0985922608775421,0,0,0,-0.0178077844644414,0,0,0,0,0,0,0,-0.0857604028458034,-0.04452980421962,0,0,0,0.00368587777432231,0,0.102959584139318,0,0,0,0,0,0.0279523231798716,0,0,0,0,0,0.120425744707869,0,0
X601166.CH.EQUITY,0.0288039601171839,0,0.349182083663735,0,0,0,0,0,0.0826400783805624,0,0,0,0.159119836296599,0.0763375168948719,0.046815797774296,0.0262872895630572,-0.00695957633583193,0,0,0,0,0,0.0183091511593746,0,0,0,0,0,0,0,-0.0123335621080906,0,0.101538644963374,0,0.0119915031173452,0,0,0,0,0.103309873133594,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239431092246718,0,0,0,0,0,0,0,0,0,0.0304341885843739,0,0.284980015785261,0,0,0,0,0,0,0,0,0,0,0,0,0.0234357823960751,0.154421446479224,0,0,0.0449973859574801,0,0.0472222518477446,0,0,0,0,-0.0761938731674696,0,0.0266554346690781,0,0,0,0,0,0,0.117739688712928,0,0,0,0
X601229.CH.EQUITY,0,0.0519340717403513,0,0,0,0,0,0,0,0,0,0,0.15577458111387,0,0,0,0,0.0414981439510353,0,0,0,0,-0.062859303902432,0,0,0,0,0,0,-0.0116646420433288,0,-0.112219659357693,0,0,0,0,-0.524500531204062,0,0,0.0576495030527488,0.192791255083341,0,0,0,0,0,0.0786628774733214,0,0,0.0777690095166572,0,0
X601288.CH.EQUITY,0,0,0,0,0.111004401875223,0,0,0,0,0.163925978344666,0,0,0.255863530878287,0.353349362036755,0,0,0,0,0,0,0,0,0,-0.0190113366715443,0,0,0,0,0,0,-0.0696738705308102,0.00839166616510325,0,0,0,0,0,0.0368983113416035,0,-0.0188508555559805,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0497492022589374,0,0,0,0,0,0,0,0,0,0.38254970550153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531277608254721,0,0,0.00766492044640924,0,0.091382723449563,0,0.110093527606583,0,0,0,0,0,0,0,0,-0.0175661591133242,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606560902239274,0,0,-0.0834598736402089,0,-0.434917383880401,0,0,-0.113851279184542,0,0,-0.246663860742787,0,0,0,0,0,-0.109360651784166,0,0,0,0,0,0,0.0590559687328861,0,0,-0.00144208371779415,0.0976636996576604,0,0,0,0,0,0.462372664675518,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.299687672678843,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.150013533247618,0,0,-0.0418712016720846,0,0,0,0.0166281656540078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444616993520412,0,0,0,0,0,0,0,0.0952118859815575
X601939.CH.EQUITY,0,0,0.127592127970722,0,0,0.0833208145181314,0.346090994490163,0,0.316626664192373,0.0955874033964051,0.0782459840547957,0.00050748726220073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358430048172439,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334983244332881,0,0,0,0,0,0,-0.0843554485252223,0.0169531464242402
X601988.CH.EQUITY,0.0124920734024248,0,0,0,0,0.184965091228252,0,0.0463610165130046,0.185266345649522,0,0,0,0,0,0.196253739488851,0.569712052865804,-0.0131449277267825,0,0,0,0,0,0,0,0,0,0.0359261983968721,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339619822169734,0.011521222222743,0,0,0,0,0,0,0,0,-0.119839407922354,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.408645813286361,0,0,0,0.337662340425967,0,0,0,0,0,0,0,0,0,0.237314337712777,0,0,0,0,0.0699888438501482,0,0,0,-0.150946269999997,0,0,0,0.178577379397162,0,0,0,0,0,0,0,0.081984265532302,-0.0582401933052665,0,0,0,0,0,0,0,-0.0674795107940572,0.00949321461833695
X601658.CH.Equity,0.0569386580220675,0,0,0,0,0.111555488469731,0,0,0.0746060989377281,0,0,0,0,0.105882790255766,0,0,0,0,0,0.0705359821525494,0,0,0,0,0,0,0,0,0,0,0,-0.0770249271659171,0,0.101376983257827,0,1.73472347597681e-18,0,0,0,0,0.0700852215496794,0,-0.115446741219443,-0.0393813886988595,0.477444438089083,-0.141987399674369,0,0,-0.159897671661083,0,0.164986947667059,0
X11.HK.EQUITY,0,0,-0.0789847377393386,0,0,0,0,0,0,0,-0.0793156789272573,0,0,0,0,0,0,0.178196531826115,0.396261320950477,0,0,0,0,0,0,0,0,0,0,0,0,-0.12341205188708,0,0,0.215564746336193,0,0,0.0281351857814131,0,0,0,0,0,0.0644139070424215,0,0.157744090169019,0,0,0,0,0.0167214375083091,0
X2388.HK.EQUITY,0,0.0408732574719718,0,0,0,0,0,0.0449530251187866,0,0,0,-0.0450104636421606,0,0,0,0,0.133485306935545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164856740354039,0,0.242106803710673,0,0,0.0204068349231872,0,0,0.0858391872714203,0,0,0,0,0,0.331425551421747,0,0
