,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0747760109773905,0.0134649903604055,0,0,0,0,4.33680868994202e-19,0,0,0,0.0272246929257624,0.00202263253738139,0,0,0.231765731945953,0,0,0,0.270369905644816,0.113050643507212,0.0506763062421059,0.239100962508431,0,0,0.00610276150972642,0,0,0,0,0,0,-0.0237379485286789,0,0,0.0206154299392927,0,0,0,0,0,-0.105963858026343,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541079053166978,0,0,0.142408628173797,0.0579579634274253,0,0.189629951750625,0,0.235775257578731,0.0905136307749742,0.161282930523353,0,0.0077090883833598,0,0,0,0,0,0.138537386403323,0,0.131249920126699,0,0,0,0,0,0,0,0,0,0,0,-0.0489872825926638,-0.0426943013680105
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604201450873823,0,0,0,0,0,0.0176091547891527,0.178961613092095,0,0.00606952590137498,0,0,0.509763370292013,0.0961280547558964,0.0207395305922294,-0.0543010886127521,0,0,0,0,0.0601771053950372,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.56446693845994,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293311724224362,0,0,0,0,0,0.257714274009948,0,0.325645751033882,0,0.169399645722075,0,0,0.123221572207251,0,-0.0492371188622863,0,0,0,-0.267656966913773,0,0,0,0,-0.63547032658437,0,0,0,0,0,0,0.114792794444499,0,0,0.226311285459634,0.192271563032946
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960278027312762,0.0860519623893545,0.570305624898979,0,0.0151218887269971,0,0,0,0,0,0.023309119062681,0,0,0,0,0,0.0148048374471802,0.0302449706362833,0.0533304589618032,0,0,0,0,0,0,0,0.0353249695493126,0,0,-0.122071390692118,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411523926958652,0,0,-0.126121217849567,0,0,-3.46944695195361e-18,0,0.0394719097930437,0.177169519821727,0,0,0.04486986539035,0,0,0.179859114560806,0.152809592583388,0,0,0,0.316407559862981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594636362324553,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0125922590407769,0,0,0,0,0,0,0,0,0,0,0,0,0.155242218024038,0,0.138286968197625,0.230912517703154,0.205552959087043,0,0,0.170646760506402,0,0,0.00782522929053303,0,0,0,0,0,-1.73472347597681e-18,0.00510060968347268,0,0,0,0,0,0.140733334489013,0,0,0,0,0.0155089513418303,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.070764547017187,0,0,0.118840041693631,0,0,0,0,-0.0405870760484882,0.508482518136126,0,0,0.0870456991396788,0.0737149122106178,0,0,0,0,0.106938387601631,0,0,0,0,0,0,0,0,0,0,0,-0.00916021125028514,0,0,0.0258534783366315,0,0,0,0,0,0,-0.00925291339555741,0
X600918.CH.Equity,0,-0.160453194854765,0,0,0,0,0,0,0,0,0,0.0130837442653943,0,0,0,0,0,-0.0659493296461083,0,0,0.324224362333699,0,1.73472347597681e-18,0.102853057878664,0,-0.00608794009122636,0,0,0.238810965543579,0,0,0,0,0,0.118683823974869,0,0,0,0,-0.0233769400350995,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.228293921609339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456532848335341,0,0,0,0.11604382234108,0,0,-6.93889390390723e-18,0,0,0,-0.115684405269713,0.152360276267039,0,0,0,0,0,0.280811397838803,0,-0.249276808267235,0.0497618377603273,0,0.013266224361217,0.433023808532335,0,0,0,0,-1.38777878078145e-17,0,0.12572247235955,0,0
X601318.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.112902660257683,0.190236971213462,0.0752509800127508,0,0,0,0,0.0675059771360674,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.147461086506857,0,0,0,0,0,0,0,0,0,0.214319163468311,0,0,0,0,0,0,0,0,0,0,0,0.107658483111517,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.207609380624726,0,0,0,0,0,0.118765491712667,0,0,0,0,0,0.309449138555273,0,0,0,0,0,0,0,0.0223581966477076,0,0,-0.0280128942943515,0,0,0,0.134218930935927,0,0,0,0.057722448641594,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134344372642609,0,0,0,0,0,-0.0246522112805075,0,0.186252001957936,0,0.0575072930469528,0,0.110814757276049,0.144000197114312,0,0,0.21221246404999,0,0,0,0,0,0,0.100831926978004,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0738946786085022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192570691694484,0,0.0265931015456418,0,0,0,0,0,0,0,0,0,0,0,-0.210554210695494,0,0.181739533532739,0.162206218906771,-8.67361737988404e-19,0,0.367873725600286,0,0.389357513746991,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0392814442588032,0,0,0,0,0,-3.46944695195361e-18,0,0.0117386943679469,0,0,0,0,-0.112009545704457,0,0,0,0,0,0,0,0.401840832357842,0,-0.0206073637587542,0,0,0,0,0.244381942646202,0.112856596540344,0,0,0.657616329854962,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296490156762506,0,0.0142870737183834
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.164303205986833,0,0,0,0,0,0,-0.172516585148283,0,8.67361737988404e-19,0.324579675696881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777096404174427,0,0,0,0,0.210448670525488,0,0,0,0,0.212930744275757,0.157025230176744,0,0,0,0.193946179784698,0.12006820557549,0,0.134614393206801,0,0
X2882.TT.EQUITY,0.185423830099303,0,0,0,0,0,0,0,0,0,0,-0.469417897363,0,0,0,0,0,0,0.44658451290934,0,0,0,0.0851909603676991,0,0,0.0468778605199196,0.383573397278306,0,0,0,0,0,0,0,0,0.145051628260013,0,0,0,-0.294942073292238,0,0,0,0.0894921286082842,0,0,0,0,0,0,0.262822040761425,-0.206044957664551
X000002.CH.EQUITY,0,-0.044823602776029,0,0,0,0.0690027160495508,0,0,0.230080257325264,0,0,0,0,0,0,0,-0.0427527484317537,0,0,0,0,0,-3.46944695195361e-18,0,0.159201390868127,-0.101703936735511,0.140943109578256,0,0,0,0,0,0,0,0,0,-0.0659968612442084,0,0.0482727733434447,0,0,0.0848033080154177,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.00579032326707597,0.761262812207289,0,0,0,0.135118308569327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158813650487404,0,0,0,0,0,0,0,0,0,-0.110079990037432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282181214583097,-0.0574911156783975
X600048.CH.EQUITY,0,0.0969426562960296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260276389841369,0.0623641111942418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150201367356147,0,0.025139431036434,-0.0243585452295139,0.682724162138092,0.0986948476322267,0,0,-0.136554760014767,0,0,0,0,0,0,0.0175541958843585,0
X1109.HK.EQUITY,0,0.202717290547545,0,0,0,0,0.0680745314786524,0,0,0,0,0,0,0,0,0,0,0,0.193141594228344,0,0,0,-0.0672903359564873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166534609272699,0.488756336349635,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465694068732037,0,0,0,0.00802012049303661,0,0,0,0,0,0,0.099718478490999,0,0,0,0,0.0854733531769115,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.401698470530655,0,0,0,0,-0.137227718167573,0.0269909977104967
X12.HK.EQUITY,0,0,-0.224648856568512,0,0,0,0,-0.0561031459713162,0,0,-0.0761631653939907,0,0,0,0,0.551056444336372,0.249997416331423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297891599982879,0.0171313347547223,0,0,0,0,0,0,-0.108660280985073,0,0,0,0.034471385370289,0.0217448128337647,0,0.549495101752665,0,0,0,0,0,0.0542786407125977
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124692601427417,0.0829370656089123,0.030899740782002,0,0,0,0,0,0,0,0,0,0,0,-0.0495915573812677,0,0,0,0,0,0,0.178889939487,0,0,0.0248740738403739,0.0742811441623998,0,0.129820434716433,0.302787484105356,0,0,0.0460535780584965,0.0548368507315623,3.46944695195361e-18,0,0
X2007.HK.EQUITY,0,0,0,0.0136594019890156,0.0618974168624401,0,0,0.00518611545365373,0,0,0.05651093474375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791224822058317,0,0,0,0,0.0370378301768941,0.0957800034600381,0,0,0,0,0,0.254933085283384,0,0.0219518047329775,0,0.159867266334747,0,0.178905594591796,0,0
X267.HK.EQUITY,0,0.0291254279512841,0,0,0,0,0,0,0,0,0,0.102933881938439,0,0,0,0,0,0.184662396755126,0,0,0,0.118155841760019,0,0,0,0,0.107859442111016,0,0,0,0,0.182856448856167,0.0385461051708085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126390069508685,0.0649644663531762,0.163770750677594,0
X688.HK.EQUITY,0,0,0,0,-0.0857333212821138,0,0,0,0,0,0.307859551942545,0,0,0,0.0143581233456652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405097737254556,0.0195725609293403,0,0,-0.0633883849978453,0.0805839071401794,0,0,0,0,0,0,0.265896734292243,0,0,0.506274111601212,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.198783890859104,0,0,-0.0258797634724257,0,0,0,0,0,0.182524323600357,0,0.0494827862678944,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.192477687541364,0,0,0,0,0,0,0,0.0366126944910939,0,0,0,0,0.115038243471033,0,0.454716877909151,0.290631762293633,0,0,0,0.252626933885593,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293838060436965,0,0,0,0,0,0,0,0.00788361851771155,0,0,0,0,-0.545357821527437,0.0432898879535725,0,0,0,0,0,0,0.0332725554693173,0,0,0.106050645976658,0,0,0,0,0,-0.0109284799688887,0,0,0,0
RealEstateDiff,-0.0890581710672449,-0.0177424599884363,0,0,0,0,0,0,0,0,-0.205158377911513,0,0,0,0,-0.113740766259517,0,0,0,0,0,0,0,0,0,-0.0913467682096091,0.11433275676604,0,0,0.139061861969176,0,0,0,0,0.142644195364778,0,0,0,0,0,-0.430810600147737,0.350715414380576,0,0,0,-0.0283113364651765,0,0,0,0.0671103530391371,0,0
