,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.118856219076292,0.135191622842922,-3.46944695195361e-18,0,0.0143108187382152,0.137758077872312,0,0,0,0,0,0,0,0.0140724760052728,0,0,0.0122040306533007,0,0.191747101568587,0,0,0,0,0,0,0,0.0494709817958226,0,0.0402081010380063,0,0,0,0,0,0,0,0,0,0,0.168367256108574,0,0,0,0,0.0381994761092925,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.018039123333469,0,0,0,0.0266662974551455,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994227,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0,0
X600000.CH.EQUITY,0,0,0,0.0771827212428239,0,0,0.068932839361266,0,0,0,0,0.420107494495849,0,0,0.261309335381202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122916728731228,0,0,0,0,0,0,0,0,0,0.0444350767630891,0,0.0231804461721343,0,0,0,0,0,0,0,0,0.0333163667879648
X600015.CH.EQUITY,0,0,0,0,0,0,0.107810673715065,0,0,0,0.215874534751756,0.309378698952964,0,0,0,0,0,0,0,0.0580111292610255,0,0,0,0,0.239789536276387,0,0.195855993462597,0.000166285388938359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752854321136383,0,0,0.0924457530993651,0,0,0,-0.125401014722927,-0.0358086073896194,0,0
X600016.CH.EQUITY,0.0703178893557504,0,0,0,0,0.120322638192646,0,0,0,0,0.0270844462295538,0,0,0,1.73472347597681e-18,0.350265438868068,0.0443960019008602,0,0,0,0,0,0,0.238103130886092,0,0,0,0,0,0,0,0,0,0,0.096460700213374,0,0,0,0.0533015858292372,0,0.0276925336959327,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0.0298769846721432,0,0,0,0.478989269128754,0.209395781446954,0,0,0,0,0.0686773862034882,0,0,0,0,0,0.0861562760587619,0,0,0,0,0,0,0,-0.0569821583331235,0.150834765602763,0,0,0,-0.0929917282576808,0,0,0,0,0,0,0,0,-0.011976141151111,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307878277427454,0,0,0,0,0.429037998221883,0,0,0,0,0,0,0.0674550320116032,0,0,0,0.208230521346464,0,0,0,0,0,0,0,0,0,0,0.123705560746224,0,-0.0150404011142794,0,0,0,0.0120886743262873,0,0,0,0,0,0,0,0,0,0,0.00718742613467841,-0.0586280947322376,-0.133119912843032,0,0,0.0296776517097336,0
X601009.CH.EQUITY,0.0972155737905245,0,0,0,-0.114659791073571,0,0.249039180785387,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0843692002936618,0,0,0,0,0,0.13873560768144,0,-0.0473180131931824,0.0609092558311949,0,0,0,0.272828093148043,0,0,0,0,0,0,0,0,0,0.404830845047064,0,0,0,0,-0.264507286398875,0,0,0,0.0383778366794975,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.165774011383018,0,0,0,0,0,0,0.185598649084801,0,0.00600662977021209,0.022856901098644,0,0.137100143608274,0,0,0,0.0750081320141767,0,0,0,0.384835887037552,0,0,0,0,0,-0.0922528757930367,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647786418784125,0
X601229.CH.EQUITY,0,0,0.370729020483637,0.00878963020899688,0,0,0,0,0,0,0.268887955037477,0,0,0,0,0,0.00724941311879987,0,0,0,0,0,0,0,0,0,0.0687954323360826,0.0624943124756393,0,0,0,0,0,0,0,0,0.0909047103139908,0,0.0992251405108823,0,0,0,0.083323004259636,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107780632163547,0,-0.0319364310891288,0,0,0.668992753123857,0.176808004892244,0,0,0,0,0,0,0.119823505981113,0,0,0,-0.0770459976969771,0,0,0,0,0,0,0,0,0,0,0.0308242755119371,0,0,0,-0.181457702710758,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0878757202569503,0,0.0801018723962725,0.1465123454563,0,0,0.0108053964678141,0.214895128846661,0.520289017842103,0,0,0,0.0176271281039162,0,0,0,0,0,0,0,0,0,0,0,0,-0.00746258576025231,-0.0727219544491526,0.00671997733116113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464447942695767,0,-0.144561457452946
X601398.CH.EQUITY,0,0,0,0,0.0311091682816987,0,0.0328402295370666,0,0,0,0,0,0.281670143835277,0,0,0,0,0.111006336193956,0.620591179753234,0,0,0.103393075664217,0,0,0,0,0.0759875582216689,0,0,0,0,0,0,0,0,0,0,0.0536826287369767,0,0,0,0,0,-0.22483504389716,0,0,0,0,0,0.0432300653974953,-0.0696835302577297,0
X601577.CH.EQUITY,0,0,0,0,8.470329472543e-22,0,0,0,0,0,0,0.167771666737824,0,0,0,0,0,0,0,0,0.123311384751449,0,0.0610147400136078,0,0.270764085038315,0,0,0,0,0,0,0,0,0,0,0,0.140450333561998,0,0,0,0,0,0,0.159454046436909,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0224602134928576,0.515784042171213,0,0,0,0,0,0.141078132371847,0,0,0,0,0.00382577008274027,0,0,0.103965946684445,0,0.131884100833955,0.105893279349744,0,0,0.00692215109234006,0,-0.0335840453791206,0.0807839985099862,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00761321308255094,0,0.0738331958001963,0,0,0.0211723847719959,0,0,0,0,0,0,0,0,0.105747368537228
