,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0623895091324804,0,0,0,0,0.0634195949072346,0,0,0,0,0,0,0,0.147551164439177,0,0,0.0146954337536674,0,0,0.0350370237029478,0.183762987902255,0,0,0,0.106868441469988,0,0.0279425599359397,0.157186239692974,0,0,0,0.0676364973787306,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0585726166242412,0,-0.022737977719208,0
X002142.CH.EQUITY,0.0343052028327541,0,0,0,0,0.210966116061122,0,0.0925830228157123,0,0,0,-0.022494318750086,0,0.228783561311607,0.0980033676696747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255019800378474,0,0,0,0.0848939102919791,-0.127434329412318,0.129814329575225,0,0,-0.231080927806311,0,0,0,-0.0175638575988203,0,0,-0.0149644939054378,0.0673081629911391,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.165735180880224,0.536405169912364,0,0,0,0,0.0334802060239241,0,0.251922161857538,0,0,0,0,0,0,0,0,-0.430632166038156,0,0,0,0,0,0,-0.114800421726286,0,0,0,0,0,-0.0175706939186253,0,0,0,0.224931773451485,0,0,0,0,0,0,0,0.0241614829569531,0,-0.108284439536508,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0642666168397262,0.338259029401087,0.0636195236979328,0,0,0,0.0983729703683052,0.0907754418689257,0,0,0,0,-0.127036058185541,0,0,0.484554967924532,0,0.0416710615801816,0,0,0,0,0,0,0.0214629653344211,0,0,0,0,0,0,4.33680868994202e-19,0.0264784691226362,0,0,0,0,0,0,0,0,0,0,0,0.27501628861199
X600016.CH.EQUITY,4.33680868994202e-19,-8.67361737988404e-19,0.105457256227814,0.173679782436823,0,0,0,0,0,0,0,0.0253537767454097,0.174222125226111,0,0.119599878849988,0,0,0,0,0,0,0,0,0,0,0.0841661009655128,0,0,0,0.0185693660051899,0,0,0,0,0.0345959087751431,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0922184583680067,0,0,0,0,0
X600036.CH.EQUITY,-0.0396543041007593,0,0.0191801515531588,0,0,0,0,0,0,0,0.59159717447012,0,0.12914186077646,-0.0751923984046756,0,0,0.0621266116265687,0,0,0,-0.0447751452530295,0,0,0,0,0,0,0,0.279462608293449,0,0,0,0,0,0,0,0,-0.227553840310786,0,0,0,0,0,0,0,0,0.204966469344208,0,0,0,0.118378282811928
X601166.CH.EQUITY,6.93889390390723e-18,0,0.224249326926747,0.0532235196032712,0,0,0,0,0,0.255957057995415,0,0.14924767066162,0,0,0,0,0,0.0372189176144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204505629204145,0,0,0,0,0,0,0.155917105384199,0,0,0,0,0,0,0,0,0.0987189428392912,0,0,0
X601169.CH.EQUITY,0,0,0,0.957281857707953,0,-0.152647705672323,0,0,0.0225733687499967,0,0,0,0,0,-0.058060970501657,0,0,0,0,0,-0.135012647803682,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0483806893956806,-0.0661102035694395,0.589280924452393,0,0.0260484809995697,0,0,0.0264662550790216,0,0,0,0,0,0.142567755982254,0,-0.0798812375360172
X601229.CH.EQUITY,0,0.0367341080868782,0,0,0,0,0.0690070410476273,0,0,0,0,0.411627098958858,0,0,0,0,0,0,0,0,0,0,0.0901970066720769,0,0,0,0,0,0.126239609913536,0,3.46944695195361e-18,0,0,0,0.122170300719636,0,0,0,0,0,0,0,0,0,0,0.0994629256814135,0,0,0,-0.0854059756122842,-0.0416999027563762
X601288.CH.EQUITY,0,0,0,0,0,0,0.591579449364899,0,0,0,0,0,0,0,0,0,-0.374766177343004,0,-0.271295756332844,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0782085987771505,0,0,0.174414807103504,0,0,0,0,0,0.000565726645982194,0,0.169379958811335,0,-0.319800367604111,0,0,0,0
