,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0.00914978015039897,0,0,0.0269987888700104,0,0,0.215795661192757,0,0,0,0,0,0.315084369553698,0.285615704513722,0,0.0705111901624001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175336388863717,0,0,0,0,0,0,0,0,0.037754751370833,0,0
X601577.CH.EQUITY,0,0.317064643877822,0.0909159819812111,0,0,0,0,0.0740856320918995,0,0,0,0.165499214288671,0,0,0,0,0,0.0611015181486527,0,0,0.138458068898341,0,0.108370741906023,0.0541964366360372,0,-0.046604239976238,0,-0.0576784374468551,0,0,0,0,0.00937382054716038,0,0,0.0389807112577781,0,0,0,0.0221465228946913,0,0,0,0,0,0,0,0,0,-0.0669477982147178,0,0
X601818.CH.EQUITY,0.178689166377874,0,0,0,0,0,0,0,-0.0273458132310482,0,0,0,0,0,0,0,0,0,0,0,0.259434759593832,0.230910144346549,0,0,0,0.0459818020323963,0,0,0.0220191432412612,0,0,0,0,0,0,0,0,0,0,0,0.14216707626421,0,0.0628515445602781,0.0284418995979644,0,0,0,0,0,0.0919536178549887,0,0.105465058113691
X601838.CH.EQUITY,0,0,0,0.0105189006006214,0,0,0,0.298426859109708,-0.397418874328988,0.208931155503964,0,0,0,0,0,0.253050435538441,0,0,0,0,0.179171456683429,0,0.100040885505671,0,0.0681493708966359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137989136747576,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0864269539300426,0.0563443802125209
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.101711408159773,0,6.93889390390723e-18,0,0.604562152000258,0,0,0.0851315738231215,0,0,0,0,0,0,0,0.0109888792900785,0,0,0,-0.102290959716362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910435393574164,0,-0.0409520741489141,0,0.180440370999308,0,0,0,0.0627350105874228
X601988.CH.EQUITY,-0.0554130665438025,0,0,0,0,0,0,0,0,-0.17466301123586,0,-0.0831070407020199,0.387562374120976,0.447520383100621,0,0,0,0,0,0,0,0,0,0.0503966313350554,0,0,-0.0602568202798561,0,0,0.103481958367884,0,0,0,0,0,0,0,0,0,0,0,0,0.0184567864045882,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.110890885383113,0,0,0.0651352969131655,0,0,0.132656750682959,0,0.081441720101097,0.144950156866721,0,0,0.291186326119807,0,0,0,0,0,0.0857106709019152,0.0391222820869976,0,0.165685303342128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,4.33680868994202e-19,0.0314379473394151,0,0,0,0,0,-0.00979690576860121,0.0563672945043934,0,0.114118471576005,0,0,0,0.259330413253018,0,0,0.243115919353622,0,0,0,0,0.067640541633845,0,0,0,0,0,0,0.377932032065752,0,0,-0.0408349916178595,0,0,0,0,0,0,0,0,0,0,0.0356888236762711,-0.365905851854463,0,0,0,0,0
X601658.CH.Equity,0.0279784628288461,0,0,0,0,0,0,0,0,0,-0.0173907750496674,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.436001337629293,0,0,0,3.46944695195361e-18,0,0.106617699931037,3.46944695195361e-18,0,0,0,-0.176071248494534,0,0,0,-0.121773487533287,0,0,0,0,0,0,0.086122539109712,0,0,0.484951529280647,0,0,0,0,0,0.162758716184308
X601916.CH.Equity,0,0,0,0.38515763775716,0,0,0,0,0,-0.00964236857196189,0,0,0,0,0,0.179365361614697,0,0.0467206306971363,0,0.167050155315999,0,0,0,0,0,0,0,-0.0355695874702646,0.0268277131998007,0,0.0678439027291087,0,0,0,0,0,0.0252317856484343,0,0.137885812608142,0,0,0,0,0,0,0,0,0,-0.0880083658897067,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.207688800527763,0,0,0,-0.0524412638355559,0.226661030394253,0,0,0,0,0,0,0.0147559431674224,0,0,0,0,0,0.229324094158612,0,-0.108512061360162,0,0,0,0,0,0,0,0.0296195823412724,0,0,0,0,0,0.464932616387243,0.0857048277643745,0,0.195844902187023,0.113064662341831,0,0,0,0,0.0497665081830156,0.0399527346522643,0,0
X11.HK.EQUITY,0,0,-0.0720219081763755,0.0242383511852887,0,0,-0.14370801361608,0,0,0,0,0,0.092167637256651,0.00140737245392794,0,0,0,0,0,0,0,0,0,-0.0531592661370964,0,0,0,0.684844155658481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16924317504166,0,0.147695755494968,0,0,-0.00678315359143667,0,0,0,0,0
X2388.HK.EQUITY,-0.0393430981419122,0,0,0,0,0,0,0,0,-0.0698367060876556,0.13926159498376,0.0490003524249184,0,0,0,0,0,0,0,0,0,-0.147816826843025,0,0,0,0.384088972076684,0,0.262419637591143,0.0655513240086263,0,0,0,0,0,0,-0.00914561571465732,0,0,0,0,-0.132103688329566,-0.0203604950658605,-0.027459705829958,0.173581838181393,0,0,0,0,0,0,0.181565572743815,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0226339136138531,0,0,0,0,0,0,0,0,0.207707848490361,0,0,0,0.083198478935784,0,0,0.106755787915279,0.293410239026786,0,-0.0863408996713307,0,0,0,0.128837430494377,0,-0.110942042795905,0,0,0,0.129481561783798,0,-0.120036800596798,0,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0316717503068436,0,0,0,0,0,0,0,0,0,0,0,-0.000407829659087863,0,0,0.126958619872551,0,0,0,0.0885425501283278,0,0.119721454651409,0.158651450245694,0.458468561757532,0,0,0.0642776698717658,0,0,0,0,0,0,0,0,0.0344885503119895,0.123684220220982,0.0237764982302651,-0.14393421914173,0,0,1.73472347597681e-18
X2884.TT.EQUITY,0,0,0,0,0,0.0128708529103102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209435553651753,0,0,-0.0869676864329379,0,0,0.271159201759331,0,0,0.0503916723493123,0,0,0,0,0,0,0,0,0,0,0,0.261061378264261,0,0,0,0,0.171897223333267,0
X2886.TT.EQUITY,0,0,0,0.12329951878996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163225007393588,0.0648427797975881,0.116566508887939,3.46944695195361e-18,0,0,0.117291071864391,0,0,0.251161470843344,0,0,0.0448790991556658,0,0,0,0,0,0,0,0,0,0,0,0,0.313683740887734,0.19577196864046,0,0,0.0710077163535494,0.0531866288853601,0.00551915208613979,0
X2891.TT.EQUITY,0,0,0,0,0,0.0943815484644028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221309964233422,0,0,0,0,0,0,0,0.00360797788830894,0.00963793525527226,0,0.0905083364814699,0.061316187616172,0,0,0,0,-0.0488076811798397,0,0,0,0,0.0424839744330598,0,0.57701584697352,0,0,-0.0809490735147384,0,0,-0.00796902847495348
X2892.TT.EQUITY,-0.0132215243620268,0,0,0,0,0,0,-0.00107666222632846,0,0,-0.1608973340443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104476563453759,0,0,0.0120779636660624,0,0.490158787846737,0,0,0,0.140985031539421,0,0.115844304975603,0,0,0,0,0,0,0,0.272228747931877,0,0,0,-0.0187163487113874
X5880.TT.EQUITY,0,0,-0.0796129620895556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777174957242436,0,0,0,0,0,0.0153126354278002,0,0,0.364021692717143,0.188003536374778,0,0,0,0,0,0,0,0,0,0,0.161789525913817,0.0699509787038991,0,0,0.157855871325355,0.0700393659476403,0.298812429711736,0,0,0,0,0
X600030.CH.EQUITY,0,0.151598739229618,0,0.0291796072360175,0,0,0,0,0,0,0,-0.0956871826343219,0,0,0,0,0,0,0.194293820508031,0,0,0,0,0,0,0,0,-0.348140778723354,0,0,0,0,0,0,0,0,0.139441982253208,0.500945217691328,-0.04151028702151,0,0,0,0,0.0428463528788329,0.024924879340747,0,0,0,0,-0.156152297505717,-0.167507236617726,0.131370312763102
X600837.CH.EQUITY,-0.0348924429369926,0.0682828281592848,0,0,0,0,0,0,0,0,0,0,-0.0144459514963521,0,0,0,0,0,0,0,0,0,0,-0.053620098943193,0,0,0,0,0,0,0,0,0.050404886857912,0,0.189897371506689,0,0.128915055618557,0.281501551046613,0,0,0.139006993163553,0,0.180456505432568,0,-0.0678275061862304,0,-0.0291511305469148,0,0,0,-1.73472347597681e-18,0.0609766863207397
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.00403723004941135,0,0.153149683030289,0,0,0.0634790033362767,0,0.0600889436422369,0,0,0,0,0,0,0,0,0,0,-0.0741320930770759,0,0.0182565430064241,0,0,0,0,0,0,0.227251590495235,0,0.494967195952074,0.0967783399700774,0.0202613736741426,0,0.0222754254633885,0,0.0492040625772389,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0497230999555227,0,0,0,-0.100780636881292,0,-0.0457680468426933,0,0,0,0,0,0,0,0.031695786170688,0.0237485743021007,0,0,0,-0.0583012297836922,0.107085954027289,0,0,0.525302576875214,0,0.340193548204603,0,0,0,0,0,0.0413288185752812,0,0,0,0.0670537970964126,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145546133698476,0,0,0,0,0.166216018729683,0,0,0,0,0,0.200841785999384,0,0,0,0,0.1166024516168,0.122401477141519,0.0571552739633831,0,0,0,0,0,0,0.0192494257361815,0,0,0,0.0401404859760955,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101286473461672,0.136685735061105,0.0600125014968453,0,0,0,0.0519944212575686,0,0,0,0,0,0,0,0,-9.87785935636702e-05,0,0.120958097227878,0.0788082174075203,0,0.156721669987724,0,0,0,0,0,-0.0424464114069984,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106266057538641,0,0,0,0,0,0.0206066520942496,0,0,0,0,0,0,0,0.0631878013202283,0,0,0,0,0,0.185546599186377,0.163149727163356,0,0,0.331625971532258,0.378002776351567,0,0.0206529319504566,-1.38777878078145e-17,0,0,1.73472347597681e-18,-0.205681399998117,0,0.113151104850567
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164606186442854,0,0.0779991662996735,0.0843037374993657,0,0,0,0,0,0,0,0,0.207743132334073,0,0,0,0,0.0777800498579092,0,0,0.032330826202997,0,0,0,0,0.426370264819599,0,0.18344423312669,0,0,6.93889390390723e-18,0,0,0,0,0.0680467473999581,0,0,0.0529130652422564
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.170378869603017,-0.111013500831683,0,0.106036427801779,0.0834751402994253,0,0,0,0,0,0.0972076553768928,0,0,0,0.40688930326467,-1.0842021724855e-19,0,0,0,0.136078891384598,0,0,0,0.0514064811117309,0,0,0,0,0,0,-0.0353985322188185
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356056427868869,0,0,0,0,0.153592206361836,0,0.142217776616833,0,0,0,0,0,0.410696796534026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611275476278047,0,-0.00792593272163242,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.136068647606123,0,0,0.108866718519036,0,0,0,0,0,0,0,0,0.141759745277548,0,0,0,0,0,0,0,0.0924934990016477,0.0949175396223213,0,0,0.381023389698954,0.00773690004740266,0,0,0.0448118339972793,0,0,0,0,0,0,0,0,0,0,0.219136988522434,0,0.0636277891415675,0,0.0817330405464803,0,0
X2882.TT.EQUITY,-0.06207270437462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051292248598606,0,0,0,0,0,0,0,0,0.264731444542614,0,0.0355289959852766,0,0,0,0,0,0,0,0,0,0,0.503597051969299,0,0.0453226846343896,0,0,0,-0.051874294119876,-0.132444797507426
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165035499873806,0,0,0.0422107702854634,0,0,0.30015333942028,0.169365978113275,0.0582539040281232,0.155055555486019,0,0.0117402930548897,0,0,-0.172493294544488,0,0,0,0,0,0,0,0.0822961618234403,0,0,0.120147227083565,0,0,-0.018021649067795,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103943311029514,-0.119055047383018,0,0,0.03089345675424,0,0,0,0.193518033632813,0,0,0,0.0284222662588949,0,0,0,0,0.0794859891065773,0.657762994503053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614271574940836
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0332483522011226,0.0268782271262074,0,0,0,0,0,0,0,0,0,0,0,0.212687074710344,0,0.00789715935803384,0,0.103519316170227,-0.00117150636189092,0,0.0338864171091102,0,0.0693211418795473,0,0,0,0,0,0,-0.0693956208763202,0,0.00163508045518467,0,0.146459539783586,0,0,0,0,0.114491621263457,0.00301297042108491,0,0,0,0.223312223652451,0
X267.HK.EQUITY,0,0.259715240146993,0,0,0,0,0,0.0365689509492928,0,0,0,0,0,0,0.269150603398298,-0.0861691533441384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170253739174591,0,0.0158491939451998,0,-0.393208231602199,0,0.242075626692155,0.0300067396538253,0,0,0,0,0,0.110346412691279,0,0.0647370663388061,0
TED,0,0,-0.189871868248894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646926201144672,0,0,0,0,-0.0701566827194748,0,0,0,0,-0.0693165334995714,0,0,0.118276918389874,0,0,0,0,0,0.0693799865819819,0,0,0,0,-0.00342773771124192,0,0,0,0,0,0,0.223841830694962,0,0,0.195478962316211
RealEstateDiff,0.0787172901745784,0,0,0,0,0,0,0,0.189355172511263,0,-0.191247077793335,0,0,0,0,0,0,0.157109174180852,0,0,0,0,0,0,0,0,0.0242423016541701,0.0915125046275406,0,0,0,0,0,-0.146006053880674,0,0,0,0,0,0,0,0.200090267929862,0,0.105574822686426,0,-0.0715404945214134,0,-0.11154928211886,-0.361368943234,-0.055697427573956,0,0
