,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.104907114544911,-2.77555756156289e-17,0,0,0,0.0657467216441,0,0,0.268189217258799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171965463184527,0,0,0,0,0,0,0.248983676072661,0.130782325285145,0,0,0,0,0,0,0,0,0,0,0.0623912053281422,0
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00423920072145942,0,0,0,0,0.299662271518438,0,0,0,0,0,0.330062704847508,0.0775929088796923,0,0,0,0,0,-0.0923880590507884,0.0453464898215502,0,0,-0.0272758398434053,0,0,0,0,0,0,0,0,0,0,0,0.0563261125745198,0,0,0,0,0,0,0,0,0.298105123908912,0,0,0,0,0.00384841573788729,0,0
X600016.CH.EQUITY,0,0,0.0174027353731748,0,0,0,0,0.183251514285457,0.0378476775050213,0.0602033806987044,0.27580918603946,0,0,0.0906478482506864,0,0.282752219374355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278288388838642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186601813381026,0,0
X600036.CH.EQUITY,0,0.070973548926592,0,0,0,0,0.421268948823823,0,0,0,0,0,0,0,0,0,0,0.0484643790284747,0,0,0.255321818309706,0,0,0.0540236513132689,0,0,0,0.133151976470297,0,0,0,0.00660036750326813,0,0,0,0,0.00971572662250551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162691588393402,0
X601166.CH.EQUITY,0.049082162588672,0,0,0.0140449941669333,0,0.166626822873969,0,0.225074434771406,0,0,0,0,0.302408698633558,0.124872957699217,0,0,0,0,0,0,0.0791920713110355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577820739951053,-0.0120563236748427,0
X601169.CH.EQUITY,0,0,0.148479102682763,0.317682516108482,0,0,0,0,0.0520002785914312,0,0,0,0,0,0,0.170417466722166,0.0310450088988078,0,0,0,0,0,0,0,0,0.123028760699898,0,0,0,0,0,0,0,0.104306671637489,0,0,0,0,0,0,0.0900110737585236,0,0,0,0,0,0,0,0,0,0.0172775325103124,0
X601229.CH.EQUITY,0,0,0.288221560569962,0.248115784571929,0,0,0,0,0,0,0,0,0.151966236900826,0,0,0,0.32874993946754,0,0,0,0,0.0438971795246565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0313970767923365,0,0,0,0,0,0,0,0.0861863105352587,0,0.0923663416639802,0.362559296390937,0,0,0.303959614758594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836456604294164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252364948555272,0
