,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.00547139018992099,0,0.35394053953901,0,0.182079279468668,0,0,0,0.0301361779047807,0,0,0,0,0,0,0,0,0,-0.340134627229782,0,0.121026135829104,0,0,0.291800875584054,0,0,0,0.205504479194766,-0.105672548337467,0,0,0,0,-0.11554481916513,0,0,0,0,0,0,0.079823334257976,-0.0532166598765517,0,0,0,0,-0.0700441419347342,0
X002142.CH.EQUITY,0.355388125291176,0,0,0,0.0319487830718649,0.129671477821432,0.286049116688029,-0.0481920738799098,0,0,-0.0327106872561024,0,0.0256138574894728,0,0,0.12706214464412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248211799249859,0,0,0,0,0,0,0,0,0,-0.0335553344892829,6.93889390390723e-18,0,-0.0359845318861165,0,0,0,0,-0.168044696339771,0
X600000.CH.EQUITY,0.0470497683326254,0,0,0,0,0,0,0.305923403690844,0.0204497898396083,0,0,0,0.0612154592923386,0,0,0.208851621786312,0.0901190148370992,0,0.0923113398926269,0,0,0,0,0,0,0,0.175077921416977,0,0.0502587422480582,0,-0.121324978853998,0,0,0.056519143439374,0,0,0,0,0,0,0,0,0,0,0,0.0414601156814805,0,0,0,0,0,-0.0899508775258727
X600016.CH.EQUITY,0,0,-8.67361737988404e-19,0,0.00937600038386746,0,0.139886311446144,0.419606172424403,0,0,0.221767924397504,0,0.0611538919983651,0.0572599236562032,0.0259735093421343,0,0,0,0.103814742114201,0,0,0,0,0,0,0,0,0,0,0,0,0.0982453161493705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0873259641683603,0,0,0.337459514397289,0,0.0191593874821749,0,0.161248188209536,0,0,0,0,0.0779938845365816,0,0,0.0493305680283708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117234233911162,0,0.111646438496614,0,0,0,0,-0.117843712555962,0,0,0,0,0,-0.0415317175888844,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.549061799906802,0,0,0,-0.0486486562212594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145059026883678,0,0,0,0,0,0,0,0,0,0,0,0,0.0746587539306498,0,0.0392304324879599,0,-0.0966726294916425,-0.0596857776261462,0,0,0,0,-0.0642993458035097,0,0
X601166.CH.EQUITY,0.247045456474534,0,0,0,0,0.270597480589019,0,0,0,0,0,0,0.237607456553805,0,0,0,0,0,0,0,0,0,0,0,0,0.0899607531984809,-0.0673529399930585,0,0,0,-0.0710663416811108,0,0,0,0,0,0,0.0072158333811961,0,3.46944695195361e-18,0.0326051901775707,0,0,0,-0.0597717979128856,0,0.0830725720635102,0,0.049701609222079,0,0,0
X601169.CH.EQUITY,0,0,0,0.728522918243047,0.0723914428195403,0,0,0,0,0,0,-0.0428319141866053,0,0.156983806538162,0,-0.0272038582394237,-0.00757957565518771,0,0.0304162956165461,0.0798302048486844,0,0,0,0,0,0,0,-0.0631842295127952,0,0,0,0,0.139837746643546,0,0,0,0,-0.16637801243124,0,0,0,0,0,0,0,0,0,-0.0907702860551597,0,0,0,-0.0690786675502335
X601229.CH.EQUITY,0,0,0,0.177254386763638,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.194061105156606,0.0243219754485659,0,0,0.100486961758548,0,0,0,0,0,0,0,0,0.0718076081339278,0,0,0,0,0.0543655923618209,0.0497480216376514,0,0,0,0,0.0570719405656039,0,0.039523001765882,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0296747818575308,0.0642142791687584,0.071606578597592,0,0,0.0214888380495074,0.00738952263878694,0,0,0,0,0,0.0587042134408063,0.157453657123721,0.48300912948503,0.0662945243021767,0,0,0,0,0,0,0,0,0,-0.0341007122456104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12325706164066,0,0,0
X601328.CH.EQUITY,0,0,0.253324022439193,0.0421726501769187,0,0,0,0,0.106982423876922,0,0,0.0682565928162385,0,0.0196660809564479,0.145394170885287,0,0.0645587166652866,0,0,0,0,0,0,0,0,0,0,0,0.0294220347494981,0,0,0,0,0,0.106113280058417,0.0559075010095524,0,0,0,0,0,0,0,0,0,0,0,0.108997233784104,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115035549886499,0,0,0,0.279555860801058,0.245572623144929,0.199730746022409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891592541759681,0,0,0,0,0,0,0,0.0147235461291349,0,0,0,-0.000888234158025549,0,0.0962331674258449,0.01859156483493,0,0,0
X601818.CH.EQUITY,0.0143598507379781,0.15490555875319,0.143825350218008,0,0.0916392828199727,0,0.129791031073761,0,0,0,0,0,0,0,0,0.117930032793237,0.150628767683421,0,-0.0951798498566458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117830268895614,0,0.0217510877449563,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0667311496511194,0,0.0139052347574434,0.106489838089106,0.114933488929774,5.42101086242752e-20
X601939.CH.EQUITY,0,0,0,0,0,0.0645472345278904,0,0.186778188296093,0,0,0,0.582678788446911,0.0950960432113866,0,0,0,0,0,0,0.191942469200516,0,0,0,0,0,0.0523960952399029,0,0,0,0,0,0.0499602572049741,0,0,0,0,0,0,-0.0144944870581778,0,0,0,0,0.047847513838641,0,0,0,0,0,0,0.0664189147720161,0
X601988.CH.EQUITY,-0.127571457017713,0,0,0,0,0,0,0,0,0.364530845213216,0.326129425888481,0.214481589158319,0,0,0,0.0464753789140638,0.0628109992410361,0,0,-0.0449420207435788,0.0198462705850886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533843795318122,0,0,0,0,0,0,0,-0.0467669060258907,0,0,0.0465648463919923,0,-0.204635183846249,0,0,-0.0510568486331816
X601998.CH.EQUITY,0,0,0.0340235542346377,0,0.0925604436388663,0,0,0,0,0.270302220118822,0.236833654934091,0.054846529485502,0.115165144891819,0,0.166990729714992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405115676264318,0,0,0,0,0,0.0219738658646353,0.0247380983545891,0,-6.93889390390723e-18,0,0,0.0144698303500014,0,0,0,0,0,0,0,0,0
