,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0.296846495618449,0,0,0,0,0,0,0.259206674229681,0.214697008655338,0,0,0,0,0,0.0582827222013491,0,0,0,0,0,0,0,0,0,0,0,0,0.211391333106191,0,0,0,-0.0452202032678832,0,0,0.122966760688902,0,0,0.270922947007862,0,0,0,0,0,0,0,-0.111924358571064
X601229.CH.EQUITY,0.000143550056742093,0,0,0.0177906766792164,0,0,0,0,0.282225509606474,0.158881873280116,0,0,0,0,0.0908949210219113,0,0,0,0,0,0,0.00737196089464307,0.253759109985416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314369259908013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0604359338077763,0,0,0.00468736791196474,0.15086158459304,0,0,0,0.229818314756241,0,0,0,0,0,0,0,0,0.242322284552411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582081389039669,0
X601328.CH.EQUITY,0,-0.0900270521655233,0.0271094855937471,0.119126019635717,0,0.0926717299149738,0,0.0623097967271954,-1.38777878078145e-17,0,0,0.254952979474007,0,0,0,0,0,0,0,0,0,0.261383904729454,0.0154959088610769,0,0,0.00723303448394723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722480058658363,0,0,0,0,0,0,0,-0.0183231015329638,0,0,0,0
X601398.CH.EQUITY,0,0.0562603507856703,0,-0.0287475049345285,0,0,0,0,0,0,0.0664297030688446,0,0.0179230243140086,0,0,0.0537926717136147,0,0.0475393560015369,0.517460960948744,0,3.46944695195361e-18,0,0,0.0942945216902071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.281694341743396,0,-0.225555225344089,0,0.0237732867847109,0,0,0,0,0,0,0,0.227739716131233,0.204089585180798,0,0,0,0,0.150029276541286,0,0,0,0,0,0,0,0,0,-0.345017535423637,0.892090585375253,0,0,0,-0.0788030063149681,0,0,0,0,0,0,0,0,-0.0122553835942888
X601818.CH.EQUITY,0,0,0.151611473701639,0.131423227068887,0,0,0,0,0,0.079193330771189,0,0.291955546145807,0,0.00702103730246915,0.0979579160891483,0,0,0,0,0,0,0.0195460028329594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.239999525304144,-0.0545074981444406,0,-0.276937233933084,0.174265068543604,0.423588034722289,0,0,0,0,0,0,0,0.0188298357179098,0,0,0,0.0260852620387321,0,0,0,0,0.467145256376646,0,0,0,0,0,0,0,-0.0219312520361709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561563347230745,0,0.209042012644901,0
X601939.CH.EQUITY,0,0,0.00127796493892654,0,0,0,0,0,0,0,0,0,0,0,0.73068462730354,0,0.0838615559337892,0,0,0,0.0552718135908634,0,0.17153122580821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0.0872162725244024,0.14530218886533,-0.133357508322036,0,0.0392961375459481,0,0,0.853451662717564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207029817862422,0,0.311722236012572,0,-0.274767129158082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248645419034926,0,0,0,0,-0.23554639655023,0.275952315330053,0
X601998.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.0424030397219123,0,0.0717972435925863,0,0,0.266231472078213,0,0,0.0263075342674093,0,0.0124207707868325,0,0,0,0.0978292414866459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271739562976761,0,0,0,0,0,0,0,0,0,-0.0660948802490618,0
X601658.CH.Equity,0,0,0.204259518852906,0,0,0,0,0,-4.33680868994202e-19,0.0546241508656761,0,0.163733681589804,0.0205809770369772,0,0,0,0.0144488726618987,0,0.216681767168815,0,0.207141994885806,0,0,0,0,0,0,0,0,0,0,0,-0.0220231313689385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360099968349068,0,0,0,0
X601916.CH.Equity,0.0624291178415014,0,0,0,0.22136531005475,0,0,0,0,0,0.212527951239332,3.46944695195361e-18,0,0.0845602181977348,0,0,0,0.137679955702501,0,0,0.0711177612405399,0,0.196749460738857,0,0,0,0,0,0,0,0,0.0632615665855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126385963291635,0,0
X601077.CH.Equity,0,0,0,0.15019424168185,0.134865016955871,0,0,0.0654356789738156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078311713075743,0,0,0.159780248257442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169233821880247,0,0
X2801.TT.EQUITY,0.186683510434306,0,0,0,0,0,0,0,0,0,-0.163711364126934,0.0294285338877038,0,0,0,0,-0.222560205148257,0,0,0,0,0,0,0,0,0,0,0.278716809181083,0.0779096608869949,0,0,0,0,0,0,0,0,0.0761625298587299,0,0.167234148239616,0,0,0,0,0.20605957926096,0.141606182331723,0,0,0.0948235024180568,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585972655812079,0,0.20555600162917,0.147515052558633,0,0,0.270819741484377,0,0,0,0,0,0,0.0615606505086997,0.209374965243414,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378248735603228,0,0,0,0,0,0,0,0,0.144270958980086,0,0,0,0.266141263856043,0,0.256258921733776,0.191578256525151,0,0,-0.0473863625405161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078547649472827,-0.000727239055616724,0.029420373411106
X2886.TT.EQUITY,0.0698589165786627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605506749126163,0,0,0,0,0,0,0,0.139139149800567,0.464975649601897,0,0,0.0589043759631448,0.0559356109291042,0.0937442393959906,0,0,0,0,0,0,0,0,0,0,0.0293531234942511,0,0,0,0.0385523434048274,0,0,0.0181777816932022,0.0763678227484349,-0.0386793856010921
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0388718349978002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28718754276392,0,0.212016823242056,0,0.0629136510184967,0,0,0,0,0.252893306774452,0,0,1.51226646891937e-06,0,0,0,-8.67361737988404e-19,0.0543388984013473,0.182074275026327,0,0,0
X2891.TT.EQUITY,0,0,0,0,-0.104051686731497,0,0,0,0,0,-0.130633411006533,0,-0.0586994119911082,0,0,0,0,0,0.151410565463459,0,0,0,0.201339943184263,0,0,0,0,0.24475493848724,0,0.219404599955345,0,0.0739394645711309,0,0,0,0,0,-0.111495292860064,0,0,0,0,0.0390815413803321,0,0,0,0,0,0.444836000727917,0,0,0
X2892.TT.EQUITY,-0.0344390006690937,-0.00232523280251809,0,-0.0137008529307281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385533544957124,0.13316550996263,0,0.227175554410981,0,0.0947693564818379,0,0,0,0,0,0,0.175679480459753,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0529086489223157,0.0614800768256609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112304504720279,0.39193211714287,0.0955609861092757,0,0.100138377411437,0,0.0253269025037712,0,0,0,0.0914955127602259,0,0,0,0,0,0,0,0,0,0.161128723344103,0,0.0226638442558659,0,0,0,0
X000166.CH.EQUITY,0,-0.0350323156070529,0,0,0,0,0,0,0,0,0.140914354020277,0,0,0,0,0.00874794635654801,0,0,0,0,0,0,0,0,0.127316697241142,0,0,0,0,0,0,0.128342010245402,0,0,0.202777710078242,0,0,0.236388906289246,0.023323094818066,0.0917849194981276,0,0.214734725495288,0,0,0,0,0,0.0715212623540546,0,0,-0.165849374770829,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303616965625743,-0.0756979517574105,0,0,0,0,0,0,0,-0.046361081014467,0,-0.0424074704748862,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.126644082514565,0,0,0.0434198977341561,0.432786545513902,0.0713961047883001,0.210499159621011,0,0,0.0916114667034828,0.167777232642306,0.0124955823617933,0,0,0,0,0,0,-0.0424611996155495,0.0352728278960269
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.174157246531022,0,0,0.0388505313246829,0,0,0,0,0.0129310237784348,0,0,0,0,0,0,0,0,0,0,0.022634989266029,0,0,0,0,0.126607885462686,0,0,0.105599029747765,0.399075865903255,0.316136304109806,0,0,0,0,0,0,0,0,-0.0171851923885227,0,0,0.121966932071651,0
X600999.CH.EQUITY,0.108584280367076,0,0,0,0,-0.0459195528628145,0,0,0,0,-0.00376186290875892,0,-0.150994483266186,0,-0.130714932715029,0,0,0,-0.0759592630608053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288552627172215,0.000169976510506695,0,0,0.117977262032832,0.0524514297858088,0,0.0698270729239025,0,0.181515095865736,0,0.117885404322402,0,0,-0.280551306411108,0,0,-0.0543142176884391,0
X601211.CH.EQUITY,0,0,0,0,0,-0.112721111816691,-0.0396915733932571,0,0,0,-0.120955025546094,0.170335293355318,0,0.0529459402980177,0,0,0,0,0.0250987369825242,0,0.0204114171444235,0,0,0,0,0.046385367343957,0,0,0,0,0,0,0,0.431424608028481,0,0,0.224567579913855,0,0.0358089550329272,0,-0.039406870661013,0,0,0,0.0687664393378457,0,0,0,0.0364809160518956,0,0,8.67361737988404e-19
X601688.CH.EQUITY,0,0,0,0,0.0841470083383155,0,0,0,-0.0237969137550377,0,0,0,-0.0523498393212709,0.176277397866008,0,0.23766187505262,0.125451031109813,-0.0954773035768958,0.0283833025231446,-0.0843317042740483,0,0,0,0,0,0,0.217783632637166,0,0,0,0,0,0,0.0857582133561871,0.25840247967075,0,0,0.20410463086296,0,0,0,0.340149595905985,0,-0.0731466365976702,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199056800562778,-0.0224067361977112,0.100347147532894,0,0,0,0,0,0,0,0,0.0326831904846695,0,0,0.278865593443376,0.0382944147847426,0,0.114184376146349,0,0,0,0,0,0,0,0,0.0155630902422729,0,0,0,0.174795707463542,0.0255048089851577,0.15735024991145,0.0771445476854034,0,0,0
X601318.CH.EQUITY,0,0,0,0.209389244228009,0,0,0.187401693048979,0,0,0,0,0,0,0,0,0,0.194605937724134,-0.151317040669987,0,0,0.173360906409868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694244023039836,0,0,0,0.310265784747164,0,0,0,0.0477726978967526,0,0,0,0.0184771402763859,0,-0.130157363628891
X601319.CH.EQUITY,0,0,0.0878586271646637,0,0,0.106925318626534,0,0.141388415171857,0,0,0,0,0,-0.0110641921675563,0,0,0.0261743973432009,0,0,0,0,0,0,0,0,0,0,0,-0.0160151011137805,0,-0.0191057865465255,0,0,0.272498360918512,0.0325103681094136,0.0310673256994809,0,0,0.0300219400026786,0,0.131066906689659,0,0,0,0.0331726904811426,0,0,0,0,0,-0.0243648148676751,0
X601336.CH.EQUITY,0,0,0,0,0.0141896681280844,0.0189498212319424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390983156886651,0,0,0,0,0,0,0,0.42260394511653,0,0,0,0.0163782947647729,0.386092868633772,0,0,0,-3.46944695195361e-18,0,-0.00292633349367791,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.15875777290972,0,0.258459275355042,0,-0.153544588875642,0,0,0.338971865092163,0,0.0945946884621442,-0.600047070508561,0,0,0,0,0,0,0.225911221974189,0,0,0,0,0,0,0,0,0,0,-0.0219349824099255,0,0,0,0,0.0792053550324339,0,0,0,0,0,0,0,0.610566986675424,0,0,0,0,-0.0278589485859075,0,0
X601628.CH.EQUITY,0.0710893183843157,0,0,0,0,0,0,0,0,0,0,0.0325795566602383,0,0,-0.0241814965590003,0,0,0,0,0,0,0,0,0,0,0.0475378548437036,0,0,0,0,0,0,0,0.0573776243254055,0,-0.0676202175823065,0.340746009609667,0.0336157005333558,0,0,0,0.190643252350774,0,0.281356562525953,0,0,0,0,0,0,0.0251257717403099,0.0381213044915074
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714988589679864,0,0,0,0,0,0,0,-0.0260800999220769,0,0,0.0290829911702204,0,0,0.0965850419437435,0,0,0,0.161282073703897,0,0,0,0,0,0,0,-0.0094710422684219,0,0,0,0,0,0.310520827622258,0.222901083038156,0,0,0,0
X2882.TT.EQUITY,0.0236116686750605,0,0,0,0,0.020144902409034,0,-0.0975691209941228,0,0,-0.0203913932442203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537295637495641,0.0884118272899904,0,0,0.0867919244211859,0.00165962322759192,0,0,0,0,0,0,0,0,0,0,0,0,0.0730462566359103,0,0,0.423564322117048,0,0,0.339760403783618,0.0313198986599842,0,0
X2883.TT.EQUITY,0,0,-0.0394536242083454,-0.0660310211414606,0,0,0,0,0,0,0,0,0,0,0,0.0496477409492807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139047033004567,0,0,0,0,0,0,0.282820790827224,0,0,-3.46944695195361e-18,-0.0552286408651722,0,0.00401368545631142,0.387872834722881,0,0.11531454294185,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0123722259630433,0,0,0.0361978381143992,0,0.0670196417289959,0,0,0,0,0,0,0.021294590661007,0,0,0,0.0072213445493177,0,-0.0558741639669235,0.050949161851934,0.170096031214282,0,0,0.104595316534891,0.0379353699954822,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107183654468073,0,0.280021341908403,0.225003061950228,0,0,0.0560615085982528,0
X000002.CH.EQUITY,0,0,0,-3.46944695195361e-18,0.380633581408621,0,0.0533925653084522,0,0.256914222297403,0,0,0,0,0,0,0,0,0,0,0,0,0.00685286683527103,0,0.224934666462508,0,0,0,0,0,0,0,0.210824634517902,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.237783991705913,0,0,0,-0.329414348048002
TED,-0.0263080285217025,0,0,0,0.0554390933376091,0,0.210715846272438,0,-0.133529355454107,0,0,0,0,0,0,0,0,-0.000414950564195643,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.669839320370897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723057875899384,0,0,0,-0.0381825806851369,0,0,0,-0.283480726418574
RealEstateDiff,0,0,0,0,0,0.372076456342113,0,0.0465084249001881,0,0,0,0,-0.18266302745397,0.0872198884087354,0,-0.3403768256907,0,0,0.096950218334451,0,0,0,0,0.0342243451797843,0,3.46944695195361e-18,0,0,0.104898407106938,0,0,0,0,-0.139142196106747,0,0,0,0,0,0,-0.004376020555396,0,0,0,0,-0.135404843756194,0,0,0,0,-0.033927772949579,0
