,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.33392920460126,0,0,0.0975341941052363,0.421593019488591,0,0,0,0,0,0,0,0.160723005911096,0,0,0.146272053940082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102977913314607,0,0.12582462246544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077328249059588,-0.242872760532765,0,-0.0805538071270522,0.0814370032971144
X002142.CH.EQUITY,0,0,0,0,0.187264813073917,0.134264850748695,0,0.0356953029879327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111067339810588,0,0,0,0,0,0,0,0.269698324298323,0,0,0,0,0,0,0,0,0,0,-0.037745105292322,0,-0.0451883062358642,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274104953030732,0,0.0880099048347734,0.130468582953156,0,0,0,0,0,0,-0.472893731138083,0,0,0,0,0,0,0,0,0.508456686393413,0,0,0,0,0.0896438406063101,0,0.000302941388243045,0,-3.46944695195361e-18,0,0,0.227158435146284,0.0285793259968204,0,0,0,0,0.137773185359679,0,0,0,0,0
X600036.CH.EQUITY,0.267252903442461,0.178268485571667,0,0,0,0,0,0,0,0,0.0735535282246045,0,0,0.00313234607435321,0.158243719796192,-0.0431586868388158,0.00485071940192071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155675510261243,0.0222945860562913,0,0,0,0.0950749466348847,0.237614715110377,0,0,0.192156769467907,0,0,0,0.120621636450053,0,0,0,0,0,0,-0.0414986344347612,0
X601166.CH.EQUITY,0.19576550182266,0.118623601470033,0,0,0,0,0.0465031173132647,0,0,0,0,0.349597849110324,0.0497869450292901,0,0,0.0270442638930431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00496612663025094,0,0,0.0439308809813553,0,0,0.0316071202430293,0,0,0,0,0,0,0,0,-0.0478573993869034
X601169.CH.EQUITY,0,0,0,0.0655725581584509,0,0.0564239274540882,0,0.231739298820857,0,0.117341712519528,0.00723162774063971,0.108152203667473,0,0,0.024206996481191,0,0,0,0,0.0969280608140287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.170547417905149,0.11664045851895,0,0,0,0,0.689709391613983,0,0,0,0,0.13053123257755,0,0,0,0,0,0,0.0335695172082869,0,0,0,0,0,0,0,0.262604284624279,0,0,0,-0.25043447490759,0,0.0722818773197487,0,0,0,0,0,-0.187743944072334,0,0,0,0,0.0115262845886554,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.121146460382812,0.0339288354178782,0.478628651703131,0,0.0951853905986012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416416129970364,0,0,0,0.0943160212621573,0.0511782892313596,0,0.00100441392550424,0,0,0.0576112915654697,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404341490488349,0.216406613635992,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0926319527182583,0,0,0,0,0,0,0,0,0.0275368304158157,0,0,0,0,0,0,0,0,0,0.0856553540116895,0,0,0,0,0,0,0,0,0,0,0,0,0.0174993727242632,0,0,0,0
