,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.443387979787664,0,0,0,0,0.378220159144619,0,0,0,0,0,0,0,0,0,-0.10270337527318,0.126255377419583,0,0,-0.0158722177268595,0,0,0,0,0,0,0,0,0,0,0.0936492337078424,0,0.251340660776925,0,0,0,-0.0269691690196479,-0.138479495318868,0,-0.256560457995178,0,0,0,0,0,0,0,0,0,0,-0.000681162391726621,0
X600000.CH.EQUITY,0.0557750788941883,0,0,0.0707144867625413,0,0,0.166907730374112,0.0427572267035194,0.0184121222006232,0,0.405742486532761,0,0,0,0,0,0,0,0,0,0.161292114508404,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.116717806752931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421473284970958,0,-3.46944695195361e-18,0,0,0.0581195518978202,0,0,0,0,0,0.0424859499921029,0.0302963387929201,0.161012288463771,0,0,0,0,0,0,0,0,0,0.0693961413467823,0,0.0844394804323249,0,0,0,0,0.0199842786789015,0,0,0,0,0,0,0.061074777753858,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147180172883611,0.32320967243849,0.0296009244427281,0.0110005344530498,0.118393932674068,0,0.0196929301620042,0.0376615066652035,0.152673002390594,0.0896554046773031,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.125875406443212,0,0,0,0,0,0,0,0,0,0.0562288740340601,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0532337090450432,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0.216079741208079,0,0.216426510676225,0,0,0,0,0,0,0.491386641628972,0.0722510304139798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188013894889348,0,0,0.0261281048064976,0,0,0,0,0,0,-0.00572276304936856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696514385422134,-0.117121516082351
X601169.CH.EQUITY,0.0383785336966308,0,0.0330175852226722,0.126477528713192,0,0,0,0,0,0,0.414593000881469,0.0551004473136931,0.00607712841762644,0,0,0.0351475415913476,0,0,0,0.0647542127258289,0,0.220935244239612,0,0,0.0186496601846713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223905892314643,0.0259195242199474,0,0,0,0.242930514468669,0.166079910364292,0,0,0,0,0,0.0630246149825746,0,0,0.0535118980846334,0,0,0,0,0.137032366518723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126930346082698,0,0,0,0,0,0.164445074393896,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0863797809553775,0,0,0,0,0,0.244998775729882,0,0.178035679748802,0.478906671866442,0,0,0,0,0,0,0,0,-0.00841848276305895,0,0,0,0,0,0.0169725953518137,0,0,0,0,0,0,0,0,0,0,0,-0.00137364419168869,0,0,0,-0.0180889982713563,0,0,0,0,-0.0615590270259563,0
