,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0747351651558923,0.0147012410393267,0,0,0.217221025766553,0,0,0,0.061623163078047,0,0,0,0,0,0,0.0541741655726428,0,0,0,0,0.158910318654195,0,0,0,-0.0386654053133251,0,0,0,-0.0707345061851371,0,0,0,0,0,0,0,0.0304065376393549,0,0.354328414248212,0,0,0,0,0,0,0,0,0,0,-0.0467220959195292,0
X002142.CH.EQUITY,0.236141917196857,0,0,0,0,0.140683904455301,0,0,0.147381882775405,0,0,0.0859165425321318,0,0,0,0,0.268752692451136,0,0,0,0.0201037559931005,0,0,0,0,0.087363918424551,-0.30453020224471,0,0,0.180595348406292,0,0,0,0,0,0,0,0,0,0,-0.0817112603434385,0,0.0397670718405267,0.0312910193954904,0.0327435572232022,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.109597590727591,0,0,0.352130449144537,0,0,0,0,0,0.0816019349396152,0,0,0,0,0,0,0,0.207508919174877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251239627623658,0.0600928416006638,0,0,0,0,0.0097535660675386,0,0,0.040438041350755,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.019673479257035,0.124890355989159,0,0,0.37860021678386,0,0,0,0,0,0,0,0,0,0,0,0.268657354413921,0,0,0,0.0834917781004705,0,0,0,0,-0.101246072030527,0,6.93889390390723e-18,0,0,0,0,0,0.0879689830000551,0,0,0,0,0,0,0,-0.0656819072077248,0,0,-0.0259591887567743
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0366424040099909,-0.438110594989704,0,1.73472347597681e-18,0.0837045702517016,-0.06759447779679,0,0,0,0,0,0,0,0,0,0.378959109715225,0.0283395444088813,0,0,0,0,0,0.0566799509911076,0,0,0.0587615006236406,0,0,0.0781749025004702,0,0,0,0.15095646024086,0.111003390238454,0,0,0.213174383822167,0,0,0,0,0,0.276471594851742,0,-0.0446980067710449
X600036.CH.EQUITY,0.142151704146336,0.208291756076753,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.16814319613267,0,0.501043531000562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292921782947934,-0.0331169260019814,-0.0832167585791063,0,0,0.0696681651849119,0,0,0.17047232109722,0,0.0468764619130883
X600919.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0.334194339443252,0,0,0,0,0,0,0,0,0,0.268120298431303,0,0,0.0840718357304338,0,0.115530620286797,0,0,0,0,0,0,0,-0.0679013068656453,0,0,0,0,0.189620517606159,0,0,0,0,0,0,0,-0.115928197283101,0.0257664608468397,0,0,0,0,0,0,-0.108835305598002
X600926.CH.EQUITY,0,0,0,0,0,0,0.139526728698505,0,0.131225938377063,0.126911420050561,0,0,0,0,0,0.0692924591838628,0,0.409600792843061,0,0,0,0,0,0.0803013418312609,-0.0598010151056852,0,0,0,0.0081829296939309,0,-0.052680480164194,0,0,0,0,0,0,0,0,0,-0.244816807414491,0,0,0,-0.0953120267155049,-0.0278798448776471,0.0881436862683563,0,0,-0.00199840898102742,-0.143343434559622,0
X601009.CH.EQUITY,0,0,0,0.152085802151878,-0.0489859119484392,-0.0438840018361678,0.0279617784108777,0.264909592982178,0,0,0,0,0,0,0,0,0,0.142344987033349,0,0,0,0,0,0.0405254294925204,0.100016104269334,0,0,-0.0317759208129991,0,0,-0.0347262000759201,0,0,0,0,0,0.168319617372239,0.00378102229015235,0,0,0,0,0,0.1793119354156,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.541687394795463,0,0,0,0.102413555067262,0.058833571081454,0.11650534795048,0.231866556308422,0,0,0,0,0.00418225529618487,0,0,-2.16840434497101e-19,0,0,0.0622055779544898,0,0,0,0,-0.192729781807901,0,0,0,0,0,0,0,0,0,0,0.21557806355489,0,0,0,0,0,0,0,0,0.0293702222701778,0,0,0.0601451172993032,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119522386996205,0,0,0,0.0228714876727672,0,0.748273783579157,0,0,0,0.0367077493499596,0,0.0449764434338114,-0.0652373963938615,0,0,0,0.0376714112142313,0,0,0,0,0,0.304728978618546,0,0,0,0,0,-0.0118736799401131,0,0,0,0,0,0,0,0,0.0793252601680533
X601229.CH.EQUITY,0,0,0,0,0.0378499475474124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314429352437953,0,0,0,0,0.277064263220663,0,0,0,0,0,0,0,0,0,0,0,0.229491535652326,0,0,0,0.0508028103102462,0,0,0.0824563180071481,0,0,0,0,0,0,0.0274749192795467,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0865850351416729,0,0,0,0,0.148476816141209,0,0,0,0,0,0,0.0302907490844817,0,0.620491209314898,0,0,0,0,0,0,0,0,0.065323692635267,0,0.0400216177597405,0,0,0.0208414034355301,0,0,0,0,0,0,0,0,0,0.0322114822106557,-0.0435813039098332,0,0,0,0.0141519885533418,0,0,0.0575136406028497
