,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.218967190530041,0.0801507512546087,0,0,0.640189483653706,0,0.0171251920769516,0,0,0,0,0,0,0,0,0,0,0,0,0.0833125474476724,0,0.0572619974329092,0,0,0,-0.152719087895827,0,0,-0.198181507741992,0,0.150722514805692,0,0,0,0,0,0.00818948351387455,0,0,0,0,0,0,0,0,0,0,0,0.042812108523617,0,-0.0239761981960732
X002142.CH.EQUITY,0.217294607696592,0,0,0.229745690272172,0,0.110693333496293,0,0.0343322711370474,0.121890936604251,0,0,0.0182648458594514,0,0,0,0,0,0.0436869678940634,0,0,0,0.0627711070297688,0,0,0,0,0,-0.276059893206082,0,0.090726460351883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775679620511459,0.195014107086651,0,0,0,0,0.188541387256274,0,0
X600000.CH.EQUITY,0,0,0,0.299729047602176,0,0,0,0.079080971013355,0.100251031684456,0.104765315489613,0,0,0,0,0,0,0,0.131016105140017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102132277424415,1.73472347597681e-18,0,0,0.0200830730606239,1.35525271560688e-20,0,0,0.0661044427362415,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.36903168754886,0,0.0449818413598376,0,0,0,0,0,0.13488490324524,0,0,0,0,0,0,0,0,0.0183410460615701,0,0,0.0656055955081499,0,0,0,0,0,0,0,0,0,0.0166332271056227,0,-0.111374061870155,0,0.0124177645286611,0,0.0921503966658179,0,0,0.0477882743315795,0.179899255997932,0,0,0,0,0,0,0,-0.0814931411585154,0,0.0857241412437775,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0983728298936034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345565811982856,0,0,0,0,0,0,-0.39259308520675,0,0,0,0,0,0,0,0,0,0,0,0.583705227946082,0,0,0,0,0,0,0,-0.00955985568306541,-0.0594234844007713
X600036.CH.EQUITY,0.10728074771656,0.108606909888127,0,0.123049406042125,0,0,0,0.00235923762265454,0.191786446150679,0,0,0,0.21963331599126,0,0,0,0,0,0,0,0.03763463330902,0,0.0614448762068641,0,0.0376258087804928,0,0.0023427197536708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.276262306870526,0,0,0,0,0,0,0,0,0,0.166069176348699,0,0,0.340569855802569,0,0,0,0,0,0.000546124247908094,0.00167991107548316,0,0,-0.0920830893828378,0,-0.06270609190038,-0.0517845447629673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462954756519705,0,0
X600926.CH.EQUITY,0,0,0.00483492746907891,0,0,0,0.0123321325331775,0,0.113594613470518,0.116040419320229,0,0,0,0,0,0.0362170133897964,0,0.329338205500308,0,0,0,0,0.0460856591935873,0,0,0,0,0,0,0,0,0,-0.11579522419877,0,0,0,0,0,0,0,0,0,0,0,0,-0.134686002141098,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.468748309437898,0,-0.184987175870295,0,0,0.20057750188686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171162135726121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100468211633532,0,0,0,-0.11664236972797,-0.472202665072805
X601166.CH.EQUITY,0.650439309385526,0.0339776032010472,0,0,0.022942853498722,0,0,0.17017950401521,0,0,0,0,0,0,0.208374899330846,0,0,0,0,0.0344900890082887,0,-0.0836694240939044,-2.77555756156289e-17,0,-0.0411922021261945,0,0,0,0,0,0,0,0,0,0,0.109026165466697,0,0,0,0,0,0,0,0.0984529291516314,0,0,0.0746059404867399,0,0,0,0.117648346670646,0
