,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.39964633660933,0,0,0,0,0,0,0.0681670367557771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100095262308935,0,0,0,0,0,0,0,0.0943809967586183,0,0,0,0,0,0.0455607093925573,-0.0118845797538336,0.123151852244386,0,-0.153987431103407,0,0.207953611769608,0,0,-0.0871672894247803,0,0,0,0.0479319918437934,-0.0433940805738475
X002142.CH.EQUITY,0.22643122624455,0,0,0,0,0,0.148148506638241,0,0.0783538859041801,0,0,0,0,0.29748488112748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563325095265943,0,0,0,0,0.0328804683737583,0,0.125400683411357,0,0.0910341496726366,0,0,-0.0193884738229999,0,0,0,0,0,-0.0627790977196824,0,0,-0.0858174095671071,0
X600000.CH.EQUITY,0,0,0,0.202883145034088,0,0.335908301492184,0.0756759304505634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158893333143567,0.0412663840537394,0,0,0,0,0,0,0.15211138278794,0,0,-0.00132622523429381,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00908191850061553,0,0.0678902369064118,0,0,-0.221011670878211,0.275296458970367
X600015.CH.EQUITY,0.0458565125310448,0,0.177363919329767,0,0.0868706488014662,0,0,0.484478729065792,0,0,0,0,0.00924797082553274,0,0.110492289248031,0,0,0,0,0,0,0,0,0,0.0280471546422496,0,0,0,0.0720661804283294,0,0,0,0,0,0,0,0,0.0158369030169481,0,0.0807633301015047,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0566306072628636,0,0,0,0,0,0,0.0442808865130954,0,0,0,0,0.340073380624996,0,0,0,0,0,0,0,0,0,0,0,0.167601106399172,0,0,0,0,0,0,0,0,0,0,0.0346523710898823,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.13362594175811,0,0,0,0,0,0,0.060720018640246,0.252685121384104,0,0,0,0,0,0,0,0,0,-0.199527507902806,0,0,0,0,0,0.0516486368450277,0,0.179028750671103,0.512594986844984,0,0,0,-0.072613828918949,-0.139003248144316,0,0,0,0,0.172608488770998,0.0781095848082055,0,0,0,0,0,0,0,0,-0.213550826062475,0.185319296915581
X601166.CH.EQUITY,0,0.185071012253319,0,-0.0133480053484437,0,0,0,0,0,0,0,0,0,0,0.24661827297749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552728464324733,0,0,0,0,0,0,0,-0.0383706054107988,0,0,0,0,0.178946576114515,0,-0.243873021088098,0,0.133233837704724,-0.0922139433951808
X601169.CH.EQUITY,-0.00377202337216927,0,0,0.817437412629743,0,0,0,0,0,0,0,0,0,0,0,0.0749152902352569,0,0.0524385186067912,0,0,-0.146265330323339,0,0,0,0,0.140844262152366,0,0,0,0,0,0,-0.105125663620135,-0.310757359570025,0,0,0,-0.0705465991923655,0.396406604614087,-0.0742979425788986,0,-0.027443648386865,0,0,0,0,0.0665550455450499,0,1.73472347597681e-18,0,0.137866910036802
X601229.CH.EQUITY,0.0559956801857052,0.140393494475713,0.135643480770769,0,0,0,0,0,0,0,-0.0838814722911219,0.484931814545859,-0.0336932100894046,0,0,0.0622914509725557,0,0,0,0,0,0,0,0,0,0.0734498974142817,0,0,0,0,0,0,0,0,0,0.155884070492168,0,0,0,-0.0368580109664215,-0.0369653960625711,0,0,0,0,0,0,0,0,-0.00601847629543776,-0.196792201032062
X601288.CH.EQUITY,0,0,0,0.13210852037281,0,0.0095413657980145,0,0,0,0,0.0550751166160899,0,0.145230681673072,0,0.34110768613438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.292980808617384,0,0,0.0749989126114338,0,-0.0229042482065021,0,0,0,0,0,0,0,0,0,0,0,0
