,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.245502222165609,0,0,0,0,0.212376205463729,0,0,0.00727179458905218,0,0,0,0,0,0,0,0.00871439498134258,0,0,0,0,0,0,0.234409603584482,-0.199381333279551,0,0,0,0,0.239753115915132,0.088419577017735,0,0,0,0,0,0,0,0,-0.0516930621105993,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.369166879035209,0,0,0,0.178330906874718,0,0,0.228157614102709,0,0,0,0,0.0327108650329138,0,0,0,-0.116413840084949,0,-0.00828214684593945,-0.0629416152530569,-0.115711419994039,0,0,0,0,0,0,0,0,0,0,0,0,0.216839882768349,0,0,0,0,0,0,0,0.0572779493368569,0,0,0
X600015.CH.EQUITY,0,0,-0.183140658920054,0,0,0.214358588576451,0,0,0,0,0,0,0.0290189280413927,0,0,0.405449986484821,0,0,0,0,0,0,0,0,0.170589462496244,0.216936021419431,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.12011052477055,0,0,0,0.105634206449908,0,0,0,0,0,0,0,-0.0842973008221577,0.218075964537594
X600016.CH.EQUITY,0,0.137050262825457,0.122497850377988,0.263090339566157,0,0,0,0,0.0930482070021978,0,0.168926375849218,0,0.0140066568321078,0.0282325036664746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0817712487028033,0,0,0,0.0174342395185227,0,0,0,0,0,0,0,-0.117604648801967,0
X600036.CH.EQUITY,0.230479669782571,0.155300170801039,0,0.109438218130397,0,0,0,0,-0.195199416914796,0,0.434294046609807,0,0,0,0,0,0,-0.120956478530935,0,0,0,0,0,0,-0.0131296951050107,0,0,0,0,0,0,0.182810720902561,0,0,0,0,0,0,0,0,0,0.17610681481281,0,0,0,0,0,0,0,0,0.0126777350991648
X601166.CH.EQUITY,0.146072203511025,0.0363021695447298,0.253697847099385,0,0,0,0,0,0,0.241421310242405,2.16840434497101e-19,0.167713244020642,0,0,0,0,0,0.0633638377321248,0,0,0,0,0,0,-0.0752131740732606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16768828105964,0,0,0,0,0,0,-0.0709538694906561,0,0,0,0,0.0403307843760569
X601169.CH.EQUITY,0,0,0,0.114849558422645,0,0,0,0,0.46704427874716,0,0.00445311092603925,0,0,0,0,0.371476934641381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698086103912438,0.126957524902899,0,0.0377152373901784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.844036779587729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0295440600840529,0,0,-0.316684347363625,0,0,0,0.101317700226106,0,0,0,0,0,0,0.127118311026744,0,-0.037829314261251,0,0,0,0
X601328.CH.EQUITY,0,0,0.434981206836804,0,0.0274294352249129,0.369282047409804,0,0,0,0,0,0,0,0.295102967112839,0,0,0,0,0,0,0,0,0,0,-0.138880411968234,0,0,0,0,0,0,0,0,-0.00385813726902132,0,0,0,0,0,0,-0.0565683734484802,0,-0.0255266217440341,0,-0.0235953538794564,0,0.00928905419192762,0,0,-0.105415481679864,0
X601398.CH.EQUITY,0,0,0,0.0260490555794307,0,0,0.187753167582699,0,0,0,-8.67361737988404e-19,0,0,0.472435356234599,0,0,0.174791626629376,0,0,0,0,0,0,0,0,0,0,0,0.113423031644059,0,0,0.0493404346198863,0,0,0,0,0,0,0,0,0,0.0252717903050792,0,0,0,0,0,0,0,0,0.0268245029017614
X601818.CH.EQUITY,0,0,0,0,0.405736247969678,0.298605962006458,0,0,0,0.15071819226226,0,0,0,0,0,0,-0.116935065192117,0,0,0,0,0,0,-0.169850944136298,0.269559245612811,0,0,0,-0.00189615125823307,0,0,0,-0.0486408466799202,0,-0.121638530754756,0,0,0,0,0,0,0,0.140806354821988,0,0,0,0,0,0,0,-0.0755587288252251
X601939.CH.EQUITY,0,0.0226252425840038,0,0,0,0,1.73472347597681e-18,0,0,0.70979966422865,0.243647061267152,0,0,0,0.0528863731771497,0,0,0,0.0319972092430593,0,0,0,0,0,-0.0223723869286569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476605216757444,0,0,0
X601988.CH.EQUITY,0.104977444144063,0.0624839229790469,0,0,0,0,0.183056919371174,0,0,0,0.0777895731765466,0,0,0.0525803840954236,0,0,0,0,0.206118643645483,0,0,0,0,0,0,0,0,0.0455170088438761,0,0,0,0,0,0.111961287632948,-0.0201848446018647,0,0.179297924314557,0,0,0,0,0,0,0,0,0,0,-0.0959010874570442,-0.187202518439999,0,0
X601998.CH.EQUITY,0.25202720669332,0,0,0,0,0,0,0.0278141808702376,0.0639267174561743,0,0,0,0,0.146387061793619,0,0,0,0,0.0186026062711583,0,0,0.0375581171694837,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0148013524325044,0,0,0,0,0,0,0,0.0902431333506151,0,0,-0.068073263747068,0
X11.HK.EQUITY,0,0,0,0,0,0.0152705844976618,0,0,0,0,0,0,0,0,0.320697426691454,0,0,0.0810078002869326,0.04215155238313,0.270389399733552,0,0,0,0,-0.164122858338299,0,0,-1.73472347597681e-18,0,0.0358539225810704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141619166320591,0,0,0,0,0.52779064013495,0,0
X2388.HK.EQUITY,0,0.100333228508995,0,0,0,0,0,0,0,0,0,0,0,0,-0.358851646326298,0,0,0,0.331412159609938,0,0,0,0,0,0,0,0,0.443007471363371,0.252201653331126,-0.0150201192803497,0,0,0,0,0,0,0,-0.0890372152503029,0,0.170066854878196,-0.240280095161308,0,0,0,-0.0784926516333775,0.212359569198202,0,0,-0.0715247238801276,0.0596952039622886,0.264839798225766
X5.HK.EQUITY,0,0,0.161016151887994,0,0,0,0,0,0.0751583987967376,0,0,0,0,0,0.0922101168925804,0,0,0.156450400236555,0,0,-0.0539885195881243,0,0,0,0,0,0,0,0,0,0,0,0,0.191474997095661,0.0263262968495452,0,0,0,0,0,-0.0768321893009251,0,0,0,0,0,0,0,0,0,-0.340143144126924
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145938235963863,0,0,0,0.277107397353413,0,0.26579238522549,0.0189195148865616,0,0.520891740404476,0,0,-0.113637492970987,0.145088187255541,0,0,0,0,0,0,0,0,0,-0.204065824760037,0,0,0,0,0,0,0,0,0,-0.0121857639410527,0
X002736.CH.EQUITY,0,0,0,0.0792661553982141,0,0,0,0,0,0,0,0,0,0,0.044954366229709,0,0,0,0,0.399577250559745,0,0.327761333600911,0,0,0,0.0329148613908144,0,0.0258910287163411,0,0,-4.33680868994202e-19,0,0,0,0.0886080626500581,0.00961336450100178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391513969835913,0.125308151668984,0,0,0.326275319555824,0,0,0.215441310668511,0.14815270532286,0,0.0826097340163224,-1.73472347597681e-18,0,0,0,0,0,0,0.0865493654151731,0,0.0406189475121986,0,0,0,0,0,0,0,0,0,0,-0.0592089072477506,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0197990962862072,0,0,0,0,0,0.0115871768194103,0,0,0,0,0,0,0,0,0.566812234560717,0,0,0,-6.93889390390723e-18,0.185236662401801,0,0,0,0,0,0,0,0,0,0,0,0.0504460917698839,0,0,0,0,0,0,-0.0342895954434486,0,0,0,0,0
