,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.114854448867876,0.113054404348216,0,0.132091393817481,0.13005302898413,0,0,0,0,0,0,0,0,0,0.0964651245634686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668022211520642,0,0.0694644169295948,0.0948392499651494,0,0,0.0157371321981454,0.00386973697762589,0,0.0325685507429212,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.166065768396571,0.537466513212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334189432435391,0,0,0,0,0,0,0.0439767977906352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248491477665914,0,0,-0.0208884701136231,0,0,-0.199480928619545,0,0,-0.0364087481746856,0
X600000.CH.EQUITY,0,0,0,0,0.135173401832153,0,0,0.206110948715812,-2.16840434497101e-19,0,0,0.151495077660921,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.280672039826224,0,0,-0.0343454141721961,0,-0.0401228525820122,0,0,0,0,0,0,0.0692217774410365,0,0,0.689992319308969,0,-0.0983025541040011,0,0,0,0,0,0,0,-0.0520959591837848,0
X600016.CH.EQUITY,0,0.137523472529562,0,0,0,0.200838904549986,0,0,0.146233422865659,0,0.0189353665404244,0,0,0,0,0,0.0639333787467022,0,0,0,0.370983645508145,-0.35988893939831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409710500030779,0,0,0.037867770084572,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.188486424793653,0.141299042580014,0,0,0,0.0342892043841915,0,0,0,0,0.376916534576674,0,0,0,0,0.200102944509421,0.00140894528097261,0,0,0,0,0,0,0,0,0,0,0,-0.000818021630122781,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0176000597093985,0,0,0,0.0100833928789562,0
X601166.CH.EQUITY,0.0548656801915046,0.022973082687482,0.0788589117724827,0.0472712083589907,0,0,0,0,0,0,0.0456818347378211,0,0.534998183969612,0.0618685578217234,0.0670317445052542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333373036733815,0.0154320772825846,0.0138378084678294,0,0,0,0,0,0,0,0.0297372041876819,0,0,0.0795985461374181,0,0,0,0,0,0,0,0.00273192121346496,0
X601229.CH.EQUITY,0,0,0,0.108158682043211,0,0,0,0,0,0.860448237914293,0,0,0,0,0,0,0,0.52731728999679,0,0,0,0,0,0,0,0,-0.0272149261247407,0,0.171043174646726,0,0,0,0,0,0,-0.00106019489662588,0,0,-0.0696568126081324,0,0,0,-0.334584151006767,-0.0518868112126427,0,0,0.0802966048515206,-0.275242042168733,0,0,0,0.123606462459882
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0179935682233894,0,0,0.87613566865131,0.0490514083102125,0,0,0,0.0304395703172529,0,-0.0104642321569404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113986623891865,0,0,-0.0876855600305057,0,0,0,0.0670038171454965,-0.151319199355792,0.0151825472745604,-0.0798331554069388,0,0,0,0,0,0,0,-0.00704903056419654,0
X601328.CH.EQUITY,0,0,0,0.327669288260222,0,0,0.248323657754621,0.212810330630896,0,0,0,0,0.0105545023254447,0,0,0,0.00468393851779759,0,0,0,0,0.0473762232776085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260249179329737,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.084410286868518,0,0,0,0,0,0,0,0,0,0,0,0.712265250165049,0,0,0,0,0,0,0,0,-0.122888012709955,0,0,-0.341848628406545,0,0,0,0,-0.149663308901691,0,0,0,0,0,0,0,0,0,-0.12408364477558,-0.0921360558981778,0.0417491161279975,0,0,-0.115506006230605,0,0,0.486179448792632,0,0,0
