,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.38125060177572,0,0.0217254759965132,0,0,0,0.0394573637534243,0.154572662889103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030526402456001,0,0,0,0,0.217657118860437,0,0,0.193408853311724,0,0,0.02268389887263,0,0.0209378053399629,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.224267998803015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545477603021691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.014938544197541,0,0,0,0,0.0729083022475627
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.169735384839085,0,0.11196942357141,0,0,0,0,0,0,0,0,0,0.00180420529087564,0.161839524652694,0,0,0,0.236851063322115,0,0,0,0,0,0,0,0,0.0180949977365798,0,0.237861831534683,0,0,0,0,0,-8.67361737988404e-19,0,0.00626483997663649,0,0,0,0,0,0.0730562931261181,0,0
X600015.CH.EQUITY,0,0,0,0,0.238083527734407,0,0.0906255174168885,0,0,0,0,1.73472347597681e-18,0,0.0566209619339129,0,0.0115158118920595,0.17274358622861,0,0,0.0685684195196454,0,0.0784732635227775,0,0,0,0,0,0,0,0,0,0,0,0,0.0845530283064097,0.176321856380127,0.0217436745557636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138404628137436,0,0,0,0,0.173934172844226,0,0,0,0.303882547768463,0.387264076920072,0,0,-0.305214617540138,0,-0.0731728264708441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307843669091452,0,0,0,0.289665612822068,0.0276274315758991,0
X600036.CH.EQUITY,0,0.0243329225790547,0,0,0,0,0,0,0,0.297236458287151,-0.121572638449895,0,0,0,0,0,0,0.152271830110676,0.189808376649046,0,0,0,0,-0.0484920538788976,0,0,0,0,0,0.160761743725397,0,0,0,0,0,0,0,0,0,0,0.170734435364064,0,0.357869679944502,0,-0.103267695941119,0.169178714377113,0,0,0,0,0,-0.106635812533328
X600919.CH.EQUITY,0,0,0,0.31466012045092,0,0,0,0.109552343339303,0.22449388427261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280088145252529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148373652102854,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0625514763688295,0,0,0,0,0,0.148646685481791,0,0,0,0,0,0,0,0,0,0,0,0.018189333439137,0,0.114914751419986,0,0,0.167102609730565,0,0,0,0,0,0,0,0,0.235897591627816,0,0,0,0,0.220655589100487,0,0,0,0,0,0,0,-0.0390024310292927,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.0455315700959848,0,0,0.0884991466937169,0,0,0.299337147456906,0,0,0.0588775856730114,0,6.93889390390723e-18,0,0,3.46944695195361e-18,0,0,0,0,-0.0184701722463075,0,0,0,0,0,0,-0.0141162945142573,0,0,0,0,0,0,0,0,0,0.0818878208107105,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.15831774637962,0,0,0,0,0,0,0,0.210364757758681,0,3.46944695195361e-18,0,0,0,0,0,0.109083414487123,0.110994272157773,0,0.041629811697274,0,0,0,0.0258512569256067,0,-0.188588993497721,0,0,0,0,-0.162659918127264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234728912431852,0.00477596304619875,-0.0501742083044509
