,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0152230207114846,0,0,0,0.158081176059206,0.0380775143535405,0,0,0,0,0,0,0.132789426986348,0,0,0,0.0656223176252827,0,0,0,0,0.05828479594289,0,0,0.194477652405691,0,0,0,0,0.0274307943961974,0,0,0.15125742447622,0,0,0,0,0,0.0527314427415131,0,0.151185266219416,0,-0.136344456848577,0,0,0,0,0,-0.205221565435817,0,-0.109476700218148
X002142.CH.EQUITY,0.344538501275827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104648200764172,0,0,0,0,0,0,0.0298479058788895,0,0,0,0,0,0,0.0662449302178681,0.203987700980651,0,0.15688381171629,0,0,0,0,0,0,-0.0651015774554972,0,0,0.123312124274027,0,0,0,0,0,0,0.0396564345887866,-0.0898977373489473,-0.0936007244512723
X600000.CH.EQUITY,0.0759098156784145,0,0,0,0.0238847987621116,0.277778911871212,0,0.19927075637388,0,0.0994062898281642,0.238644072595865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855156378867534,0,0,0,0,0.0960960699901508,0,0,-0.0639657930851346,0,-0.128310261538672,0.00769629266099391,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00702465334377654
X600015.CH.EQUITY,0,0,0,0,0.0469579137950537,0,0,0,0.0148450870285605,0,0,0,0.118228369600781,0.164568130599465,0,0.0540171782961504,0,0,0,0,0,0,0.0442534059421263,0,0,0,0.0431649507591529,0.0415548518295693,0,0,0,0,0.250130498500347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230823396291673,0.19441658931164,0,0,0,0,0,0,0.224723579344929,0,0,0,1.73472347597681e-18,0,0.0222967450262016,0,0,0,0,0,0,0,0,0.0165796800127299,0,0.148401575000453,0,0,0.066335839917372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.326112773113532,0,0.184422538864875,0,0,0,0.0195930088143526,0,0,0,0,0,0,0,0,0,0,0,0,0.0145522634915415,0,0,0,0.0324448359809118,0,0.0954733398127529,0,0.0048933688877717,0.0343183362849091,0,0.117307615135213,0,0,0,0,0.101683794537395,-3.46944695195361e-18,0.0590916307372855,0,0,0,0,0.187398130161426,0,0,0,0,0,0,0,0.0799785210552469,-0.111734920994404
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.281470479564314,0.343955797392846,0,0,0.0741229212213405,0,0,0,0.343676545914108,0,0.0212865359690368,0,0.065406067051464,0,0,0,0,0,-0.0118294673116765,0,0,0,0,0,0,0,0.00272855295008603,0,0,0,0,0,0,0,0,0,0,-0.131722721435632,0,0,0,0,0,0,0,0,0,0,0.0864764328595134,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0922369436811591,0,0,0,0.10706093642109,0,0.0609817535203192,0,0.40642462977882,0,0,0,0,0,0,0,0,0.311165398038125,0,0,0.075577125556956,0.0117735153519089,0.15351725394864,0,0,0,0,0,0.14827012525021,0,0,-0.0135813017431288,-0.132900554820293,0,0,0.110727602554753,0,-0.142089683936514,0,0,0.0884841293893147,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309301813938846,0.086592961579313,0,0,0.36202319234445,0,0.162025758747931,0.187807282062231,0,-0.0454849035442839,0,0,0,0,0.10598447796493,0.170475912496002,0,0,0,0,0,0,0,0,0,0,-0.0319199336328453,0.0679265984989144,0,0,0,0,0,0,0,0,0,0.0336831264344811,0,0,0,0,0,0,0.0485039187333249
