,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234126910789568,0.0303125472364654,-1.38777878078145e-17,0,0.299637670084365,0,0,0,0.0325749968286245,0,0,0,0,0,0,0,0,0,0,0,0,0.00471610251275926,0,0,0,0,0,0,-0.250728281023884,0,0.149502481008283,0,0,0,0,0,0,0,0.281602640147231,0,0,0,0.00637040773454808,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263762541161492,0,0,0.264824680217942,0,0.301271512598834,0,0.0833039878921869,0,0,0,0,0,0,0,0,0,0.0367188678963154,0,0,0,0.037298400533895,0.0979676987061046,0,0,0,0,-0.241502555054424,0,0.147999110405654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119988811157734,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.111241884585784,0,0,0,0.00961821275492134,0.0577473026589581,0.0684960221066203,0.084307715463014,0,0,0,0,0,0,0.139283532743803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128599598485195,0.203352137866974,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.337405922909112,0.0404401385560206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475208809164233,0,0,0,0,0,0,0,0.0603562730846971,0.0477272678990636,0,0,0,0,0,0,0,0,0,0,0,0,0.114083203116617,0.268071599585947,0,0,0,0,0,0,0,-0.0180676582047601,0,0.0611346518693483,0
X600016.CH.EQUITY,-0.0965826679576324,0,0,0,0,0,0.159922461677501,0,-0.173148834723363,0.0539408431973058,0.0425355282144175,0,0.0302069552363496,0,0.138368631865675,0,0,0.279912386699779,0,0,0,0,0,0,0,0,0,0,0,0,-0.382288007174942,0,0,0,0,0,0,0.334743008051866,0,0,0,0,0.0102017778759595,0,-0.0130637337162407,0,0,0,0,0,0,-0.224329688056374
X600036.CH.EQUITY,0.108599085659006,0.131067209700959,0,0.175509183851972,0,0,0,0.0432171807511978,0,0,0,0,0.155834996714593,0,0,0,0,0,0,0,0.0656951397259696,0,0.153621461781425,0,0.0178471725931814,0,0.0744661065697446,0,0,0,0,0,0,0,0,0,0,0,-0.0534011343092165,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0660214232381438,0,0,0
X600919.CH.EQUITY,0,0,0.0241897074255229,0,0,0,0,0.226661518855479,0,0,0.00603414899787347,0,0,0,0,0.170692608745795,0,0.12109810588981,0,0,0.260499700282883,0,0,0,0,0,0,0,0,0,-0.118318982392138,0,-0.0651787885467233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.106381295108303,0,0.0387073941666813,0,0,0,0,0,0.136423753803431,0.114796480357444,0,0,0,0,0,0.0337249116799452,0,0.281237328358123,0,0,0,0,0,0,0,0,0,0,0,0,-0.110268314227035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171753893729519,0,0,0,0,0,0.03640351509624
X601009.CH.EQUITY,0,0,0.147728334697975,0,-0.242326006735595,0,0,0.102210425415405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361400557987095,0,0.17079946932688,0,0.479298203356325,0,0,-0.0455828767945557,0,0,0,0,0,0,0,0,0,0,0,0.0646635591873694,0,0,0.064460581697704,-0.320543085192573,-0.651465938864429
X601166.CH.EQUITY,0.535349187313112,0,0,0,0.152198272633521,0,0,0.172973261460319,0,0,0,0,0,0,0.1946987161502,0,0,0,0,0,0,-0.0406465244606327,0,0,-0.192965186718443,0,-0.0703751567507657,0,0,0,0,0,0,0,0.14771783191575,-3.46944695195361e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0874886069647052,0.0126478883988841,0,0.349632992677281,0,0.0632612887023114
X601169.CH.EQUITY,0.0463455153653449,0,0,0.0837491326643573,0,0,0,0,0,0,0,0.00638040278145892,0.183112439797218,0,-0.0780128626566394,0,0,0,0,0.704451353020073,0,-0.0392488311896427,0,0,0,0,0,0,0,-0.0828537122797665,0,-0.0748179106738412,0,0,0,0,0.142326780228179,0,-0.0167450504201369,0,0,0,0,0,-0.0265265488495174,0,0,0,0.0758699516138281,0,0,0
X601229.CH.EQUITY,0,0.00219262100605243,0,-0.120002340202471,0,0,0,0,0,0,0,0,0,0,-0.139295560339863,0,0,0,0.978160001479248,-0.0294305572992958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284953208474252,0,0,0,0,0,0,0.216198111080631,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.020032160385469,0,0,0,0.0137181059181633,0.0435021141161174,0,0,0,0,0.139064615333868,0,0,0,0,0,0,0,0,0.562283505289972,0,0,0,0,0,0,0,0,0,0,0.174978904440971,3.46944695195361e-18,0,0,0,0,0.15518582986191,0,0,0,0,0,0,0,0,0,-0.0974625550091383,0,0,0,0,0
X601328.CH.EQUITY,0,0,-0.133714046983909,0,0,-0.0644708811624423,0,0,0,0,0,0,0,0,0.964557227822339,0,-0.0159744447271459,-0.00415021171636317,0,0,0,0,0,0,0,0,0,-0.0148226008054699,0,0,0,0.0191701669682216,0.145837552148018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023311331894449,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0931325804085965,0.158022095658523,0,0,0,0,0,0,0,0,0,0.0627298907874207,0.703413716903852,0,0,0,-0.043519247206174,0,0,0,0.0110127012095523,0.270934643799749,0,0,0,0,-0.126907128225732,0,0,0,0,0,0,-0.0402323963136275,0,0,0,0,0,0,0.01410691769207,0,0,-0.10784016844645,0,0,0.0275122026582537,0,-0.0102345670283874,-0.0553421571263141,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.249167227487662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651418894329972,0,0,0.195137624127358,0,0.928060851501619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117289117778494,-0.202858705602106,0,0,0,0,-0.0441497896320258,0.221947041252546
X601818.CH.EQUITY,0.0793559434103029,0.0260312786220468,0,0,0,0,0,0.0520336092688437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258336163820743,0.839394839054457,-0.0536886988953499,0,0,0,0,0,0,0.0460878554840482,0,0,0,0,0,0.018474522877094,0,0,0,0,0,0,0,0,0,0,0.0430052776175729,0,-0.0602733008346251
X601838.CH.EQUITY,0,0.224640092693862,0,0.114606139878016,0.0602177504892645,0,0.197455774088917,0.473099658707945,0,0.0639073300529142,0,0,0,0,0,0,0,0,0.0307658523154369,0,0,0,0,0,0.066267345600503,0,0.0690565713136725,0,0,0,0.0459576455814301,-0.34594952853512,0,0,0,0,-0.302230885423317,0,0.290706412761477,0,0,-0.0287139529519841,0,0,0,0,0,0,0.0421248223620843,0.0226611142280772,0,-0.170785247332376
X601939.CH.EQUITY,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.866625609290181,0.0174197341472913,0,0.071953497159159,0.0881620979750372,0,0,0,0,-0.0106860398067838,0,0,0,0,0,0,0,0,0,0,0,-0.0280113542005234,0.0407505927953841,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317688937436709,0,0,0,0,0.0456973745867196
X601988.CH.EQUITY,0,0.0292296815985427,0,0,0,0,0,0,0.014735609173878,0,0.800047612884521,0,0.170118380772829,0,0,0,0,0,0,0,0,0.0236449311345146,0.0130627522142582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652003327835848,-0.0426158312147596,0,0,0,0,0,0,0,-0.0286207789160996,0,-0.0308827868840535
X601997.CH.EQUITY,0,0.0698783764069048,0,0.101943967322418,0,0,0.0889524438290502,0,0,0,0.0186668037422235,0,0,0,0,0.279930168859888,0,0.0454237271067238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269319382735875,0,0,0.254578932531236,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0184903308474304,0,0,0.115129004659488,0,0
X601998.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0.00209682875668206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305751645978955,0,0,0,0,0,0,0,-0.0847862760019772,0,0,0,0,0.475487544689247,0,0,0.00576233754845395,0.0805408230270243,0,0,0,0,0,-0.100401694447715,0,0,0,0,0,0
X601658.CH.Equity,0.163412661284137,0.178425875382475,0,0,0,0.508844400224891,0,0,0,0,0,0,0,0.335274863067894,0,0,0,0.107676916012476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353620392758176,0,0,0,0,0,0,0,0,0,0,0,-0.0766495067198886,0,0,0,0,0,0.0394148826337452,-0.07376239340897
