,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.110191201718898,0,0,0.408429537202174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223903598543552,0,0.0891080292627012,0,0,0,0,0,0,0,0,0,0,0.0319478020803511,0,0,0,0.0505288348450299,0,0.0469598373735646,0,0,0,0,0.0137650061139688,-0.227720258843443,0,0.102801660420302,0,0,0
X002142.CH.EQUITY,0.173391096577324,0,0,0.199309816194924,0.443673151298876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16541959936966,0,0,0,0,0,0,0,0,0,0,0.107970405856402,0,0,0.0573665198016087,0,0,-0.378309726218554,0.193410796179065,0,0,0.23385697239954,0.0771640492391263,0,0,0,0,0,0,0,0,-0.118115253461891,0
X600000.CH.EQUITY,0.100897689410333,0,0,0,0.148632720011961,0,0,0,0,0,0,0,0.22328921452334,0,0,0,0,0.171146417447133,0,0,0,0,0,0,0,0.0556241749441154,0,0,0,0,0,0,0.0615625833889913,0,0,0,0,0.145481299428834,0,0,0.610942022963552,0,-0.13731073352835,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155404285675376,0,0,0,0.0938132255295296,0,0.0544176343733398,0.00599150738922728,0.0919347202676559,0,0.146009712001585,0,0,0,0,0,0.0870345471282762,0,0,0.0855642427575777,0,0,0,0,0.101377391022383,0,0,0,0,0,0,0,0,0,0,0,-0.000385077683886143,-0.0559628913537283,0,0,0,0,0,0,0,0.0358623992285609,0,0,0,0.0261755992469746,-0.0393018099834068
X600036.CH.EQUITY,0,0.18755694873173,0.176057648358912,0,0,0,0,0.04237851245281,0.257133459150424,0,0,0,0.07192742974827,0,0,0,0,0.0238490423452218,0.0479894223952412,0,0,0,0,0,0,0,0,0,0,0,-0.00689222746313215,0,0,0,0.0201336233578427,0,0,0.0317384628903197,0,0,0,0.0312187094895846,0,0,0,0,0.128864675563445,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0590328379761128,0.0878760780343805,0.110796826015506,0,0.319300134664726,0,0,0,0,0,0,0.290236120927514,0.0402662534475133,0.0504835146918646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740340013462739,0,0,0,0,0.0250035792547367,0,0,0,0,0,0,0.0311391137171055,0.018057587994402,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0426264410503772,0,0,0,0,0,0,0,0,0,0,0,0.766198182492011,0.0822489328652053,0,0,0,0,0.0129796858520924,8.67361737988404e-19,0.0320771513523827,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0435762663814411,0,0,0.104216270330637,0,0,0,0,0,0,0,0,0,0,0,-0.00529029825458018
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.0370481724250568,0,0,0,0,0,0.897982285300994,0,0,0,0,0,0,0,0.409169223786378,0,0,0,0,0,0,0,0,0,0.0983238506627078,0,0,0,0,0,0,0,0,0,-0.190995693602844,0,0,0,-0.124777147498516,0,0,0,0,-0.175617667903626,0,1.73472347597681e-18,0,0.117368675148302
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0660498361922123,0.870726819526247,0,0.100422510662739,0,0,0.100931502914864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405715805228101,-0.0774316289506213,0,0,0,-0.121708816319845,0,0,0,0,0.0187223746658843,0,0,0,0,0,-0.0389303655360459
X601328.CH.EQUITY,0,0,0.144861220746595,0.30392747464814,0,0,0,0.16976796858891,0.128662554881203,0,0.0344623050284071,0,0,0,0,0,0,0,0,0,0,0.13422705777962,-0.0647368012753253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694907268114004,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.00818204633669339,0,0,0,0.12161472851802,0,0.411022976374651,0,0,0,0,0,0,0,-0.127490512757682,0,0,0,0,0,0,0,-0.171976451134762,0,0,0,0,0,0,0,0,0,0,0,0.0784761991318137,0,0,-0.109179463071493,0,0,0.565296742235275,0,0,0
X601818.CH.EQUITY,0,0,0.0865488977731947,0,0,0,0,0,0.166050000622058,0.011775942206806,0,0,0,0.0949444720454797,0,0,0,0,0,0.0756393374758918,0,0,0,0,0,-0.0212080294115679,0,0,0,0.085477667849102,0,0.182708277877161,0.0652196523031943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458767975847347,0,0,0,0
X601939.CH.EQUITY,0.0528617178574985,0,0,0.0220144829135565,0,0,0,0,0.805920013434256,0,0,0,0,0.0173864014901815,0,0,0,0.0489321594208419,0,0.00723277159282845,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-8.67361737988404e-19,0.13993123451344,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368352673542945,0,0,0,-0.0502178899431121,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.00923350627369,0,0.10442981669098,0,0,0,0,0,0,0,0,0.00699908181760639,0,0,-0.156965642975125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0160249668737943,0,0,0,0,0,0,0.00274056146157876,0,0,0,0,0,0.0632610822862665
X601998.CH.EQUITY,0,0,0,0,0,0,0.478032538287507,0.0187766158992804,0,0,0.238207258850144,0,0,0,0,0,0,0,0,0,0.17405329936108,0,0,0,0,0,0,0,0,-0.0692101836190981,0,0,0.0798912090922648,0,0,0,0,0,0,0.140096190397748,0,0,0,0,0,0,0,0,0,0.00349683947704029,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.256542362983722,0,0,0,-0.0824284628953473,0,0,0.0449146604427076,0,0,0,0,0,0.00516818351790382,0,0,0,0,-0.0235036205825864,0.0203882564334412,0.199128847884813,0,0,0,0,0,0,0,0,0.0995299650341705,0,-0.105628984608818,0.394682392462934,0,0,0,0,0,0.114816842498245,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194196552642538,0,0,0.164528431257713,0.513692180884081,0,0,0,0,0.0885616354559095,0,0,0,0,0,0,0,0,0.0833948263390992,0,0.0367387718142621,0,0.116508957746802,0,0.00246027733307932,0,0,0,3.46944695195361e-18,-4.33680868994202e-19,0,0.0197398536006205,0,0,0.1309231162877,0,0.00292504687890738,0
X2388.HK.EQUITY,0,0,0.0671780915727608,0.0907310287982611,0,0,0,0,0.0446146343102,0,0,0,0,0,0,0,0.175678511804413,0,0.155508830995997,0,0,0,-0.00184027787236502,0,0,0,-0.126327011451425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224488417915395,0,0,0,0,0.137618429265209,0,0.102700498227163,0,0.307443490975704,0,0.201453219015499
X5.HK.EQUITY,0,0,0,0,0,0,0,0.117941068493753,0,0,0,0,0,0,0,0,0.32001258217193,6.93889390390723e-18,0,0,0,0,0,0,-0.130808457744846,0,0,0,0,-0.201825814785221,0,0,0,0,-0.163042305610979,0,0,0.106163606886787,0.1700880568748,0,0,0,0,0.0185368545686296,0,0,0.0849972568565048,0,0.11058417889236,0,-0.046529453700326,0
X000166.CH.EQUITY,0.130961672793228,0,0,0,0,0,0,0,0,0,0,0,0.0681957862353891,0,0.0515697601966772,0,0,0,0,0,0.104674572037442,0,0,0,0.0908784054870189,0,0,0.176478539799679,0,0.176119456691129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251314139662831,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.163933588275087,0,0,0,0.0214858257170484,0,0,0,0,0,0,0.0373819116686091,0,0,0,0,0.0840755248726783,0,0,0,0,0.173078722521953,0.0271536418263626,0,0,0.131952699696871,0,0,0,0.47122996542298,0,0,0,0,0,0,0,0,0,0,0,0,0.0205856783459563,0,0,0,0,0,0
X002736.CH.EQUITY,0.099392338844211,0.121342147928001,0,0,0,0,0.0730600111872403,0,0,0.0621853026471737,0,0,0,0,0.0902647198544114,0,0,0,0,0.0948095680110163,0,0,0,0.208555183663941,0,0.222114967643694,0,0,0,0.174071793326617,0,0,0,0,0,0,0,0,0,0,0,0,0.0152744556170264,0,0,0,0,0,0,0,0,0
