,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.293363447238272,0,0.0569281312003469,0,0,0,0.0297500080493028,0.202806942365153,0,0,0,0,0,0,0,0.109352719171938,0.0360136647826407,0,0,0,0,0,0,0.0626495526215658,0,0.142822455458055,0,0,0,0,0,0.0266660643548653,0,0,0,0,0,0,0,0,0,0.12594421725496,0,0,0,0,0,0,0.0754874841713545,0,0
X002142.CH.EQUITY,0.0193625836434427,0,0,0,0.00451967070736027,0.326337534381072,0,0.286068480291861,0,0.0286005845367264,0.167129606308193,0,-0.119813685537082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133682610376826,0,0,0,0,0,0,0,0,0,0,0,0.154589465714826,-0.00428579743818743,0,0,0,-0.180676084464978,0,0,0,0,0.165409205420603,0,0
X600000.CH.EQUITY,0,0,0,0,0.0921557214337236,0.440704599009798,0,0,0.0168675391122757,0,0,0.0906492845142039,0,-0.0614545723153637,0,-0.040873255676128,0.00550028489333503,0,0,0,0.44963930799543,0,0,-0.0908033806159268,-0.145061239874837,0,0,0,0,0,0,0,0,0,-0.0546412351608461,0,0,0,0,0,0,0,0.0483626431568139,0,0.0438252171470658,0,0,0,0,0,0,0.0438103595915681
X600015.CH.EQUITY,0,0.0752467666349207,0.0473736372455833,0,0,0,0,0,0,0,0.38586365678078,0,0.149604338605374,0.179403303074233,0,0,0,0,0,0,0,0,0,0,0.0601639593086624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10101904325152,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.21401325291639,0,0.00487431405615881,0,0,0,0,0,0,0,0,0,0,0,0.00216477443657806,0.122890433501774,0,0,-0.0604970077156189,0,0.0508002039951488,-0.0505414681788645,0,0.405006103318392,0,0.420711886816911,-0.0557621754802099,0,0,0,0,0,0,0,0,0,0.280218294150935,0,0,0,0,0,0,0,0,0,0,0,-0.296619407692329,-0.0731283140484152,0
X600036.CH.EQUITY,0,0.144742007578531,0.0451691127318763,0.272934312223117,0,0,0,0,0,0,0.0372833704808241,0,0,0,0,0,0,0.0465234912520719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182239166301524,0,0,0,0,0.12781848367218,0,0,0.124111484375433,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0316628768170218,0,0.172807005762759,0,0,0,0.0610291794435145,0,0,0,0,0,0.208351233398356,0.0308878178632864,0,0,0,0.0848048812153238,0,0.0513745615241312,0,-0.116795985916168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874183987009414,0,0,0,0,0,0,0,0.0297795853309401
X600926.CH.EQUITY,0.0291437557334795,0.235540713019284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403995532003182,0,0,0,0,0,0.0299864149360353,0,-0.0366425775113534,0,0,0,-0.138317543101344,0,0,0,0,0,0,-0.0648744056909112,0,0,0,0,0,0.029577996323854,0,0,0,0,0,0,0,-0.0676187436886521,0
X601009.CH.EQUITY,0,0.146937694713829,0,-0.0719691190271367,0,0,0,0,0,0,0,0.282291834360975,-0.0900884284308074,0.0237267348741515,0,0,-4.33680868994202e-19,0,0,0.0418607493779584,0.431897409181324,0,0,0,0,0,0,-0.0549433466919795,0,0,0,0,0,-0.0327981182559369,0,0,0,0,0,0,0,0,0.0065698089688517,0,0.0889634983928081,0,0,-0.106137573355242,0,0,0,0
X601166.CH.EQUITY,0.103504855010755,0,0.187289658870909,0,0,0.233726674054106,0,0,0,0,0.0969545998080889,0.393590834150918,0,0,0,0.0744767700371992,0,0,0,0,0,0.212034248170352,0,0,0,0,0,0,0,-0.0757540562625103,0,0,0,0,0,0,0,0,0,0,0,0.0831159278427842,0,0,0,-0.00982019118266326,-0.0861410223460893,0,0,0,0,0
