,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.235113123675836,0.0704616649523019,0,0,0.470717884138739,0,0,0,0,0,0.157497355381828,0,-0.173171737032806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107493093937352,0,0,0,0,0,0,0,0,0.112932302656658,0.0837277177287074
X002142.CH.EQUITY,0.194567716895457,0,0,0,0,0,0,0,0,0,0,0,0,0.0671195273588202,0.30837159089532,0,0,4.33680868994202e-19,0,0,0,0,0.0210612698002927,0,0,0,0,0.0541307216427788,0,0.193550976906043,0,0,0,0,0,0,0,-0.121888011610595,0,0,0,0,0.198896326472138,0,0.0191758099938361,0,0,0,0,0.0672304328401484,-0.136000378174522,0
X600000.CH.EQUITY,0,0,0,0,0,0.0994340243649607,0,0.021888253848639,0.0438354276269066,0.154714141206562,0,0.168787674067316,0.0676571038245521,0.0675906551464213,0,0,0,0,0,0,0,0,0.076985632327828,0,0,0,0,0.0571259363798765,0,0,0,0,0,0,0,0,0,0,0,0.13745193699332,0,0,0,0,0.170994207461259,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33381100068467,0,0.186829901869586,0,0,0,0,0,0,0,0,0,0.0421072382195642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229603579139338,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.137649713211565,0,0,0,0,0,0,0,0.20252049932343,0,0,0,0.159340935682749,0,0,0,0.132036232421299,0.248643554179316,0,-0.093028680503924,-0.0904168120124154,0,0,0,-0.258862906530555,0,0,0,0,0,0,0.200065829838623,-0.107993232251697,-0.258918615639539,0,0,0.116773038614204,0,0,0,0,0,0,0,0.0489270671512616,-0.0144379928069386
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.289443328346657,-0.0499040294968228,0,0,0,0,0,0,0.122628490658067,0.368949604871432,0,0,0,0,0,0,0,0,0,0,0,0.0676640989064594,0,0,0,0.043499163473436,0,0,0,0,0.389458145157017,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.245957842394101,0,0,0,0.0116332755477766,0,0,0.0738124077246179,0,0,0,-1.73472347597681e-18,0,0.37430811710763,0,0,0,0,0,0.201968444469834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729264692400234,0,0,0,0,0,0.117149982948318,0
X600926.CH.EQUITY,0,0.215007252600038,0,0,0,0,0.317082290978764,0,-2.16840434497101e-19,0.0137969342987019,0,0,0,0,0,0,0,0.0228675393397352,0,0,0,0,0.226251986207988,0,0,0,0,0,0,0,0,0,0.0938296373014215,0,0,0,0,0,0,0,0,0,0,0,0,0.0242809373099896,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.18249864263032,0,0,-0.263922529357322,-0.0789089363978418,0,0.311291039880058,0,0,0,0,0,0,0,0.205048756099714,0,0,0,0,0,0,0,0.285579221365648,0,0,0,0,0,-0.166727351708882,0,0,0,-0.00305875825039918,0,0,0,0,0,0,0,-0.115274754291618,0,-0.269752026609704,-0.0531158334492279,0,0.232446398099738,0,0,0.702509210967114,0.258029662522456,-0.373902895261004
X601166.CH.EQUITY,0.334005961277638,0,0,0,0,0,0,0,0.151085702730816,0,0,0,0,0,0,-0.0262943238892993,0,0.126030229541389,0,0.227717071014995,0,0,0,0.117511879234433,-0.193577183395878,0,0,-0.0477991591750917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035530398900665,0,-0.0435383524102939,0,0,0,-0.0501283433382418,0.44181655292094,0,0
X601169.CH.EQUITY,0,0.0774057895574293,0,0,0,0,0,0,0,0,0,0.119372172122962,0,0.00948807689046374,0,0.161437062773818,0,0.0125230816541561,0.0480306380642322,0,0.220266141467316,0.2168146004457,0,0,0,-0.00358986814733654,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.116941009405746,0,0,0,0,0,0,0,0.0404716228111464,-0.0129709749068583,-0.0493461271067404
X601229.CH.EQUITY,0.0492119995197386,0.00657375229931475,0,0,0,0,0.024944875154637,0,0,0,0.42117858934587,0,0,0,0,0.280840578845343,0,0,0,0,0,-0.0383997199183648,0,0,0,0,0,0,0,0,0,0,0,-0.0283285454027477,0,0,0,0,0,0,0,0,0.397003454023694,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.174770903287595,0,0,1.73472347597681e-18,0,0,0,0.495895881933187,0,0,0,0.16403808385873,0,0,0,-8.67361737988404e-19,0.011035880405701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627308800268318,0,0.0165587261163872,0,0,-0.00393448524753698,0,0
X601328.CH.EQUITY,0,0,0.477499701719036,0,0,0,0,0,0,0,0.353306318251235,0,0.0424943305442066,0,0,0,0,0,0,0.0275579101045381,0,0.0763245488764043,0,0,0,0,0,0,0,0,0.103310153361561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
