,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.435122745087506,0,0,0.00886384810231683,0.233786021015313,0,0,0,0,0,0,0,0.19623305306992,0,0,0.170556533856618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198149773033733,0,0,0,0,0,0,0,0,0,0,-0.0989230115077843,0,0,0,-0.0240127286057399,-0.0677718376739217,-0.113145506919076,0,-0.0683110503743074,0.244198738286592
X002142.CH.EQUITY,0.0347044154264856,0,0,0,0.117543936256809,0.182959875813694,0,0.00911188378830425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050449582584273,0.108209503470028,0,0,0,0,0,0,0,0.244154823649307,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0140656560271067,0,-0.0721294397218328,0,0,0,0,-0.0220890478572389,-0.0432750787427354,0
X600000.CH.EQUITY,0,0,0,0,0.127460135593263,0,0,0.0658371142493811,0,0.368646584177852,0,0,0,0,0.0933947662750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586018645211175,0,0,0,0,0,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.319564525271004,0,0,0.293169059791507,0,0,0.0971362700509005,0,0,6.93889390390723e-18,-0.137426010614954,0,0,-0.496413523114492,0,0,0,0,0,0,0,0,0.482656330868474,0,0,0,0.0791666278462575,0,0,0.0263415542551442,0,0,0,0,0.121844810057865,0,0,0,0,0,0.138823012331373,0,0,0,-0.0143686037742875,0
X600036.CH.EQUITY,0.185707178541676,0.0859891600478504,0,0,0,0,0.388612256505298,0,0,0,0,0,0,0.0830514564454355,0.129244325072284,-0.105953477321605,0,0,0.0301007300194492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174274623196994,0,0,0.0670195182711898,0,0,0.0386932103600652,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.16925817244617,0.123130176887097,0,0,0,0,0,0,0,0,0,0.394574900749379,0.0248966017930839,0,0,0.00950666397661444,0,0.0265733599405469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853883234083662,0,0,0,0,0,0,0,0,0,0,0,-0.0630763573497801
X601169.CH.EQUITY,0,0,0,0.681677577959003,0.273463503312488,0.0638884233905021,0,0,0,0,0,0,0.130147219168952,0,-0.11408081402339,0,0,0.0111198037170681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18936680854697,0,0,0,0,-0.126553639760331,0,0,0,0,0.015968513700297,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.165095043230677,0,0,0,0,0,0,0,0,0,0.258401605940524,0,0,0,0.0606811402631038,0,0,0,0,0,0,0,0,0.0116779623815576,0.410148656027567,0.099986175449962,0,0,0,-0.341520321898513,0,0.374776921009394,0,0,0,0,0,-0.0703263736345111,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118214642843998,4.33680868994202e-19,0.548669915305492,0.116587989531534,0.057090809828296,0.0766951546322654,0,0,0,0,0,0.0411397877123309,0,0,0,0,0,0,0,-0.0822474896802071,0,0,0,0,0,0,0.0524535803684041,0,0,0,0,0,0,0,0,0,0,0.0442528851553037,0,0,0
X601328.CH.EQUITY,0,0,0.216310799944636,0.139191337119632,0,0,0,0.0235067282369275,0,0,0,0,0.0612642476214165,0.0474766191338914,0.0755473318867662,0.188827708973078,0,0,0,0.0385901913081293,0,0,0,0,0,0.00260488089406334,0,0.0786508122515796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128547290266908,0,0,0,0
