,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.025885370448457,0.0073095379816163,0.350120926083261,0,0,0.180509241875584,0,0,0,0,0,0.0733621866767702,0,0,0,0,0.018380349428003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159618085145112,0,0,0,0,0,0,0,0,0,0,0,0.163160989666931,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0408953117475559,0,0.0115056234472997,0.062300029939396,0.0724965687059698,0.121137857430618,0.19648311362018,0.257876484766579,0.0266009754272823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193265490031981,0,0,0,0.20046514927872,0,0,0,0,0,0,0.0225232604688623
X600036.CH.EQUITY,0.180134701723092,0.3326950846908,0,0,0,0.183476730864316,0.0270824648378306,0,0,0,0,0,0.118047779933482,0,0,0,0,0,0,0,0,0,0,0.0223965753230263,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0549549477536372,0.0446541886007908,0.109827441605761,0,0.0370684356703482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552121336503109
X601166.CH.EQUITY,0.016286668026025,0,0,0.0537461056478519,0.346194817455191,0,0,0,0,0.0652240882177364,0,0.267370749884832,0,0,0,0.00881924810281036,0,0,0,0.117322602445294,0,0,0,0,0,0,0,0,0,0,0.0553102620553301,0,0,0,0,0,0,0,0.0567234431297942,0,0,0,0,0.0461482276912425,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250164145389001,0,0,0.168910702113752,0,0,0,0,0,0,0,0,0,0,0.350218677097025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398261425960437,0,0,0,0.163678705112753,0,-0.0191419640041203,0
X601229.CH.EQUITY,0,0.237949728595991,0,0,0,0.172398623579454,0,0,0,-0.107364844105916,0,0,0,0,0,0,0.0577132347717926,0,0,0,0,0,0,0,0,0,0,0.234260997131685,0,0,0,0,0,0,0,0,0.181415440904981,0,0,0,0,0,0,0,0.206082102135605,0,0,-0.284344104820539,-0.0689209681930496,0.0233817286586549,-0.0638777051637357,0
X601288.CH.EQUITY,0,0,0,0.0144326852806003,0,0.0975501191185508,0,0,0,0.15846294301874,0,0.052283820830779,0.23651485797894,0.403055586230457,0,0,0,0,0,-0.0381674323472259,0,0,-0.0195595902583379,0,0,0,0,-0.0456575441920249,-0.0723271839049611,0,0.0472472311131306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829527376276236,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0291331450594177,0,0,0,0,0,0,0.185659169671361,0.194208742967554,0.204288861398425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511320112101426,0,0,0,0,0,0,0,0,0.113562373021644,0,0.118634561314117,0,0.102869597404901,0,0,0,0,0,0,0,0,0.043975989677992
X601398.CH.EQUITY,0,0,0,0,0.176791451840876,0,0,0,0,0,0,0.09866313104723,0.306085479045799,0,0,0,0,0,0,0,0,-0.0701934097936225,-0.119153928008717,0,0,0,0,0,0.0109462612198634,0,0,0,0,0,0.165633472845465,0,0.197022702467029,0,0,0,0,0,0,0,-0.151538900520799,-0.133253879563985,0,0.284501551569463,0,0,0.133116738843236,0.0697854463550493
X601818.CH.EQUITY,0.0304016641361276,0,0,0,0,0.259349361720892,0,0,0.302915458848998,0,0.0886546578602395,0,0,0,0.115524555900687,0,0,0,0,0,0,0,0,0,0.0613644120608076,0.00401265995679795,0,0,0,0,0,0,0,0,0,0,0,0.0451356995946507,0,0,0.0638947972814241,0,0,0,0,0,-0.0155188748048904,0,0,0,-0.0850346400954223,0.0208722142764903
X601939.CH.EQUITY,0,0,0.277526069279169,0.045246602991979,0,0,0,-0.0742445512972776,0.186541944061923,0,0.114929357337299,0,0,0,0.328032022300162,0,0,0,0,0.126946205535218,0,0,0,0,0,-0.036271516916574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858913052545021,-0.0631940929447331,0,0,0,0,0,0,0,0,0,0,0.0754832299131956
X601988.CH.EQUITY,0.183596348231375,0,0,0,0,0,0,0,0.502878684224553,0,0,0,0,0,0,0.329881161565836,0,0,0,0,0,0,0.0723779936668573,0,0,0,0,0,0,0,0,0.189452301402714,0,0,0,0,0,0,0,-0.563293153890278,0,0,0,0,0,0,0,0,0,0,-0.199316930340111,-0.0369384901175714
