,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.23070909342115,0,0,0,0.142378010260334,0,0,0,0,0,0,0,0,0,0,0,0,0.0873579514392261,0,0,0,0,0.0337826836526293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282381806462573,0.00923451914794137,0.059168647393367,0.00334934997112537,0,0,0.0626807083039211,0,-0.0334689046859452,-0.0728505086010096
X002142.CH.EQUITY,0.0953187955500165,0,0,0,6.93889390390723e-18,0.270783237035243,0.101883040312571,0.0361964834497405,0,6.93889390390723e-18,0,0,0.0792924169795825,0,0,0.144745796232038,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0529221130844982,0,0,-0.00394945284983737,0,0,-0.0158223261041704,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0302253912061687,0,-1.0842021724855e-19,0
X600000.CH.EQUITY,0,0,0,0.133504549876263,1.38777878078145e-17,0.0236729098412942,0,0,0,0,0,0.228034704696016,0.0369712724072647,0.0686088746431533,0,0,0.216282024659511,0,0,0,0,0,0,0,0,0,0,0.0882115714393183,0,0,0,0,0,0,0,0.0816413206524867,0,0.0101011419079033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.214311443587674,0,0.196104795162615,0,0,0,0,0,0.217665626763754,0,0,0,0,0,0,0,0.0562444370996625,0,0,0,0,-0.273293120462201,0.432338681191744,0,0,0,0.0544999126981941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276560551920487,-0.0745782800979603,0,0,-0.0310023909219588,0,0
X600016.CH.EQUITY,0,0,0.108135036274448,0.107862606601521,0,0,0,0,0,0,0,0,0,0,0.135090418150538,0.00855879716425409,0,0.205255312453626,0.0591010662202477,0,0.164910511734005,0,0,0.0876437195789563,0,0,0,0,0.066971673314315,0,0.0192194923699118,0,0.0382291939671495,0,0,0,0,0,0.14236160606625,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0451859068524181,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.146083581820154,0.0465446760237146,0,0,0,0,0,0.166417542512961,0.0445426830037994,0.00710786939818182,0,0,0,0,0,-0.000208561228168072,0,-0.0668725657362072,0,0,0,0,0,0,0,0,0,0.182049639901643,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0313709788426792,0,0,0,0.33538756465427,0,0.160760648662783,0,0,0,0,0,0,0,0,0,0.122631149158192,0,0,0,0,0,0,0,0,0,0,0,0.0168686252949067,0.236909915123772,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0049172717526766,0,0.150988886498131,0,-0.0288400461268452,0,0,0,0,0.175880037613055
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0,0
