,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.256619333195334,0,0,0,0.186963695511785,0,0.341514688195216,0,0,0,0,0,0,0,0.158078116084893,0,0,-0.195936405372684,0,0,0,0,0,0,0,-0.0370507732495185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482617397205859,0,0,0,0.096572151379633,0,0
X002142.CH.EQUITY,0,0,0,0,0.00106578600975458,0.019568185467827,0,0.240850874503568,0.117482988447991,0,0.0186421230170832,0,0.216609713846118,0,0,0,0,0.0279782572262364,0,0,0,0,0,0,0,0,0,0,0,0.0701045693500029,-0.183507762608947,0,0,0,0,0,0,0,0,0,0,0,0.00708233182991589,0,-0.102930865511212,0,0,0,-0.0226856630131703,0,0,0
X600000.CH.EQUITY,0.496451425275191,0,0,1.73472347597681e-18,0,0.329023768585365,-0.206955121446063,-0.204596448880909,0,0,0,0,0,-0.363717578507519,0,0,0.370797426687605,0,0,0,0,0,0,0,0.058979151636972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101196590615105,0,0.159071257334702,0,0,0,0,0,0,-0.0957830841927961,0,0.00261654848631149,0,0
X600015.CH.EQUITY,0,0,0.0168472166738951,0,0.0199228906456722,0,-0.0521992468185816,0,0,0,0.300875249036362,0,0,0,0,0.0493251064666626,0,0,0,0,0.099094772054294,0,0.160759881985015,0.340012174799325,0,0,0,0,0,0,0.0192440568876542,0,0,0,0,-0.0561816942078406,0,0,0,0,0,0,0,-0.105164597430917,-0.0330456523700069,0,0,-0.0568054488638063,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0259229814856134,0.167606716462665,0,0,0.140857693781108,0.373248244665775,0,0,0,0.103114462813426,0,0,0.304365404336776,0,-0.0267517867113399,0,0,0.00668388959976025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17084060869978,0.0770207193433363,0,0,0,0,0
X600036.CH.EQUITY,0.149889032377552,0.264805738614923,0.139701617779618,-0.0364056419309463,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0381282983011876,0,0.0725969811548517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269519781534989,0.0173005466223112,0,0.0823730859908729,0.0132311232642674,0,0.0234422461529457,-0.127179156324641,-1.73472347597681e-18
X600919.CH.EQUITY,0.679029498449118,0,0,0,0.139809987936354,0,0,0,0,0,0,0,0.0676838910952973,0,0,-0.041985629574579,0,0,0,0,0,0.0436168876472194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223595787627196,0,0
X600926.CH.EQUITY,0,0.348535167273655,0,0,0,0,0.0194824876659066,0,0.130596336584898,0,0,0,0,0,0,0,0,0.369471167153955,0,0,0,0,0,0,-0.214693854695569,0,0,0,0,0,0,0,0,0,0,0,0,0.022950469836989,0,0,0.218612495850082,0,0,0,-0.157116758730992,0,0,0.0127986300996567,0,0,-0.0162176140765773,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.483179342126448,0,0,0.00331868973829145,0,0,0,0.145792290423669,0.0958777787545358,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.147208695539875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.361619044280299,0,0,0,0,0.259153493153972,0,0,0,0,0,0,0,0,0.14006191420363,0,0,0,-0.233748553796469,0,0.220576514700026,0,0,0,0,0,0,0,0,0,0,0,-0.062330329336847,0,0,0,0.0520554612121016,0,0,0,0,0,0.137533610396963,0,0,0,0,0,0,0.0321007101666227,0,0.00378219110015349
