,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.338321903558454,0,0,0,0,0,0,0.0273460422148063,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0328763879547141,0,0,0,0,0,0,0.113882571550484,0,0,0,0,0,0,0.0114137796519263,0,0.221822530174593,0,-0.182327339400426,0,0.0573822289779738,0,0,-0.00550660330954068,0.159386644220936,0,0,0,0
X002142.CH.EQUITY,0.219134826522236,0,0,0,0,0,0.142455822229544,0.00352353426758669,0.0380845197349295,0,0,0,0,0.276191215290674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134743450816652,0,0,0,0,0,0.109752469354295,0,0.141402384221565,0,0,-0.175480963741223,0,0,0,-0.0112782907900884,0,-0.0269415490093936,0,0,-0.106694168740008,0
X600000.CH.EQUITY,0,0,0,0,0.0134333454880526,0.299993703007255,0,0,0,0.0888668322460042,0,0.00678198429178295,0.106553531053648,0,0,0,0,0,0,0,0.0688162940456012,0,0,0,0.0805649314564909,0,0,0,0,0,0,0,0.0219063628002385,0,0,0,0,0,0,0,0.340552175830495,0,0,0,0,0,0,0,0,0,0.0365571012839896
X600015.CH.EQUITY,0,0,0.214246862595847,0,0,0,0,0.47084232690382,0,0.100309178938997,0,0,0,0,0.0532643552620124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272922468071022,0,0,0,0,0,0,0,0,0,0,0.104260596199259,0,0.0517956668931399,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.279624405570209,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.281747316046305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132135633322156,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0306531802202771,0,0,0,0.0968813672985501,0,0,0,0,0,0,-0.15483881515912,0,0,0,0.153294121018378,0,0,0,0,0.566182994470754,-0.191064883283753,0,0,0,0,0,0.267820635557247,0,0,0.00516733137426319,0.203071475400418,0,0,0,0,0,0,-0.0616839903118962,0.0737570225134637,-0.0560510949508191,0
X601166.CH.EQUITY,0,0.275621373221094,0,0,0,0,0,0,0,0.0283928016588734,0,0,0,0,0.294530441055593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200898380531119,0.118787245835103,0,0,0,0,0,0,0,0,0,0,0,0.136525496128729,0,0,0,0.16680701646862,-0.107412294071654
X601169.CH.EQUITY,0,0,0,0.782523052483662,0,0,0,0,0,0,0,0,0.149996459305974,0,0,0,0,0.109111204576051,0,0,-0.0820815768817869,0,0,0,0,0.136911481595431,0,0,0,0,0.0405797906826272,0,-0.0156564460594763,-0.506380031278336,0,0,0,-0.113980882190488,0.353745388505256,-0.0246529858870157,0,0,0,0,0,0,0,0,0,0,0.0676751859213932
X601229.CH.EQUITY,0.176949639252916,0.0621819792441005,0.0768576885529391,0,0,0,0,0,0,0,0,0.495740671156582,-0.139971316205216,0,0,0.0843073904394483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225045831508113,0,0,0,-0.0334848183299071,0,0,0,0,0,0,0,0,-0.0192588426851643,0,-0.129706951383307
X601288.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0.0581082185128407,0,0,0.00631479096052826,0,0.144307915558537,0,0.283685688461375,0,0,0,0,0,0,0.000853543735417118,0,0.0821721968920425,0,0,0,0,0,0,0.0632516172932722,0.295918691407738,0,6.93889390390723e-18,0,0,0.0337282237530427,0,-0.0692396305605753,0,0,0,0,0,0,0,0.124253524787886,0,0,0,0
