,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.30544268234827,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.122769014950939,-0.0473443412898535,0,0,0,0,0,0,0,0,0,0.125646970708734,0,0,0,0.0842140502050991,0,0,0,0,0,0,0.0365837848894959,0.147077011883232,0,0,0,0.179493406322216,0,0,-3.46944695195361e-18,0,0,0,0,0
X002142.CH.EQUITY,0.359300479986883,0,0,0,0,0,0,0,0.352442445582261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398213245859,0,0,-0.0485616822927234,0,0.093086629183206,0,0,0,0,0,0.0597157811724466,0,0,0,-0.079893160710508,0
X600000.CH.EQUITY,0.107710215889169,0,0,-6.93889390390723e-18,0.081030027305428,0,0,0,0.0122715026792339,0,0,0.137113451906156,0,0.0815194668751898,0.0938567409965048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621250671459327,0,0,0,0,0.141119399399068,0.0130117742100971,0.0126739271302295,0.0709185755678334,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0437772427554423,0,0,0,0,0
X600015.CH.EQUITY,0,0.0401226219228669,0,0,0.0151428335257885,0,0.207196941166315,0.261330444798048,0,0,0,0,0,0.110676778941825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.222704331765697,0,0,0,0,0,0,0.135362659390967
X600016.CH.EQUITY,0,0,0.133803654795342,0.0109464191906501,0,0,0.0577922181985858,0.0575247949600748,0.133236619870727,0.0905702504614985,0.174680812369314,0,0.148192632322479,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146459482448973,0,0,0,0,0,0.105124651393277
X600036.CH.EQUITY,0.0671360318128172,0.0705208345254607,0,0,0,0,0.325081363051901,0,0,0,0,0,0.174025954074193,0,0,0,0,0.00715740332206069,0,0.00225682971411699,0.0171091437510876,0,0,0,0,0,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0.10650602912839,0,0,0,0.0464748537484672,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0297367513027539,0,0.00709013815519867,0.105061632436865,0,0.431452550586084,0,0.0403484175038054,0,0,0.0357498904289155,0,0.219980166717874,0,0,0,0,0,0,0,0.047185010995392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372879398877854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.117230396253253,0,0.504471924353588,0.017470275647584,0,0,0,0,0,0,0,0,0,0,0.0558249091075237,0.0209579888015081,0,0,0,0,0,0,0,0,0.134439102214038,0,0,0,0.134638630291284,0,0,0,0,0,0,0,0,0,0,0.107939022202155,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749734397715092,0,0,0,0.232939137594566,0,0,0,0,0,0,0.264986439530829,0,0,0.0953373418991383,0,0,0,0,0,0,0,0.175018998358313,0,0,0,0,0.0148287943591212,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0747132433504003,0,0.012927108450149,0,0,0,0.0508007751930317,0,0,0.500263472726403,0,0,0.198597563182941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117481609965812,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
