,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.2939262839727,0,0,0.0709998301499221,0.505377774424676,0,0,0,0,0.0728051809134944,0,0,-0.0233442338383144,0,0,0,0,0,0,0,0.126851148684661,0,0,1.38777878078145e-17,0,0,0,0,0,0.0101734291118027,0,0,0,0,0,0,0,0,-0.250750830348388,0,0,0,0,0,0,0,0,0,0,-0.0249374334667983,0.0406146603726938
X002142.CH.EQUITY,0.254790912982451,0,0,0,0.0729320908683298,0.198720628902296,-6.93889390390723e-18,0,0,0,0,-0.079310585875277,0,0,0,0,0,0,0,0,0,0,0.0403542090851152,0,0,0,0,0,0.112908635473572,0,0,0.191400418156094,0.00679397004749515,0,0,0,0,0,0,0,0,0,0,0,-0.00518811627679015,0,-0.0433787500723658,0,0,0,0,-0.125355336031265
X600000.CH.EQUITY,0,0,0,0.114446282236545,0,0,0,0.0657476797194073,0.245958613279168,0,0,0,0.0815597103652571,0,0,0.0738113244331205,0,0,0.121549518649321,0,0.0572512777663404,0.0563875599664049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427092616069078,0.130496883494261,0,0.0951918361749158,0,0,0,-0.0272150859523212,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.086526295560002,0,0.000835606506518033,0,0,0,0.453633841962925,0,0,0,0,0,-0.100179359735864,0,0.0707718470418266,0,-0.235916548019696,0,0,0,0,0,0,0,0,0.377249199259319,0,0,0,0.143814613663133,0.183325372561377,0,0,0,-0.150092621190629,0,0,0.198704119352497,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132731972105704,0,0.196426217043181,0.385740621157874,0,0.0256708378929506,0,0,0,-0.01612908217675,0.0303213483701985,0,0,0,-0.0726438725791464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138431516342725,0,0,0,0,0,0.214093660743094,0,0,0.135661838012496,0,0,0,0,-0.0396759740022699,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.449567111215962,0,0,0,0.0133904831523891,0,0,0,0,0,0.214371302247125,0,0,0,0,-0.0145023157825048,0,0,0,-0.07814681567266,0,-0.0021010263864761,0,0,0,0,0,0,0,-0.0526830497503401,0,0,0.0944925928123706,-0.0699937359437575,0,0,0.0243976694343705,0,0.0332548804606566,0,0.145448062932336,0,0,0,-0.15289978488132,0,0,0,0.11698597249393,0,0,0
X601229.CH.EQUITY,0,0.0677387018932082,0,0,0,0,0,0,0,0,0.705365901020245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164032876589041,0.0612799731754804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139588237901711,0,0
X601288.CH.EQUITY,0,0,0.00858891492647747,0,0,0,0,0,0,0,0.135242648422394,0.102712940426552,0.536651793070158,0.0604477868326963,0.023550516117066,0.137505790207023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671883197709001,0,0,0,0,0,0,0.0155355711191468,0,0,0.00309165705686058,0,0,0,0,0,0,0,0,0.0175367026365077,0,0,0
X601328.CH.EQUITY,0,0,0.321592603826383,0.0808139928541201,0,0,0,0,0,0,0,0.10276789347307,0.0425964125199176,0.055621057909944,0.219813951432796,0,0,0,0,0,0,0,0,0,0,0,0.0801128108885156,0.0300406097402083,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0135580976252199,0,0,0,0,0,0,0,0,0,0.115128116772259,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.221898733571915,0.384152701646228,0.26533890933285,0,0,0,0,0,0.0131793595507031,0,0,0,0,0.0179383732046249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983783503116837,0,0.0659352040660345,0.0897740531142467,-0.00787127161846861,0,0
