,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.463912674073153,0,0,0.0151480396281232,0.186419282900186,0,0,0.0518672297074122,0,0.0274709918551471,0,0,0,0,0,0,0,0,0,0.131664975770049,0,-0.0992891502004038,0,0,0.0292707971084989,0,0,0,0.0442934182180578,0,0,0,0,0,0.0132981196626097,0,0,0,0,0,6.93889390390723e-18,0.156341657265904,0.058232296592238,0,0,0,0,0,0.10653602455679,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.716574044095884,0,0.19268130611213,0,0.0593339742413935,0,0,-0.0646202734478715,0,0,0,0,0,0,0,0,0,0,-0.142172465122197,0,-0.129767445120565,0,0,0,0,0,0,0,0.0339309642713277,0,0,0,0,0,0,0,0,0,0,-0.156509354496945,0,0,0,0,0.114478839093804,0,0
X600000.CH.EQUITY,0,-0.0914047041782371,0,0,0.14670286072335,0,0,0,0.184132116081447,0,0,0.192838647368105,0,0,0,0,0.151747773975981,0,0.0427873970400625,0,0,0.394194156762899,0,0,0,0,0,0,0,0,0,0,-0.0843191284955299,0,0,0,0.138518638996228,0,0,0,0,0,0.113938503907296,0,0,0,0,0,0,0,-0.0795836010994622,0.168993356511921
X600015.CH.EQUITY,0,0,0,0,0.0156158988669694,0,0,0,0.1905782772282,0,0,0,0,0,0,0,0.335860890330186,0.149034333384525,0,0,0,0,0,0,0,0,0,-0.0408037979773638,0,0,0,-0.144619627161278,0,0,0,0,0,0,0.641317430196217,0,0,0,0,0,0,0,0,0,-0.233050604892066,0,0,-0.0152633404235326
X600016.CH.EQUITY,0,0,0.12528322289631,0,0,0,0,0,0,0,0,0,0,0,0,0.130076879000392,0.191691967162112,0,0,0,0,0,0,0,0,0.124957568146656,0,0.225333497089216,0,0,0,0,0,0,0.28031439755847,0,0,0.0406870415422283,-0.113917429014396,0,0,0,0,0,0,-0.366632489766342,0,0,0,0,0.215751334888901,0
X600036.CH.EQUITY,0.269040051915587,0.181117743764316,0,0,0,0,0,0.0967666048555363,0,0,0,0,0,0.117321257155374,0.0041956071171786,0,0.0897672182047694,0,0,0,0,0,0.232145304032187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828951837840385,0,0.168448912052393,0.134578107515683,0.0119070691624849,0,0,0,0,0,0,0,-0.0570124227358839,0,0.0553584037428627
X600919.CH.EQUITY,0,0.00438299033105883,0,0,0,0,0,0,0.153446782684081,0.14049644846782,0,0.00600413461284324,0,0,0,0,-0.0158183383005373,0.17205821519595,0,0,0,0.0303009129543046,0,0.27517980041917,0,0,0.204204149732952,0,0,0,0,0,0,-0.190903262141965,0,0,0,0,0,0.158586854809467,0,0,0,0,0,0,-0.0553403919379415,0,0,0,0.04314436677895,-0.0346011663649577
X600926.CH.EQUITY,0.0448669505776363,0.153750950489257,0,0,0,0,0,0,-0.112760416905291,0,0,0,0,0,0,0.116318273483701,0,0.645178111322448,0,0,0,0,0,0.00429011893332122,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0020376157431317,-0.272632625902258,0,0,0,0,0,0,0.0405003292332302,0,0,-0.159872295530384,0,0,0.0575662459768684,0.218182963837855
X601009.CH.EQUITY,0,0.113913749478212,0.215876831015805,0,0,0,0,0.0800643375203352,0,0,0,0.14338778952802,0,0,0,0,0,0,0,0.0468217827253933,0.167607947223845,0.153444301122876,0,0,0,0,-0.12898842410604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012231642314635,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.354045841366547,0.16011492109719,0.393183728531369,0,0,0,0,0,0.0698259111419387,0,0,0.185718727873035,0,0,0,0.0510654631062808,0,0,0,0,0.205534916421552,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.00745969217039912,0,0.0253954786886093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673048430096706,-0.0374704262204377
