,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0,0
X600000.CH.EQUITY,0.0296140914793129,0,0,0,0.051716077634149,0,0,0,0.0544589445149352,0,0,0.295506785570702,0,0.0498883777429997,0.123643051933024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254257139773657,0,0,0.0779050024742448,0,0,0.107294508280942,0,0,0,0,0,0,0,0,0,0,0.027111876989684,0,0,0,0,0
X600015.CH.EQUITY,0,0.0454833029664349,0,0,0.0136348818628875,0,0.205322722547448,0.258628921636115,0,0,0,0,0,0.116497793006362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.252060865412401,0,0,0,0,0,0,0.125943351792389
X600016.CH.EQUITY,0,0,0.071121751531516,3.46944695195361e-18,0,0,0.305891196813502,0.0832486094835593,0.00829930774946833,0.0891861710332214,0.163486276372567,0,0,0,0.134130726394653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183377143167061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413398785595193
X600036.CH.EQUITY,0.154500935915532,0.267860640902008,0,0,0.0290179085812496,0,0.220102952049314,0,0,0,0,0,0,0.00331423558522216,0,0,0,0.0094595160794914,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586523379032842,0,0,0.13218897260862,0.0962839940942815,0,0,0.0943358164229263,0,0,0,0,0,0,0,0,0,0,0,0.121686047529979,-0.0312680837016631,0
X601166.CH.EQUITY,0.065469204295307,0,0,0.10889779567349,0,0.367164537092435,0,0,0.0538388592897956,0,0.071949005550742,0,0.216019995587926,0,0,0,0,0,0,0,0.0872099374387472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196900499494821,0,0,0,0.0100032160329137,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.169619196410772,0,0.388268097059204,0.0938002211449344,0,0,0,0,0,0,0,0,0.0474723573756502,0,0.0828838883018377,0.141452018389563,0,0,0,0,-0.0308760787691502,0,0,0,0.0140434163607828,0,0,0,0.17328804124937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288146846040069,0
X601229.CH.EQUITY,0.0704905170714726,0,0,0,0.0214275842267184,0,0,0,0,0,-0.0609399682634748,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341889710864746,0,0,0.19669603658062,0,0,0,0,0,0,0,0.207609532946602,0,0,0,0,0.0531671525317907,0,0.0296591507817455,0,0,0,0
X601288.CH.EQUITY,0,0,0.0710208901879943,0,0.118074034918434,0,0,0,0.00733797750878565,0,0.0523379683432713,0.327708517843529,0,0,0.285588662202571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11008702667435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
