,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161759880266385,0,0.0259178794396926,0,0,0,0,0,0,0,0,0.0518663170961555,0,0.064349819718342,0,0,0,0,0,0,0,0,0,0,0.0736971614248454,0,0,0,0,0,0.0809829309239551,0.157590195953494,0,0,0,0,0.142892089735547,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.200192841344448,0,0,0,0,0,0,0,0,0.0777965570840682,0,0,0,0,0,0,0,0,0.126299159146858,0,0.00738075828967657,0.174272668180742,0,0,0.291740461543244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.809523394599071,0,0.0340151083377515,0,0,0,0,0.0797586941584626,0,0,0,0,0,0,0,0,-0.0430228385640892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704740410011945,0.037587538544187,0,0,0,0,0,0,0.0604766550053549,0,0,0
X600015.CH.EQUITY,0,0,-0.347450892139391,0,0,0.163786027336561,0,0,0,0,0,0,0.353873400676743,0.182635939057392,0,0.443871762905132,0,0,0,0,0,0,0,0,0,0.163027889187394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701761195859773,0,0,0,0,-0.0233449764178275,0.168503432324721
X600016.CH.EQUITY,0.0698962721094502,0,0.216470323334522,0.177352259531078,0,0,0,0,0.179551427537214,0,0.00726539902218655,0,8.67361737988404e-19,0.0858167590288789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044857068444796,0,0,0,0,0.0981793769410139,0.060309059632425,0,0,0,0,0,0,0,0,0,0,0,-0.0961416040022052,0
X600036.CH.EQUITY,0.248970594146745,0.0332055747766742,0,0.249833605316266,0,0,0,0,0,0,0,0,0.228431486709937,0,0,0,0,-0.168366133570073,0,0,0,0,0,0,0,0,0,0.154371942296698,0,0.0124660666149177,0.118307366256226,0.0137837631108742,0,0,0.0873740551706361,0,-0.00622472276434616,0,0,0,0,0,-0.00888204414475014,0,0,-0.00926992657934838,0,0,0,-0.0939795582665218,0.0992783563222767
X601166.CH.EQUITY,0,0,0.170809952756553,0,0,0.208357826692738,0,0,0,0.234905147763962,0,0.185449946819379,0,0.0429356352754974,0,0,0,0.0311611156345888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116268240661927,0,0,0,0,0,0,0,-0.0439019520864433,0,0,0,0
X601169.CH.EQUITY,-6.93889390390723e-18,-0.0184020713587134,0,0.139876896551916,0,0.196534815795391,0,0,0.214864707090399,1.73472347597681e-18,0.148225402537936,0,0,0,0,0.230612372998186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158138783800377,0,0.0572924284321558,0,0,0,0,0.0841703918651813,0,0,0,0.0400483523524865,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.37221301095524,0.390032914430019,0,0.255849494894809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026243932711053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855892315231381,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.822891641842856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965569623580967,0,0.0692923774303814,-0.401225784709435,0,0,0,0,0,0,0,0,0,0,0.101385388699537,0,0,0,0,0.0936326841184942,0
