,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120590832027892,0,0,0.521006465961397,0,0,0,0,0,0,0.239830592492365,0.0712725769841341,0,0,0,0.0594125780097622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296723945116706,0.00538322754959097,0.0438813587454293,0,0,0,0.0320937199075822,0,0,0,0,0,0,0.0586126149662133,0,0,0,-0.300946911316286,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0952912729791118,0,0.476566890762182,0,0,0,-0.169274354378837,0,0,0.0439398246862423,-0.0565730777819976,0,0,0,0,0,0,0,0,0.111780325092609,0,0,0,0,0,0,0,0,0,0,0,0.340974496956877,0.0256306583658637,0,-0.231008650889112,0,-0.00690405783932235,0,0,0,0,0,0,0,0,0,-0.0232130577459068,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0121413439338165,0.0434144472195493,0,0,0,0.383350529290516,0,0,0,0,0.0442194617663199,0.00724259663311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170590852243562,0,0,0,0,0,0,0,0,0,0.0516038618525033,0,0,0.0345872073609919,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.024222740808722,0.00427744830018029,0,0,0,0,0,0,0,0,0,0,0.198270405350309,0,0,0,-0.081515474274964,0,0,-0.400904107098535,0,0,0,0,0,0,0,0,0.743601407256983,0,0,0,0,0.0416855881931908,0,0,0,0,0,0,0.395704662750137,0.0915085346835251,0.00451162335767131,0,0,0,0.135387651652781,0,0,0,0,0
X600036.CH.EQUITY,0.216541690921119,0.336491439321645,0,0,0,0,0,0,0,0,0,0,0,0.0943669208767308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188785083481849,0,0,0,0.072786748701535,0,0,0,0,0,0,0.0301117237310183,0,0,0,0,0,0.0945749179944866,0,0,0
X601166.CH.EQUITY,0.0549496346297076,0.133563941137676,0,0,0,0,0,0.124569614967512,0,0,0,0.345521152929793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480618326106845,0,0,0,0,0,0,0,0.0796930594921011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280781971604767,0,0,0
X601169.CH.EQUITY,0,0.00373662889848454,0,0,0,0,0,0.311419498789913,0,0.154474504395569,0.0551424117966635,0,0,0,0.12080294168443,0.0955174733442024,0,0,0,0.0257311541685043,0.179702230291162,0,0,0,0,0.00273590839482326,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383353033988805,0,0,0,0,0,0,0,0,0,0,0,0.00539526091665211
X601229.CH.EQUITY,0,0,0,0,0,0.312031942350661,0.391516389241711,0,0,0,0,0.268514705078673,0,0,0,0,0,0,0.170169089079305,0,0,0,0,0,0,0,0.066648507013196,0,0,0,-0.0859740616386344,0,0.13757611390013,0,-0.163423741389175,0,0,0,-0.254723855803242,0,0,0.00635659394675936,0,0,-0.131570641255955,0,0,0,0,0,0.301449299923957,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.176185542265292,0.301321177677705,0,0,0.284475823139447,0,0.0362434068087811,0,0,0,0,0,0,0.0308384540697742,0,0,0,0,0,0,0,0,0,0,0,0.00439693368093362,0,0,0,0,0,0.175233466690505,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.218760924837306,0.0884921124493217,0,0,0.0884319461715169,0,0.0647542099492697,0,0,0,0,0.0871651811312572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866702613177318,0,0,0,0.166557248112455,0,0,0,0,0,0,0,0,0,0.183398762014615,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.269714812701629,0,0.433023607342759,0,0,0,0.0663490596863657,0,0,-0.0182562569640846,0,-0.0317039391302563,0,0,0,0,0,0,0,0,0,0,0,0.0483247002218922,0,0,0,0.181588905736277,0,0,0,0.0600926777186634,0,0,0,0,0,0,0,0,0,0.0522959667000598,0,0,0,0
X601818.CH.EQUITY,0,0.0435252476625954,0,0.0756006613147983,0,0.144667863270663,0.0425464502185352,0.252097633564899,0,0.0558779672406918,0.182143311685242,0,0,0,0,0.0106574733981123,0,0.061972887451477,0,0,-0.0284462178201592,0,0,0,0,0,0,0.0747512457298749,0,0,-0.00104880070031426,0.0324186092113216,0,0,0,0.0368625110190273,0,0,0,0,0,0,0,0,0.0170905641233752,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0498217256992647,-0.0499781242513057,0,0,0,0.232276074558239,0,0,0,0,0,0.734010437395692,0.0281013737194967,-0.19266177917063,0.0429170883359329,0,0,0,0,-0.276187960198769,0,0,0,0,0,0,0,0,0.0172692142755459,0,0,0,0,0,0,-0.103844747114839,0,0,0,0,0,0,0,0.06241545607882,0,0,0,0.0508714884299238,0.0198873943322947
X601988.CH.EQUITY,0,0,0,0,0.314795872134026,0,0,0,0.128204576131884,0.237978519885361,0.0273251109802062,0,0.0915908052396868,0,0,0,0,0,0,0,0,0,0,0,0,-0.121030193038327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197651521485224,0.225721644386302,0.00615494069800135,-1.73472347597681e-18,-0.0790209788325423,0
X601998.CH.EQUITY,0,0,0,0.0654659746262166,0,0,0,0.354140880556415,0.264526757801474,0.0305381195699713,0,0,0.114710783162788,-1.73472347597681e-18,0,0,0,0,0,0.0514602867018374,0,0,0,0,0,0,0.194834989647039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971474886669503,0,0,0,0,0,0,0.10764503130785,0
X601658.CH.Equity,0.113028892345291,0,0.172938704347787,0,0,0.0440346406110673,0,0,0,0,0.207335889034465,0,0,0.0481896600993744,0,0,0,0,0,0,-0.00874636133996388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105659589311111,0,0,0,0.0718490016239338,0,-0.101480204274489,0,0.0519159476347416,0,0,0,0,-1.38777878078145e-17,0
X11.HK.EQUITY,0.0554186766190224,0,0,0,0,-0.0881997570710562,0,0,0.0788653860646776,0,0,0,0,0.0768591124634191,0,-0.181918701664704,0,0.510674690224573,0.184695477463215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132121338430023,0,0,0.0469931814930168,0,0,0,0.0550135873070307,-0.0497307908743211,0,0,0,-0.00269041342718454,0,0,0.217103864010669,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.00179711239832396,0,0,0,0,0,0.285064735820804,2.16840434497101e-19,0,0,0.0126859297322452,0,0,0.260885756748312,0,0,0,0,-0.264301458972026,0,0,0,0,0,0,0.0871434618405083,0,0,-0.095890050554232,0.113290979108582,0,0,0,0.190111015659434,0,0,0,0,0,0,0,0,0.14723481670108,0,0,0,0.124931995491812
X5.HK.EQUITY,0.0531354432817002,0,0,0,0,0,0,0,0.0104837711331259,0,0,0,0,0.015594153261677,0,0,0,0.146576003434179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272122018604151,0,0,0,0,0.468201310597374,0,0,0,0,0,0.170908459373799,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.184086267748298,0,0,0,0,0,0,0,0,0.0383994995715101,0,0,0,0,0,0.137382269374068,0.0757038453817725,0,0.202673231331932,0,0,0.262555249332029,0.0217017984135075,0.211270082711951,0,0,0,0,0,0,0.129505617898206,0,0,0,0,0,0,0.0702070551489076,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.170238355859399,0,0,0,0.00740671297978001,0,0,0,0,0,0,0,0,0.0493793579822282,0,0,0,0.235279700428853,0,0,0,0.092340056989654,0.200048117465996,0.0605750611513815,0,0.0368898733245713,0,0.0241812652547588,0,0,0,0,0,0,0,0,0,0,0,0.0372765951348426,0,0,0,0,0,0,0,0,-0.044539121558394,0
X002736.CH.EQUITY,0,-4.33680868994202e-19,0,0,0.0304023102058901,0,0,0,0,0,0.0336141121214684,0,0,0,0,0,-0.0401109228685393,0,0,0.429288504720262,0,0,0,0,0,0.0754504620563928,0.126079357706039,0,0,0.0165509517623745,0,0,0,0,0,0.154216988878797,0,0,0,0,0,0,0,0,0,-0.0512331756267801,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0434815770809765,0,-0.0090436987752159,0,0,0,0,0,0,0,0,0,0.0735296968727497,0,0,0,0.0029461633695391,0,0,0,0,0.0995487621801508,0.562851082085491,0,0,0,0,0,0.159335174231222,0,0,0,0,0,-0.045654305464079,0,0.031177139586554,0,0,0,0,0,-0.028764232121765,-0.0174342689275204,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126988871813173,0,0,0.117382919577789,0.125813006225202,0,0.0046094693317912,0,0.470579734595992,0.0254541085473519,0,0.113100159068474,0,0,0,0.0450411082746077,0,0,0,0,0,0,0.0175931267529466,0,0,0,0,-0.0842784493881776,0,0,0,0,-0.0337334111239829,-0.12071993757218
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219197933599599,0.165696559673938,0,0.0684650399508746,0,0,0.238593970554076,0,0,0,0.134479272181148,0,0,0.0292817239983299,0,0,0,0,0,0,-0.0861440764713601,0,0,0,0,0,0,0,-0.0400935227963817,0
X600999.CH.EQUITY,0,0,0,0,0,0.0184907306041903,0,0.0351689294932524,0,0,0,0,0,0,0,0,0,0,0,0,0.0937557503928508,0.0899853492385562,0,0.308605677311743,0,0,0,3.46944695195361e-18,0.117875053414621,0.164868005733093,0.150152617424974,0,0,0,0,0.172483328155228,0,-0.069888352450359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
