,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.548053800418788,0,0,0,0,0,0.054034018690052,8.67361737988404e-19,0,0,0,0.0848493209678589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548451689831576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141154002863299,0,0,0,-0.0342297136490252,0,0,0,0
X601398.CH.EQUITY,0,0,0.284041193526555,0,0,0,0,0,0,0.247923104766359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555721275683021,0.257846944219353,0,0.0721029282470083,0,0,0,0.0711740597847125,0,0,0,0,-0.0622335040707231,0,0,0,0,0,0,-0.138451538590664,0.00611205631535132,0,0
X601818.CH.EQUITY,0.381467358422479,0,0,0.425413030573447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.071672144467761,0,0,0.0135585850945893,0,-0.212182586276715,0,0,-0.133510821482229,0,0.111630799352489,0,0,0,0,-0.061024412367662,0,0,0,0,0,0.0605932253086849,0.0519528294714375
X601939.CH.EQUITY,0,0,0,0,0,0,0.137122736469015,0,0,0,0,0.610551496379617,0,0,-1.73472347597681e-18,0.0350980504274781,0,0,0,0.0243298670800612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434872460470063,0,0,0.259050734890189,0,0,0,0.00598577425477442,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0194252161585816,0,0,0,0,0,0.0527333430688121,0.131730440180926,0,0.156995555464098,0,0,0,0.151953219369798,0,0,0,0,0,0,0,0,0,0,0,0,0.155919944230663,0,0,0,0.0849414389274632,0,0,0,0,0,0,0,0,0.257021763607546,0,0,0,0,0,0.0155085289650252,0.0457133534887183,-0.0359552058524164
X601998.CH.EQUITY,0,0,0.120191567465594,0.367958530541052,0.393976544921321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681840426024597,0,0,-0.0539941593083329,0,0,0,0.0707822370952267,0,0,0,0,0,-0.097829145141389,0,-0.0115710653478116,-0.0752318390438498,0,0.0356435571210671,0
X601658.CH.Equity,0,0.00709294117031609,0,0,0.588205821487731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118028352220271,0,0,0,0,0,0.554348496806344,0,0,0,0,-0.444813426830606,0,0,0,0,0,0,-0.179004249958383,0,0,0,0,-0.150873736534032,0,0,0,0,0,-0.269785806860164,0.332991342273617
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.000720470468398297,0,-0.0745423717214693,0,-0.0176545146708611,0,0,0,0,0,0.558677040899613,0.160102168537888,0,0,0,0,0,0,0,0,0,0.0868083817325472,0,0,0,0,-0.0462102784100651,0.0899772825438836,0,0,0,0,0,0,0,0,0,0.0192944731589068,0,0,0,0,0.000209801119000511,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318542025276166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159329154755303,0,0.147789288750629,0,0,0,0,0.0418337453900669,0,0.201106666754222,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0552366392852404,0,0,0,0,0,0,0.0401223713492214,0.164276205947825,0.201793600248373,0,0,0,0,0,0.532737900220181,0,0,-0.0989926401440417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22447975595191,0,0,0,0,0.184162005579662,0,0,0,0,0,0,0,0.0674007464775906,0,0.0815875535654086,0
X000166.CH.EQUITY,0,0,0.113586946669004,0,0,0,0,0.089794254378153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362967417821346,0,0,0,0,0.087031347230292,0.094382896840888,0,0,0,0,0.084788170358458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00773981059011954
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0831582493131244,0,0,0,0,0,0,0,0,0,0,0,-0.101988087472765,0.202370914671662,0,0,0.352994214781619,0.291636190784838,0,0,0,0,0,0,0,0,0,-0.00266505959115098,0,0,0,0,0.0981634671117621,0.0323281523644975,0,0,0,0.0518362857310517,0,0,-0.0466038182825688,0,0,0,0
X300059.CH.EQUITY,0,0.0919095618781572,0,0.0480112316937291,0,0,0,0,0.0942419677241836,0,0,-0.0785105297948982,0,0,0,0,0,0,0,0.165154757135403,0,0,0,0,0.537564089977143,0,0.237225887928959,0,0,0,0,0,0,0,0,0,0,-0.11585606704624,-0.0673432379772699,-0.0267500883079205,0,0,0,0,0,0,0,0,0,-0.0245435869348959,0.0879872078472985,0
X600030.CH.EQUITY,0,0,0,0,0,0.0104744986821391,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.25294341895264,0.0770404393121072,0,0.0863746235009166,0.103780199256443,0,0,0,0,0.00197333977519069,0,0,0.00333219689874657,0,0,0,0.0283826986438044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.00672700581809545,0.00423160051495378,0,0,0,0.046350887506689,0,0,0,0,0,0,0,0.138622001849521,0,0,0,0,0,0,0.259529564037371,0.107704319959784,0,0,0,0,0,0.235359855884742,0.113996751509548,0,0,0,0,0,0,0,0,0,-0.0157714263979928,0,0,0,0,0.126813267482084,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.136884137614686,0,0,0,0,0,0,0,0.210838414207001,0,0,0,0,0,0,0.40672418893798,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.00619230878949152,0,0.26125985148167,0,0,0,0,0,0,0,0,0,-0.0863400306028843,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548135485035757,-0.0614567293953559,0,0,0,0.549354132208499,0.246403943496735,0,0,0.0536440982333251,0,0,0,0,0,0,-0.160090240874522,0,0.0462869531049702,0,0,0.0609029142039223,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0557117022573293,0
X601211.CH.EQUITY,0,0,0,0,0.146780505038901,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0392919879149702,0,0,0,0.0667497270456082,0,0.0845413658894048,0,0.323926645459327,0.247653351259767,0,0,0.155638990459313,0,0,0,0,0,0,0,-0.00360691983387496,0,0,0,0,0,0,0.141236705839816,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0265072855223048,0,0,0,0,0,0,0,0,0,0,0,0,0.364807584235965,0,0.106749466611282,0,0.0927386346171132,0,0,0,0,0,0,0,0,0.0924046366450015,0,0,0,0,0,0.185822211890251,0,0,0,0,0,0,0,0.0313971600988885,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.0385539623484915,0,0,0,0.0483759703133908,0,0,0,0,0,0,0,0,0.514443016484821,0,0,0.0590233502859871,0.0124575874145968,0,0,0,0,0,0,0,0,0,0,0,0.0642487741935124,0,0,0,0,0,0,0.0526566314234131,0.0489718001610741,-1.73472347597681e-18,0.0107667499208534,0,0,0,0,0,0,0.0550156613382951
X601318.CH.EQUITY,0,0.21676555658201,0.126280071793135,0,0,0,0.0130505090638875,0.247110712659069,-0.233587325683631,0,0,0,0,-0.0702261644891862,0.0631914826584125,0,0,0,-0.0133247765798729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128483624464168,0.208362192349632,0.218580982946935,0,0,0,0,0,-0.147149042607675,-0.102424286314089,0,0,0,0.292231586882307,0,0,0,0,0,0
X601319.CH.EQUITY,0.105030250773722,-0.199474034288809,0,0,0,0,0,0.0626606073974506,0,0,0,0,-0.0137302024816688,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00413842065026004,0,0.0930529480044562,0,0,0,0.57682013042749,0,0,0,0,0,0,0.123643540467353,0,0,0,-0.115009990746466,0,-0.0160093680495177,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.439769310734072,0,0,0,0,0,-0.0114358858540089,0,0,0.083392654037844,0,-0.00350474535832032,0,0,0,0,-0.0845206568310263,0,0,0.210289576635436,0,0,0,0,0,0,0,0,0.202378515834177,0,0.0817261726786949,0,0,0.135073824893765,0,0,0,0,0,0,0,0,0,0,0,0.0884299542445033,0,0.0877694743151195,0
X601601.CH.EQUITY,0.023380811796836,0,0,0,0,0,0.161795927831283,0.0346594679995244,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153363528967206,0,0.0430143473080909,0,0,0.17768259769189,0,0.383820577219653,0,0,0.0658927498692658,0,0.130110142967287,0,0.0923000635355224,0,0,0,0,0,0.107429180271375,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.279611123207569,0,0,0,0,0,-0.200891325442563,0,0,0,0,0,0,0,0.0118645563802034,0,0.0784368396645044,0.0251262081175253,0,0.215509567656734,0,0,0.00343268325101594,0,0.107536518151145,0,0.0653487928577638,0,0,0,0,0,0,0,0.190554904787559,0,0.0499388904907733,0.103414044514858,-0.279119801362136,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0462563401293796,0,0,0,0,0,0,0,0,0,0,0.0929799063299977,0,0,0,0,0,0,0,0,-0.0411323824146965,0,0,0.242720890668971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180083071129511,0.330365745074152,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.221191207065149,0,-8.67361737988404e-19,0,0,-0.247938469671753,0,0.0314829614477486,0,0,0,0,0,0,0,0,0,0,-0.0679166624072294,0,0,0.166019325269035,0,0,-0.025041116489241,0,0.504400237579535,-0.0695503768894538,0.0128743593533022,0.203241147055829,-0.0761630491976815,0,0,0,0,0,0,8.67361737988404e-19,0.0941789475758452,-0.00297533398884451,0.375579637015381
X2882.TT.EQUITY,0,-0.0414948387121226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364009572855673,0,0,0,0,0,0.179815533603164,0.0507551202610978,0,0.262122084327253,0,0,0,0,0.0364147373632412,0.201642284361088,0,-0.0765642334396342,0,0,0,0.0635932764827344,-0.00739804134776212,0.0892213794329232,0
X000002.CH.EQUITY,0,0,0,0,0.0303875826382534,0,0,0,0,0,0,0.0385379762951772,0,0,0,0,0,-0.0597101012960447,0,-0.0466158751059944,0.0289292375226815,0,0,0,0,-0.118413489066602,0,0,0,0,0,0,0,0.129641676905048,0,0,0,0,0,0.254494775147346,0.437484536897245,0,0.121548785877402,0,0,0,0,0,0,0,-0.0714991382644653,0.0213263701193519
X001979.CH.EQUITY,0,-0.049796532591989,0,0.167407592156096,0,0,0,0,0,0,0,0,0,0,0,0.219373000828078,0,0,0,-0.021873022537971,0,0.326457086310135,0,0,8.67361737988404e-19,0.0539118271576101,0,0,0,0,0,0.0557562868372129,0,0,-0.107448239521273,0,0,0,0.268831932151532,0,0,0.18541039285628,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.021793077020478,0
X600048.CH.EQUITY,0,0,0.229315232384653,0,0,0,0,0,0,0,0,-0.018696958799689,0.0381924754171559,0,0,3.46944695195361e-18,0,0,0,0.284227286623596,0,0,0,0,0,0.0133045915966347,0,0.0434092341097191,0,0,0,0,0,0,0,-0.172032580314843,0,-0.0646672251206441,0.021346467925042,0.304696872948481,0,0,0,0,0,0,0,0,0.315984342177819,0,0.0641055314431183,0
X1109.HK.EQUITY,0,0,0,-0.247999122675841,0,0,0,0,0,0,0,0,0,0,0,0,-0.145113486876813,0,0,0,0,0,0,0,0,-0.0121901899450194,0,0,0,0,0,0,0,0.347404834000006,0,0,0,0,0,0,0,0,0,0,0,0,0.616379663597394,0,0.125323314203236,0,-0.0601590256990938,-0.220062206372273
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0694583665910856,0,0,0,-0.0385972785827236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388348154373514,0,0.0383999530078402,0,0,0.0406891624282211,0,0.157838418021145,0,0,0.198977343261929,0,0,0,0,0,0,0,0,0.0153987220730777,0,0.459946185092473,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19815305415128,0,0,0,0.203815949443827,0,0,0,0,0,0,0,0,0,0.0257765386599178,0,0,0,0,0,0,0,0.081010562638575,0,0,0,0,0,0,0.0230453806513397,0,0.461525033392374,0,0,0.0272212235474539,0,0.183317380768927,0.056897883006901,0
X16.HK.EQUITY,0,-0.0182562438766876,0,0,0,0,0,0,0,0.030676782421913,0,0,0,0,0,0,-0.115553160449066,0,0.315707836439619,0,0,0,0,0,0,0,0,0,0,0.0121761872097445,0,0,0,0,0,0,0,0,0,0,0,0,0.23938847895641,0.103859558315552,0,0,0,0,0,0,0.0195991062724287,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225385106496963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00966273114057762,-0.0940529712035977,0,0.116947435023962,0,0,0,0,0,0,0,0,0,-0.0641998160236854,0,0.151345243514961,0.56181222768402,0,0,0,0.0156722953262783,0,0.131408802911831,-0.111269302469875,0.101588638493765
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0126989366907625,0,0,0,0,0.0223599402448436,0,0.0497906610035088,0,0,0.114629070186505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217726854012694,0.0315691427166266,0,0,0,0,0.464195952975335,2.71050543121376e-20,0,0,0,0,0.0827898146622374,0.0494949530463365,0,-0.0613040845552305,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250493972033637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812228238134557,0,0.00793790039022321,0,0,0,0,0.113904606940183,0,0,0.0219212919940481,0.245658454951585,0,0.137866698983607,0.174651544764166,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,-0.267115819558463,0,0.158604701936641,0,0,0,0,-0.153800921337943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179012534296147,0,0,0.264074918426886,0.181417740752572,0,0,0,0,0,0.037487180680528,0,0.530765763968017,0,0,-1.73472347597681e-18,0.102935664804111,0.0522679659183511
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504479677268116,0,0,0.0946159550968546,0,0,0,0,0,0,0,0,-0.0145725025513403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959378654946225,0,0,0,0,0,0.473053977180166,0,0.101705843432413,0,0,0.207868128422061,-0.0976703560639736
TED,0,0,0.0190838692136815,0,0,0,0,0,0.0279220907662985,0,0,0,4.33680868994202e-19,0,0.0203261367067509,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0302051904290309,0,0.145985488839422,0,-0.0961189547985483,0,0,0,0,0,0,0,0,0,0,0,-0.122544706483201,0,0.00562491577603268,0,0,0.215551575850472
RealEstateDiff,0,-0.149842413322427,0,-0.0447479659722516,0,0,0,0,0,0.146343792678349,-0.0335121870826011,0,0,0,0,0,0.297711629511792,-0.120883291845939,0,0,-0.0309486641546137,0,0,0,0,0,0,0,-0.436335377438183,0,0,-0.0634761777114501,0,0,0,0,0,0,0.0112250073353484,0,0,0,0,0,0,0,0.069240373707718,0,0.0623961762616397,0,0.245349981770796,0
