,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.189876871458819,-1.73472347597681e-18,0,0.425785655363184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319030407615695,0,0,0,0,0,0,0,0,0,0,0.162007937953294,0,0,0,0,0,0,0,0.0284136317723751,0,0,0,0,0.0240791955542703,-0.174963043565478,0,0,0,0,-0.0166172689545521
X002142.CH.EQUITY,0.379426527215367,0,0,0.0697089545206882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577332591745053,0,0,0,0,0,0,0,0,0.00701028516169094,0,0,0.175042058552822,0,0,-0.312332935935625,0,0,0,0.234567302803509,0.277497324884058,0,0,0.102203601524183,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0957804237863221,0,0,0,0.293926225805632,0,0,0,0.116347890592724,0,0,0,0,0,0,0,0,0.0827438756925826,0,0,0,0,0,0,0,0.0131316785870748,0,0,0,0,-0.0376331306629005,0,0.0949270549378675,0,0,0,0,0.174800454041648,0,0,0.629707815278573,0,-0.0542869402277598,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.215582122215684,0,0,0,0.0544072813506479,0,0,-3.46944695195361e-18,0.0610700141725151,0,0.0380309697492281,0,0,0,0,0,0.133850979749249,0,0,0.177559856937203,-0.0886142304523085,0,0,0,0.11870145703814,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818266284086071,0,0,0.0773893512731393,0,0,0,0,0,0,0,0,0.0928308086239386,-0.0571687111006539
X600036.CH.EQUITY,0.0298546433616226,0.182062214243676,0.172977603766303,0,0,0,0,0.0387452949704797,0.329942585626855,0,0,0,0,0,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250279386631553,0,0,0,0.0452069146152161,0,0,0,0,0.103610550887968,0.0147043803650291,0,0,0,0
X601166.CH.EQUITY,0.14671903799575,0,0.0536074206913015,0.0503380011613229,0,0,0.283106813678419,0,0,0,0,0,0.00804337799164608,0.28828071458205,0.0263418702255593,0,0,0.0518935658894204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962629151479669,0,0,0,0,0,0,0.0476215444505097,0.0609899912782865,0.0218175361050179,0,0,0,0,0,0,0.0264349587621605,0
X601169.CH.EQUITY,0,-0.0213188325222951,0,0,0,0.00635734604725342,0,0,0,0,0,0,0,0.71358984649022,0.121832708634825,0,0,0,0,0,0,0.0549105071759463,0.00833889571038295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022014178162982,0,0,0.0275830634399083,0,0.0272025004852357,0,0,0.0241487169270231,0,0,0,0,0,0.0929206373695647,-0.0261021838659587
X601229.CH.EQUITY,0,0,0,0,0.15735458616907,0,0,0,0,0,0.220952739533072,0,0,0,0,0,-0.00577940333122641,0,0.417031960295891,0,0,0,0,0,0,0,0,0,0.0189414959756541,0,0,0,0,0,0,0,0,0,-0.197127663671766,0.0787074498000318,0,0,-0.0430123633222107,0,0,0,0,0,0,0,0.0222269060206751,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00958223454158747,0,0,0.847433916717792,0,0,0,0,0.140355977969354,0,0,0,-0.0252612071621953,0,0,0,0,0,0,0,0,0,0,0.150336550636735,0,0,-0.0130859461779362,-0.0966288913923763,0,0,0,-0.119969333496843,0,-2.16840434497101e-19,-0.00367861997435897,0,0,-0.0164790009410477,0,0,0,0,-0.0446333251760448
X601328.CH.EQUITY,0,0,0.164400211583937,0.335222598965455,0.00730966933364794,0,0,0.117550464905797,0.0929815939004302,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.100269230177741,-0.0493239089623093,0,0,0.0524412585175884,0,0,0,0,0.0124585979986426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091222992992115,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.105292599373549,0,0,0,0.0193958771587043,0,0.361224054433163,0,0,0,0,0,0,0,-0.0745760834372266,0,0,0,0,0,0,0,-0.198245354970912,0,0,0,0,0,0,0,0,0,0,0,0.0458844004329821,0,0,-0.136042864942348,0,0,0.479160971948888,0,0.110992290078874,0
X601818.CH.EQUITY,0,0,0.0555404814287816,0,0,0,0,0,0.127067312248543,0,0,0,0.0435973636869669,0.0811999149269219,0,0,0,0,0,0.0515393997923914,0,0,0,0,0,0,0,0,0,0,0,0.124533808225212,0.16042623216811,0,0.0352595642356289,0,0,0,0,0,0,0,0,0,0.0799864535557592,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0766403038413768,0,0,0.00408513611987326,0,0,0,0,0.786577162897131,0,0,0,0,0.00495398301526173,0,0.0598490296048274,0,0.0418941528730124,0,0,0,0,0,0,0,0,-0.0491409686906484,0,0,0,0.0413346939826066,0.0541235380169025,0,0.0812744334649518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0
X601988.CH.EQUITY,0,0.0461398163063644,0,0,0,0,1.02049893284704,0,0.088632110789226,0,0,0,0,0,0,0,0,0,0,0,-0.146186489656323,0,0,0,0,-0.0149798096526347,0,0,0,0,0,0,0,0,0,0,0,0,0.0356915202956476,0,-0.0252444108414856,0,-0.00581927111952478,0,0,0,0,0,0,0,0,0.0845077278096669
X601998.CH.EQUITY,0,0,0,0,0,0,0.451881201524873,0,0,0,0.234348273182002,0,0,0,0,0,0,0,0,0,0.242951050112234,0,0,0,0,0,0,0,0,-0.1061404243477,0,0,0.0833857138738915,0,0.0612386968283596,0,0,0,0,0.0845660547214965,0.00559426832555415,0,0,0,0,0,0,0,0,0.0260710147663529,0.0366367070385861,0
