,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0,0
X600016.CH.EQUITY,0,0.0379312730942135,0,0,0,0,0.152653669078606,0.017678835505053,0,0,0,0,0,0,0.172991284253945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14891542319431,-0.0391138257918563,0,0,0,0,0.347098367973614,0,0,0,0,0.0342756718983048,0,0.065617724409287,0,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0,0
X601166.CH.EQUITY,0.0246973883230457,0,0,0,0,0,0,0.253908823008912,0,0,0,0.330710065313752,0.0222373647159233,0,0,0,0,0,0,0,0.160291044727805,0,0.0620964110877699,0,0,0.0312049829743129,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0565112920963735,0,0,0,0,0,0,0,0.0579026024977898,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00287220149792054,0,0.296713737422663,0.0193304013770028,0.110342897807379,0.0290364344017357,0,0,0,0.197650263200036,0.093582743319809,0,0,0,2.16840434497101e-19,0.160225488425065,0.0191496737102342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385244576211753,0,0,0,0,0,-0.0144411281960154,-0.0295817616105848,0,0,-0.0129255168045583,0,1.73472347597681e-18
X601229.CH.EQUITY,0,0.278650198539271,0,0,0,0.564433877415887,0.103788376712914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128535601719736,0,0,0,0,0,-0.0848279132193463,0,0,0,-0.00269188745391583,0,0,0,0,-0.0713332005636173,0,0,0.184612350931193,0
X601288.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.169126496071903,0.102977323009747,0,0.111637430109251,0.0771396007307266,0.226221409025226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104953550642357,0,-0.0629511766200851,-0.079074523835273,0,0,0.0737414781537984,0,0,0,0.0764574309906499,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.325644312553983,0.134529551733824,0,0,0.0807945785361144,0,0.0345924583837851,0,0,0,0,0.058163905430731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113414307034212,0,0,0,0.0976267772834599,0.0100131377886634,0,0,0,0,0,0,0,0,0.143394330950439,0,-0.0264140227755746,0,0,0,0,0.0112168767203669,0,0,0
X601398.CH.EQUITY,0,0,0,0.157944749528763,0,0,0.19802372910617,0,0.209740891905826,0,0,0,0.144515939868163,0.179384865576274,0,0,0,0,0,0,0,0.0367250955196373,0,0,0,0,0,0,0,0,-0.058522809217733,0,0,0.0675316426444787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00079618284121246,0,0
X601818.CH.EQUITY,0,0,0,0,0.0490451851459145,0.166453410980241,0.0711959184609091,0.192833177945309,0,0,0.272044258922925,0,0,0,0,0.0529861461704274,0,0,0,0,0,0,0,0,0,0,0.0428092616276322,0,0.015756135725456,0,0,0.0447501301923806,0.0141478016753011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0679106675995943,0,0,0,0,0.370605900950005,0.574689265157732,0.0747578301382839,-0.0199281259605883,0,0,-0.00644124235625319,0,0,0,-0.149401121055681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851297554353694,0,-0.027469811659383,0,0,0,0
X601988.CH.EQUITY,0.0875654355556755,0,0,0,0.34136206605031,0,0,0,0.120243463699546,0.242082569300705,0.0862932215123355,0,0.00513974236099129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649475450053053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455788383651225,-0.13302709047839,0,0.12557299121193,0.10605661404522,0,3.46944695195361e-18,0,0,0.0433145781036948
