,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763197917284509,0,0,0.363929670455029,0,0,0,0,0,0.0807379900483941,0.104861809031166,0,0,0,0,0,0,0,0,0,0,0,0.130781511740683,0,0,0,0,0,0,0,0,0,0,0,0,0.153323445501423,1.38777878078145e-17,0,0.0969249012490488,0,0,0,0,0.0344733925409665,0,0
X002142.CH.EQUITY,0.204100782283493,0,0,0,0,0.134171199105661,0,0,0,0,0,0,-0.0815953367414463,0,0.262947991407882,0,0,0,0,0,0,0.348985526164921,0,0,-0.0173882902704446,0,0,0,0,0.293053708483791,0,-0.326011855279567,0,0,0,0,0,0,0,0,0,0,0.0938276162921568,0,0.0130571537092194,0,0,0,0,0,-0.0564277251311931,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236012920263359,0,0,0,0.133612907235022,0,0,0,0.0526500455116929,0,0,0,0.0157814234482344,0,0,0,0.0730098681472612,0,0,0,0,0,0,0,0,0,0.00954511755245854,0,0,0,0,0,0,0,0,0.297110994161168,0,0.0405740201269131,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0954887231685403,0,0,0,0,0,0.110700397562672,0.12597718269035,0,0,0,0,0.305516991225774,0,0,0.147452901609598,0.0378795315172899,0,0,0,0,0,0,0,0,0,0,0,0,0.0413128375874751,0,0,0.0448676895028981,0,0,0,0,0.161724507023432,0,0,0,0.00385554425467552,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255720822552967,0,0,0.16202314640588,0,0.177161619586653,0,0,0.230708526575051,0.341128669268536,0,0,-0.276462983328976,0,0,-0.17818871739708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207919551313703,0,0,0,0.302784336957277,0,-0.0443683875109145
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228589788782983,0,0,0,0,0,0,0,0,0.293344849275062,0,0,0,0,0,0,0,0,0,0,0,0.201952749747403,0,0,0,0,0,0,0.233851996968041,0,0.161762344768357,0,0,0.0123444344122275,0.120112579945365,0,0.0364643522841418,0,0,0,0,0,0
X600919.CH.EQUITY,0.0508313269150266,0.401471898360312,0,0,0,0,0,0,0.0326978540145898,0,0,0,0,0.0714655246425101,0,0,0,0,0,0.422706389233978,0,0,0,0,0,0,0,0.0764389606397606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181623902398636,0,0,0,0.0119427371317397,0.070342913777977,0
X600926.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0.0807266562251634,0,0.131624669829808,0,0,0,0,0,0,0,0,0.183601693343292,0,0,0,0.284958297204138,0.0354867110982531,0,0,0,0,0,0,0,0,-0.0219073532986048,0,0,0.323531267192009,0,0,0,0,0,0,0,0,0,0,0.0103782998504767,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.150602350232648,0,0.214482279764808,0.449673086601147,0,0.2315800925878,0,0,0,0,0,0,0,0,0,0.127492084541316,0,0,0,0,0.0654394524057085,0,0,0.0588116034968977,0,0,0,-0.0155990455079473,-0.21722555618612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152644983328077,0,0.0452242768898819,0,-6.93889390390723e-18,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.427933754524002,0,0.0842725269389159,0,0,0.0690740939091594,0,0,0.0524387347271148,0.0623339673754906,0,0,0,0,0,0,0,0,0,-0.172199690847306,0,0,-0.0726328284047416,0,0,0,0,0,0,0,0.0226269680553157,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.2533617084538,0,-0.0828131213117175
X601169.CH.EQUITY,0,0.091790654665797,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.179866958928005,0,0.0631193263608145,0,0.138708876227285,0,0,0.0153859615574028,0,0.220234768106546,0,0,0.161607451868051,0,0,0,0,0,0,0,0,0,0,0.0626509790265028,0,0,0.0261212314295844,0,0,0,0,0,0,0,0,0,0,0.0101906191195574,0,0,0
X601229.CH.EQUITY,0,0,0.144249591714069,0,0,0,0,0,0,0,0.0829773233516468,0,0,0,0.12858576102513,0.226015589903306,0,-0.0856234915053714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550517522153308,0,0.388369597965962,0,0,0,0,0,0,0.142937022215472,-0.0262028802762095,0
X601288.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0.137316719167135,0,0,0,0,0,0.0131002961744162,0.397942452958587,0,0,0,0.0751839766539834,0.0483003984677551,0,0,0,0,0,0,0,0.0957919779676435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219283259286816,0,0.123196527580087,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.078037544747253,0,0,0,0,0,0,0,0.0583203402125184,0,0,0,0,0,0.368600746165677,0,0,0.098757791593798,0.136384901231323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707031250034041,0,0,0,0
X601398.CH.EQUITY,0,0.253476879035142,0,0,0,0,-0.0228067708900426,0,0,0,0.0668289382371551,0,0.410722789598329,0,0,0,0,0,0,0.294104005458595,0.0282073355688835,0,0,0,0,-0.0983006960253952,0,0,0,0.00739465469218329,0,0,0,0,-0.160442953171032,0,0,0,0,0,0,0,0,0,0,0,0.10779649721978,0,0,0,0,-0.00974381340694265
X601577.CH.EQUITY,0.034480190668802,0,0,0.187197049433483,0,0,0.118523544313458,0,0,0,0,0.159711758643808,0,0,0,0,0,0,0,0,0,0,0,0.2471972318993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147246747668352,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.169640373308166,0,0,0,0.357564065219585,0,0,0,0,0,0,0,0,0,0,0,0,-0.144416441890751,0,0.35070607615781,0,0,0.178894302835307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101416693341195,0,0,0,0.0717400441461173,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.034488437891563,0,0.328571685132161,0.314502382675239,0,0,0.0331915965932545,0,0.0456640758935738,0,0,0,0,0,0,0,0,0,0,0,0,-0.218152865984914,-0.0144422439611268,0,-0.0880192551173729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000322945474081841,-0.0132316504285261,-1.73472347597681e-18,0,0.149385454363223,-0.0957673921481153,0,0
X601939.CH.EQUITY,0,0,0,0,0.234821616526225,0,0.0393091247955675,0,0,0.0285739500353925,0.0368721898912729,0,0,0.0640377768432575,0,0,0.160804139153152,0,0,0.174190817241931,0,0.0697516859706938,0,0,-0.0401119328052483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
