,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601998.CH.EQUITY,0,0,0,0.107433756908703,0,0,0,0.027929815332534,0,0,0.251347142467577,0.0793749010927663,0.0444496147932316,0,0,0,0,0,0,0,0,0,0,0,0,-0.018902458203773,0,0,0,0,0,0,0,0,0,0.112245667150344,0.0258382394637944,0,0,0.0375694366946263,0,0,0.153728024270825,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.115035701956366,0,0,0.134496174290524,-0.0201147411309792,0,0,0,0,0.323343700621687,0.153636872998816,-0.0217967200084137,0,0,0,0,0.00891154652716661,0,0,0.100823156270256,0,0,0,0,0,0,0.296713753378559,-0.131457856284245,0,0,0,0,0,0,0,0,0,0,0,0,0.0428474087457961,0,-0.100548155803365
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287731011100385,0,0,0,0.192450262166486,0,0.523955684172796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018542045176487,0.0380009221473001,0,0,0,8.67361737988404e-19,0,0,0,0,0.105186706530702,0,0,-0.0284043912438547,0.318642320109835,0.0657680033229461,0.0797452692114616,0
X5.HK.EQUITY,0,0,0,0.0267898543989269,0,0,0,0,0,0.272834887971866,0.148029979722588,0,0,0,0,0.000302169223221994,0.0960545552984592,0.496355211927561,0,0,0,-0.104843728593774,0,0,0,0,-1.73472347597681e-18,0,0,-0.220974517698847,0,0,0,0,-0.192769948192538,0,0.183585465176579,0.166501213404242,-0.133173766068015,0,-0.0131526053886935,0,0,0,0,-0.0333205021474053,0,0,0,-0.0828352826727738,0
X2891.TT.EQUITY,0.0611199590101541,0.189383892334588,0.179512148397554,0,0,0,0,0,0,0,0,0,0,0.433213887431971,0,0,0,0,0,0,0,0,0,0,0,-0.00354784295319705,0,0,0,0,0,0,0,0,0,0.0404399385066908,0.14495346731004,0,0.0914089939402363,0,0,0,0,0,0,0,0,0,0,0,-0.268055682876043
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244715784165442,0,0,0,0,0,0,0,0.230277364965825,0,0.0474093244880013,0.404577200579653,0.0693418441844704,0,0,0,0,0,0.0191133301222133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109951697175428
X300059.CH.EQUITY,0,-0.111476637750743,0,0,0,0,0,0,0.183773124668853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472471350327784,0.0494982782472927,0.0997775381906196,0.139050733590254,0,0,0,0.0183365820681127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526102079654496,0
X600030.CH.EQUITY,0,0,0,0,0.0595264750487383,0,0,0,0,0,0,0,0,0,0,0,0.209875894015054,0,0,0,0,0,0,0,0.0414757296208847,0,0.39655054787673,0.0178865344829882,0,0,0.138447169084266,0.0392034689053307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0133081243799992,0,0,0,0,0,0.0290766258626938,0,0,0,0,0,0,0,0,0,0,0,-0.142934286754655,0.441214972405291,0,0.228997862027947,0,0.0819280840680679,0,0.0265645123479487,0,0,0,0,0,0,0,0,0,0.0268559462902158,-0.0797174040958321,0,-0.0360415827496984,0,0,0.0891554252374095,0,0,-0.0683547028135976,0,0,0,-0.0237352116348291,0
X600999.CH.EQUITY,0,0,0.0952514620785081,0,0.0990148392223154,0,-0.0290109381434339,0,0,0,0,0,0,0,0,0,0,0,0,0.113999512071984,0,0,0,0.167384171972092,0,0,0.355895755133923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128318624572685,0,0,0,-0.0206015723246763,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0536574734629589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260013247994211,0,0,0,0,0,0.193349788764336,0,0,0,0,0,0,0,0,-0.145160997424295,0,0,-0.0099257575392586,-0.11242610418309,-0.0446690831402445,0,-0.0571140116845749,0,0,0.152226800561868,0,-0.0599095336209491,0,0
X601211.CH.EQUITY,-0.0446863118404349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959930731985782,0,0.322531344401371,0,0.379577817849444,0.118504418920037,0,0,0,0,0,0,0,0,0,0,0.0633354707347925,0,0,-0.0693001805301257,0,0,0,0,0,0,0.0663993592796796,0,0,-0.0863645286141895,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0741398737451575,3.46944695195361e-18,0,0,0,0,0,0,-0.418448815704639,0,0,0.0533684184312893,0,0,0,0.962124964636614,0.034991086326537,0,0,0.239026501211038,0,0,0,0,0,0,-0.293674296578976,0,-0.0225351651252405,0,0,0,0,0,0,0,0,0,0.0743306958040871,0,0,-0.051611647563343,0,0.0295542203931582
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0812891138750882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181745801109566,0.00523042587647219,0,0,0,0,0,-0.201442369397985,0,0.0567901933440501,0,0.444246722888164,0,0,0,0,0,0,0,0.170025698696079,0,0.25480046997123,1.38777878078145e-17,0,0,0,0.118455771819974,0
X601318.CH.EQUITY,0,0.0605669943170403,0.203634949695051,0,0,0,-8.67361737988404e-19,0.203774678108658,-0.263447849187536,0,0,0,0,0,0,0,0,0,0,0.0635277503242438,0,0,0,0,0,-0.00967293323620455,0,0,0,0,0,0.275683191267303,0.27990006874305,0,0,0,0,-0.00209847173181348,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0106144004177785,0,0,0,0,0,0,0.0332368678702931,0,0,0,0,0,0,0,0,0,0.190538662395025,0.329892450904424,0,0,0,0,0,0,0,0,0,0,0,0,0.109880886357887,0.0311537790319975,0,0,0.0205763275697395,0,0,0,0.105910938388902,0,0,0,0,0.0465012028954029,0,-0.106396891811135,0
X601336.CH.EQUITY,0,0,0,0.073284551652374,0,0.000210952761842048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185592327552309,0,0,0,0,0.136917820599324,0,0,0,0.148009956866447,0.00511174070626841,0,0,0,-0.15872610468592,0.193735253547711,0.171792750507693,0.0335047426955242,0.292060763495255,0.0644355306307947,0,0,0,0,0,0,0,0,0.138538820968258,0.145171610156564,0.044955956977592
X601601.CH.EQUITY,0.25881094984274,0,0,0,0,0,0.134982980918442,0,0.188935724969822,0,0,0,0,0,-0.0668260065763757,0,0,0,0,0,-0.00709731940670983,0,0,0,0,0,0,0,0.371202767586117,0,0,0,0,0.150145032461248,0,0,0,0,0,0,0,0,0,0,0,0,0.0595556699561219,0,0,-0.118209908694329,0
X601628.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.372516708280233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212320595879009,0,0,0,-3.46944695195361e-18,0,0.160068118827106,0,0,0,0,0,0,0,0,0.0844334457660924,0,0.0591781650366215,0,-0.0164701655465308,0
X1299.HK.EQUITY,-0.0552865966176775,0,0,0,0,0.000447416843323533,0,0,0,0,0,0,0,0,0,-0.0213116124653961,0,0,0,0,0,0,0,0,0,0,0,0,0.208096760133166,0,0,0,0,0,0,0.0680072362457022,0,0,0,0,0.00579048134539207,0.36666456501623,0,0,0,0.012968038865554,0.130600019616535,0.201451350683631,0,0,3.46944695195361e-18
X2881.TT.EQUITY,-0.129997903234652,0,0,0,0,0,0,0,0,0,0,0,0.0817722534347522,0,0,0,0.16856824251846,0,0,0,0,0,0,0,0,0,0,-0.0866317776943883,0,0,0,0,-0.110060472488713,-0.0945003613815573,0,0,0.807043532932388,0,0.103589010913736,0,0,0.0668472734587639,0,0,0,0,0,0,0,-0.135511412271089,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0598761495188899,0,0,0,0,0,0.00244759812134748,0,0,0,8.67361737988404e-19,0.0643082303879527,0,8.67361737988404e-19,0,0.00829203215360995,0,0,0,0.0115057908884066,0,0,0,0,0.31375713537861,0,0.157438215649881,0,0,0,0,0,0,0,0,0.0302390015759811,0,0,-0.089499809493934,0
X000002.CH.EQUITY,0,0,0,0,0.289432172908523,0,0,4.33680868994202e-19,0.116347066911243,0,-1.73472347597681e-18,0,0,0,0,0.147057630727827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121347687867136,0,0,0,0,0.135256835991345,0,0,0.00849782836482127,0,0,0,0,0,0,0,0,-0.288515685602476,0,0
X001979.CH.EQUITY,0.186284426409391,0.197623711823438,0,0,0,0,0,0,0,0,0,-0.110050404645511,0,0,0,0,0,0,0,0.0121129199926297,0,0,0,0,0,0,0,0,0,-0.0944385089013411,0.292226519295439,0.123945570267738,-0.0901052406039676,0,0,0.106502291832035,0.0530013115000301,0,0,0.2825408894857,-0.100730384317492,0,0.0752667873613692,0,0,0,0,0,0,0.0973918000732318,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262738272171738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183481512009021,0,-0.357375099860771,-0.13383642089434,0,0,0.278733809286668,0.14562663091825,0,0,0,0,0,0,0,0,0,0,0,-0.118662771915808
X1109.HK.EQUITY,0.113447895138129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317710703493281,0,0,0.178501222704013,-0.149848785399526,0.0944295089043681,0,0.146271082693229,0,0,0,0,0,0,0,0,0.0181180119328195,0,0.0266472998644981,0,0.374867997710573,0,0,0
X1113.HK.EQUITY,0,0.0250796444472145,0,0,0,0,0.136612416097351,0,0,0,0,0,-0.115717122637832,0,0,0,0.457500646658703,0,0,-0.0513834823073829,0,0,0,0,0,0,0,0,0.0299518695288235,0,0,0,0,0,0,0,0,0.303670759885755,0,0,0,0,0,1.73472347597681e-18,0,0,0.036269716744908,-8.67361737988404e-19,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0755791083334296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427144124130409,0,0,0,0,0.0667308870786392,0,0,0,0.476667176313363,0.0939289978935067,0,0,0.00819437800020284,0.0394057809975542,0,-0.0885016505799121
X16.HK.EQUITY,0,-0.0640629702359911,0,0,0,0,0,0,0,0.0624860769412982,0,0.0341716558903687,0,0,0,0,0.125602009051588,0.251100883738759,0,0,0,0,0,0,0,0,0,0,0.149076101434394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12378827980724,0,0.257329869399205,0.0297907159380836,0,0.0477461854602668,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629765904842186,0,0,0,0,-0.0436807286938092,0,0,0,0,0,0,0,0,0.0243956080671225,0,0.0591896642948758,0,0.107339620467488,-0.207324102241835,0,0,0,0.293515762784679,0.259183130855616,0,0,0.1112025598372,0,0.147730711024585,0.0982037106314202,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.087530307020329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146568526984854,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433000232430254,0.465802475542002,0,0,0.0269681764243982,0.0839435611447633,0,0
X267.HK.EQUITY,0,0,0,0,0,0.103341243810085,0,0,0,0,0,0,0,0,0,0,0,0.183433178271545,0.0549529014652917,-0.117847157141028,0,0,0,0,0,0,0,0,0.253618455377058,0,0,0,0.0151844193385107,0,0.0867577023678942,0,0,0,0,0,0.0223388029718654,0,0.149498471820124,0,0,0,0,0,-8.67361737988404e-19,0,0.119739292212958
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910430079329647,0,0,0.146640805253543,0,0,0,0,0,0,0,0.130023791113144,0,0,0,0,0,0.196732873620693,-0.171839183124079,0,0.290644876517901,0,0,0,0,0,0,0,0,0,0,0,0,0.139100887806951
X823.HK.EQUITY,0,0,0,-0.167500609068353,0,0,0,0,0,0,0,0,0,0,0,-0.0488795324042599,0.175061737208607,0.295065416632903,0,0.0975283106148776,0,0,0,0,0.110736938796555,0,0,0,0,0,0,0,0,-0.0849801529829068,0,0,-0.0148685197270386,0,0,0,0,0,0.273316387140826,0,0,0,0,0,0,-0.00860291194607417,0
TED,0,0,0,0,0,0,0,0,-0.122577270584537,0,0,0.00721568879653814,0,0,0,0,0,0,-0.00253178403150809,0,0.035389531694441,0,0,0,0,0,0,0,0,0,0,0,-0.0293861857927416,0,0,0,0,0,0,0.149029633006005,0,0,0,0,0,0,0,0,0,0,0.0296156366716774
RealEstateDiff,0,0,-0.0665880721059915,0,0,0,0,0,-0.341193670439931,0,0,0.271491718002861,0,0,0,0,0.0411586115075633,0,0,0,0,0,0,0,0,0.00787041827989722,0,0.0662641071716838,0.200350584212546,0,0,0,0,0.0571763828268948,0,0,0,0,0,0,0,0,0,0,0,0,-0.123913040350448,0.011885947630637,0,-0.221445089586894,0
