,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0279363234795762,0.381924043488989,0,0.0990377779108042,0,0,0,0.151935956641553,0.0468140241847608,0,0,0,0,0,0,0,0,0,0,0.0888117669811525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629481177647764,0,0,0.140130843754825,0,0,0,0,0.061049259570844,0.0996687431099198,0
X002142.CH.EQUITY,0.264557162879699,0,0,0,0,0.157121322871195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309194219924657,0,0,0,0,0,0,0,0.225343636184984,0,-0.186822439103057,-0.0306201459064728,0,0,-0.194556505130206,0,0,0,0,0,-2.77555756156289e-17,0.273531752524974,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0584796726714191,0,0.188756402805484,0,0.0770498787771734,0,0,0,0,0,0,0,0.118724468450462,0,0,0,0.255349282640061,0,0,0,0,0,0,0,0,0,0,0.0413991624920539,0.298509974341019,0,0,0,0,0,0,0,0,0,-0.033512398759924,0,0,0,0.0806728931923677,0,0
X600015.CH.EQUITY,0,0,0.069141518158563,0,0.11349394717095,0,0.00675359050481598,0,0,0,0,0.0669598956563789,0,0.129150970127526,0,0,0.22842008495547,0,0,0.134660320021707,0.0178815506776888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596149323704127,0.056873587013956,0,0,0,0,0.148917600227906,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269052653271229,0,0,0.219651327331073,0.31391403339647,0,0,-0.312295964191208,0,0,-0.0905945138376257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223349113945607,0,0,-0.105844744674137,0,0,0,0.253288563359718,0,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.130870317957122,0,0,0.240797205389212,0,0,0,0,0,0,0,0,0.0414215458314972,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.200191562369633,0,0,0,0,0,0,0,0,0,0.237736316070217,0.263191643170315,8.67361737988404e-19,0.0109661761403594,0.0995513349165117,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0150835702865583,0,0.408313563039169,0,0,0,0.0640271846120078,0.166228890386445,0,0,0,0,0.0144624082897754,0,0,0,0,0,0.0266722958229523,0,0.323907556048755,0,0,0,0,0,0,0,0,0,0,-0.0278672126442792,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.129871164536946,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.00721234612310677,0,0,0,0,0,0.227504204943573,0,0,0,0,0,0,0,0,0.136281810053293,0,0,0,0.248817531461426,0,0,0.19432433118546,-0.038892019272311,0,0,0,0,0,0,0,0,0.374412487467688,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192940992940028,0,0,0,-0.00435861012995353
X601009.CH.EQUITY,0,0,0,0,0,0,0.0301136877568455,0,0,0.477184106219322,0,0,0.112984394302939,0,0,0,-2.77555756156289e-17,0.19630426195946,8.67361737988404e-19,0.0161837418724848,0,0,0,0,0,0,0,0.223777697422858,-0.125140457002758,0,0,0,-0.086148877570001,0,0,0,0,0,0,0,0,0,0,0,-0.0834274472025007,0,0.307113026493159,0,0,0.118039447785656,-0.0339438566197284,0.0671740380263803
X601166.CH.EQUITY,0.0201984793545902,0,0,0,0,0,0,0,0.356849281308292,0,0.0272652084172296,0,0,0.135212407686279,0,0,0,0.0913050941665618,0,0,0,0,0,0,0,0,0,-0.166515858543779,0,0,-0.0801398712066493,0,0,0,0,0,0,0,0.0100075868338647,0,0,0,0,0,0,0,0,0,0,0.23676672730593,0,-0.0661924302815935
