,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0329048665476123,0,0,0,0.0192693606118016,0.264186276464416,0,0.1264384169841,0,0,0,0.0232526570516411,0,0,0,0,0,0,0,0,0,-0.401795097576694,0,0.0234649067102098,0,0,0.416632975073757,0,0,0,0.265075583754608,-0.0411447567196105,0,0,0,0,-0.0909166653230434,0,0,0,0,0,0,0.0309634294010717,-0.0286378607286973,0,0,0,0,-0.0305142022716435,0
X002142.CH.EQUITY,0.588689651858365,0,0,0,0,0.0501506546402709,0.138981286701649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594828425168936,0,0,0,0,0,0,0,0,0,0,-0.0105664858557596,0,0,-0.0853343384566413,0,0,0,0,0
X600000.CH.EQUITY,0.124811114399365,0,0,0,0,0,0,0.335866030201328,0,0,-3.46944695195361e-18,0,0.040275481268379,0,0,0.154229610713732,0.0638955277867605,0,0,0,0,0,0,0,0,0,0.133128997844519,0,0.0455545777158872,0,-0.106731211887734,0,0,0.0787873782670786,0,0,0,0,0,0,0,0,0,0,0,0.0899070586085157,0,0,0,0,0,-0.0991356380268206
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0721262244053095,0,0,0,0,0,0,0.289506999464144,0.0632453417061609,0.298019813166049,0,0,0,0.210863097258625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237167099031712,0,0,0,0,0,0,0,0,-0.123379457088482,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.140924428174993,0.426983902880049,0,0,0.233196985553505,0,0.0512259145600388,0.0385523401823422,0,0,0,0,0.0983276202814949,0,0,0,0,0,0,0,0,0,0,0,0,0.10650329791948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.211252639105538,0.0451168128551667,0,0,0.193742929910653,0,0,0.242062888089381,0,0,0,0,0,0,0,0.0738148203212975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310171380180238,0,0,0.244610849987694,0,0.0323954813320429,0.0494502703320493,0,0,0,-0.15171505615032,0,0,0,0,0,-0.08465020396242,0,0
X601166.CH.EQUITY,0.46201733954321,0,0,0,0,0.00545314448541138,0,0,0,0,0,0,0.186807060469864,0.0535369003378206,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795342463710298,0,0,0,-0.100718262915377,0,0,0.0432712764441503,0,0,0,0.12105169589241,0,0,0.118922354893009,0,0,-0.146652176545229,-0.0100078921298699,0,0.0493543044069064,0,0.0450370151301582,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.72303158124974,0.0268544442265087,0,0,0,0,0,0,0,0.15061158984911,0,-0.0127456226268484,0,0,0.0148418465456627,0.0926377955499396,0,0,0,0,0,0,0,-0.0349616310375291,0,0,0,0.0585118408316553,0.0376355758810353,0,0,0,0,-0.184008835781245,0,0,0,0,0,0,0,0,0,-0.0560839742836711,0,0,0,-0.0176664195766324
X601229.CH.EQUITY,0,0,0,0.152787342717834,0.141819031720119,0,0,0,0,0,0,0,0.175229398912168,0,0,0,0,0.0483776409762498,0,0,0.109946870935593,0,0,0,0,0,0,0,0,0.0398252287082551,0,0,0,0,0,0.0379775236740376,0,0,0,0,0.0450574271808286,0,0.0362231964736777,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0715278365251272,0,0,0.112095435935218,0,0,0,0,0,0,0,0,0.0728308841701042,0.0954784996400617,0.375344853206256,0.0214370280615983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164499440975267,0,0,0
X601328.CH.EQUITY,0,0,0.246571259769127,0,0.0438777489079074,0,0,0,0.099007739279211,0,0,0.045076902766745,0,0.0288651555425619,0.142832521205354,0,0.0835513744928342,0.0133672343711261,0,0,0,0,0,0,0,0,0,0,0.0331184331212265,0,0,0,0,0,0.106463125587332,0.063564370559515,0,0,0,0,0,0,0,0,0,0,0,0.108140589749688,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.114357243018738,0,0,0,0.266085201079408,0.247981953460648,0.192882176528337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927384171556366,0,0,0,0,0,0,0,0.0131274672234359,0,0,0,0,0,0.0989113031187352,0.0201691584449783,0,0,0
X601818.CH.EQUITY,0.0158264417792074,0.185203514626752,0.168346251581049,0,0,0.0938049875926237,0.146364168092755,0,0,0,0,0,0,0,0,0.129624046316406,0.159926289933694,0,-0.105763311993415,0,0,0,0,0,0,0,0,0,0,0,0,0.0077361684971331,0,0.141580784706737,0,0.0272712350339622,0,0,0,0,0,0,0,0,0,0,0.0880046720921553,0,0,0.126936151244881,0.138609166152605,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.149541001403607,0,0,0,0.658751630825991,0.109695150025753,0,0,0,0,0,0,0.206232104718302,0,0,0,0,0,0.0749246629309687,0,0,0,0,0,0.0390868033038543,0,0,0,0,0,0,0,0,0,-0.0533302298882049,0,0.0326283851282381,0,0,0,0,0,0,0.0504629995999774,0
X601988.CH.EQUITY,-0.118481015974073,0,0,0.0736067389652124,0,0,0,0,0,0.462164878305176,0.091741481982278,0.20114862106461,0,0,0,3.46944695195361e-18,0.0319079004427145,0,0,-0.0247565193343748,6.93889390390723e-18,0,0,0,0.108583679217359,0,0,0.0158401934891202,0,0,0,0,0,0,0,0,0,0,0.152413174345622,0,0,0,0,-0.0126978715797327,0,0,0,0,-0.15087205331605,0,0,0
X601998.CH.EQUITY,0,0,0.136686203560812,0,0,0.0634678954718576,0,0,0,0.276292251350253,0.205993921886331,0.0187360599458601,0.130391666713825,0,0.222028340973761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235453742359494,-0.0398310020632839,0,0,0,0,0.0722804448284198,0.0269342833457942,0,0,0,0,0,-0.0368635146304115,0,0.0126380044236204,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.00695637700723793,0,0,0,0,0,0,0.393629243565987,0,0,-3.46944695195361e-18,0,0,0.00736989825162451,0,0,0.0641823878199367,0.183648047397661,0,0,0,0,0,-0.127168549337205,0,-0.0731506717594082,0,0,0,0,0,0,0,0.128751370516343,0,0,0.0989560713747674,0,0,0,0,0,0,-0.00661392066963023,0,0,0,0,0,0.323658473421424
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00704803176574327,0,0,0,0,-0.0893554158655357,0,0,0,0,0.0266666403731517,0.647169707190853,0,0,0,0,0,0,-0.0288520496423755,0,0,0,0,0,0,0,0.0401695286168092,0,0,0,0.109106258783628,0,0,0,0,0,0,8.67361737988404e-19,0,0.201030289074823,0.113808876966277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.100992542323703,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.510608081155922,0,0.110762246641129,0,0,0,0,0,0,0,-0.234037884472655,0,0.0995476730959246,0,0,0,0,0,0,0,0,0,0,0,0.124325952407664,0,0.051818325887318,0.106101232410717,0,-0.0186734254593346,0,-0.110470174260296,0.0283955163990746,0.0603897666749982,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0700862997009207,0,0,0,0,0,0,0.0797644431913667,0,0,0.0546663284423164,0.293556222764158,0.140054933178537,0,0,0,0,0,0,0,0,0,0,0,-0.122387497934462,0.165943696382315,0,0,0,0,0,0.0999560131448412,0,0,0,0,0,0.203386913672589,0,0,0,0,0.0396029782807948,0.0469626067878159,0,0
X000166.CH.EQUITY,-0.0285507534304847,0,0,0,0,-0.0596045804755341,0,0,0,0,0,0,0,0,0,-0.0651437712566639,0,0,0,0,0,0,0,0.108082853924177,0,0,0,0,0.845987400421725,0.155152330804803,-0.286675446884703,-0.0556147213089107,0,0,0,-0.10035743403244,0.0519776630218435,-0.0140934090274658,0,0,0.069692476202441,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119073039951889,0,0,0.176329652950431,0.0114668184853978,0,0,0.134973182295018,0.253408781693677,0,0.126327440352731,0,0,0,0.0278801285737499,0,0,-0.0630594182911798,0,0,0,0,0,0,-0.10056232189061,0.137573652519095,0,0,0,0,0,0.0031681830519896
X002736.CH.EQUITY,-0.124867439362703,0,-0.201069827356522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151983092487921,0,0,0,0,0.00932351673203408,0.433227008469851,0,0,0,0,0,0.469568822556308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708815935450892,0,-0.107144344499724,-0.220744265622071,-0.0930924476864869,0,0.31192319010039
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112944944196834,0,0,0,0,0,0,0,0,-0.056546255389697,-0.0331159224825396,0,-0.0570876480825991,0,0,0,0,0.25288059164203,0,0.199710667731328,0.150511817198793,0.0657320070145437,0.0171226661349264,0.0753572211464201,0.211614747128817,0.146600793043019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294403306489745,0
X600030.CH.EQUITY,0.0456097047311388,0,0,0,0,0,0,-0.0428765567350504,0,0,0,0,0,0,0,0,0,0,0,0,0.215200157904429,0.0230591429441684,0.0320508132438168,0.054406028113653,0,0,0,0.151761129268886,0.0803040578401571,0.402985119198,0,0,0,0.0209969778143312,0,0,0,0,0,0,-0.0057105362975922,0,-0.0645245018341515,0,0,0,0,0,0,0,-0.0560994880296142,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0212255290072694,0,0.050189814872051,0,0,0,0,0,0,0,0,0,0,0,0.00141128573254586,0,0.397162295619692,0,0,0,0,0,0,0,0,0.136367183172406,0,0,0.0374436277119126,0,0,0,-0.110059448920631,0,0,0,0,0,0,0,0,0.111886637190153,1.73472347597681e-18,0
X600999.CH.EQUITY,0,0,0,-0.0553638103535008,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201608738721069,0,0,0,0,0,0.239808414984077,0.331606675859729,0.140620370165718,0,0,0.227466722113756,0,0,0,0.141193556999586,0,0,0,0,0,0,-0.148634577228443,-0.306441446667863,0,0,0,0,0,0,0,0.10542385089136,0,0,0,-0.11111437893521
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647035829277466,0,0,-0.145039377175803,0,-0.0565971674497873,0,0.395964880169489,0,0,0.0199204166352605,0.0702763721932367,0,0,0,0,0.165434926595973,0.00552140500073682,0,0,0,-0.002327635148284,0.28107929082779,0,0,-0.0788490280262704,0,0,0,0,0,0,0,0,0,0,0,0,0
