,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0666958353691564,0,0,0,0.238920727113048,0,0,0,0.0568185821060962,0,0,0,0,0,0,0.132933299485188,0,0,0,0,0.107866775912953,0,0,0,0,-0.0129625404824373,0,0,-0.133247494603015,0,0.0134228853670507,0,0,0,0,0,-8.67361737988404e-19,0,0.3069935493046,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.272156493166411,0,0,0,0,0.0872372374324469,0,0,0.229412138356771,0,0,0,0,0,0,0,0.224557037602215,0,0,0,0.0234487459442,0,0,0,0,0.0314545153601968,-0.342008201852545,0,0,0.204015510492132,0,0,0,0,0,0,0,0,0,0,-0.108089396429802,0,0,0.159370934001124,0.0272100182018794,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0689862247289823,0,0,0.375885036367323,0,0,0,0.04051397253718,0,0.0716826981722369,0,0,0,0,0,0,0,0.204819540486663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660004433887781,0,0,0,0,0,0,0,0.0820974042846098,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0906457715853215,0,0,0,0,0,0,0,0.170195792077156,0,0,0,0,0,0,0,0,0,0,0.0343590279990317,0,0,0,0.445879434626211,0,0,0,0.0207028254809042,0,0,0,0,0,0,0,0,0,0,0,0,0.136229106158531,0,0,0,0,0,0,0,-0.181998845445097,0,0,-0.0225064752121306
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.385984574670716,0.0257164213109269,0,0,1.73472347597681e-18,0,0,0,0.0539470803565339,0,0,0,0,0,0.379110916404449,0.0577831764323515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165299879368221,0.0638923875885895,0,0,0.253826308520164,0,0,0,0,0,0.286049490656167,0,0
X600036.CH.EQUITY,0.231576349203556,0.202014989508772,0,0,-0.0904947921346747,0,0,0,0,0,0,0,0.0488162142722918,0,0,0,0,0,0,0.180203955475044,-0.0156615519537611,0.441882532903327,0,0,0,0.0693739943628083,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233865033571503,0,0,-0.0460635997301171,0,0,0,0,0,-4.33680868994202e-19,0,0.210977127465054,0.0871799760372894,0.052323208036604
X600919.CH.EQUITY,0,0,0.13192332102791,0,0,0,0,0,0.154605053951985,0.0895289568679406,0.0266121472934293,0,0,0,0,0.0473407133803874,0,0.0794044208626113,0.0136398127560546,0,0,0,0.16387979434343,0,0,0,0,0,0,0,-0.289361415839457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014639861766626,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0255035782732643,0,0,0,0,0,0.138251336219568,0.162070552019372,0,0,0,0,0,0.0282854650969975,0,0.32849890804645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653021170060622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146128235481392,0,0,0,0,-0.026273465820205,0
X601009.CH.EQUITY,0,0.0873738406880479,0,0.22617260158652,-0.0294890790867328,0,0.0455510694840126,0.329111298248618,0,0,0,0,0,0,0,0,0,0.0859870338092048,0,0,0,0,0,0.0379925346528631,0,0,0.068146465901625,0,0,0,-0.108188291084005,0,0,0,0,0,0,0.0584782927743902,0,0,0.023386924623103,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X601166.CH.EQUITY,0.449426040233378,0.00529646369553836,0,0,0,0.327729487663136,0,0.23834019495005,0,0,0,0,0,0,0,0,0,0,0,0,-0.1039124675981,0,0,-0.0161811738089189,0,0,0,0,0,0,-0.0820015745818722,0,0,0,0.110222989402969,0,0,0,0,0,0,0,0,0,0,0,0.131922902264909,0,0,0,0,0
