,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234578633247771,0,0.164228502920184,0,0.313585251766023,0,0,0,0,0,0,0.247642628196144,0,0,0.0132896761559661,0,0,0,0,0,0,0,0,0,0.152420320333043,0,0,0,0,0,0.0675179562653908,0,-6.93889390390723e-18,-0.034015020656971,0,0,0,0,0.00898974075688669,0,0.130521439931626,0,-0.0577717815975975,0,0,0,0,0,-0.220499806074521,0,0
X002142.CH.EQUITY,0.282044396478178,0,0,0,0,0.264838046342747,0,0,-0.0238175862665798,0,0,0,0,0,0,-0.0161218858668009,0,0,-0.0316106165903909,0,0,0,0,0,0,-0.218045022027528,0,0,0,0.0246597357463042,0.283412512872065,0,0.291880967057535,0,0,0,0,-0.0831044007369559,0,-0.122223809922536,0,0,0,0,0,0,0,0,0,0.0649176998268552,0.080482751525112,-0.0987602392734733
X600000.CH.EQUITY,0,0,0,0.201533695490829,0,0.109734969061917,0,0,0,0,0.394105082884244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766420663937753,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0203395374132762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720189575524288,0.0734851854355723
X600015.CH.EQUITY,0,-0.0332413956104684,0,0,0.131955744142263,0,0,0.0867700784208192,0.0619541210705371,0,0,0,0.281704189545042,0,0,0.037250268873779,0,0.00443996150204121,0.0127952511066684,0,0,0,0.0552228347694289,0,0,0,0.0713947630711499,0,0,0,0,0,0.202831359076481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0838025303785637,0,0.147351824947379,0,0,0.197018996920196,0,0.139195389760141,0,0.209925734518275,0,0,0,0,0,0.0156188305566061,0,0,0,0,0,0,0,-6.93889390390723e-18,0.356046254234693,0,0,0,-0.0104634870243953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337355988783354,0,0,0,0,0,0.0350839520606461,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0
X601169.CH.EQUITY,0,0,0.225454712225671,0.365720924450497,0,0,0,0,0,0,0.259682629501257,0,0,0,0.0464992684384475,0,0,0,0,0,0,0,0,0,0,0,0.0270985309069984,0,0,0,0.0525569346703086,0,0,0.242926510885867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393866598921323
X601229.CH.EQUITY,0,0,0,0.105751862269617,0,0,0,0,0,0.0852574208288067,0,0.125874331628373,0,0.249859657170815,0,0,0,0,0,0.130355417871104,0,0,0.484478986948378,0,0,0,0,0.0680700664097229,0,0,0,0,0,0.0207399736323812,0,0,0,-0.0592699724732629,0,0,0,0,-0.104137546803502,0,0,0,0,0,0,0,0.0969776186826046,0
X601288.CH.EQUITY,0,-0.00357465095138931,0,0,0,0,0,0,0.163933336366499,0,0,0.242111861304006,0,0.242676265228655,0.297677161003688,0,-0.0448974313570756,0,0,0.076369903449535,0,0,0,-0.000925931240089077,0,0,0,0,0,0.100842535798631,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00832099407220945,-0.126674142633879,0,0,-0.0734605665913627,0.086225836806161
X601328.CH.EQUITY,0,0,0.465174615874959,0,0,0.0732655104723053,0,0.0183339939885478,0.125133277982185,0,0,0,0,0,0.125465283975187,0.127796027076982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591511191135005,0,0,0,0,0,0,0,0,0,0,0,0.00575494309534671,0,0,0,0,0,0,0.0858279818163086,0
