,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0437816778254728,0,0,0,0.135194619279675,0,0,0.0171883794051187,0,0,0,0,0,0,0.170389300155654,0,0,0,0,0,0,0,0,0,0.192108064864498,0,0,0,0.00471119003724422,0,0,0,0.22216341770738,-0.0131120757559714,0,0,-0.0250213833273177,0,0,0,0.0584154276550603,0,0,0,0,0,0,0.134028381513199,-0.296223698006182,0,-0.152517405844431
X002142.CH.EQUITY,0.213615334638213,0,0,0,0,0.305517317806886,0,0.0319622084711201,-0.0285971947498397,0,0,0.000458372030568662,0,0,0,0,0,0,0,0,0,0,0,0.000207087017525629,0,0,0,0,0.0930966910726037,0,0,0,0.20249858469538,0,0,0,0,-0.0810176087228182,0,0,0,0,0,0,0,0,0,-0.135702000627276,0,0.011440792901391,-0.141010520865463,-0.192754204038554
X600000.CH.EQUITY,0.0820069563297267,0,0,0,0.0234444182207741,0.0697175220894261,0,0,0,0,0.40610196958429,0,0.00095540795394473,0,0.0573790441401726,0,0,0,0,0,0.213530457237454,0,0,0,0,0.00990855215286669,0,0,0,0,0,0,0,0,0,-0.0160355223367215,0,0,0,0,0.0926870748381971,0,0,0,0,0,0,0,0,0,0,0.144358293257875
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122437135929491,3.46944695195361e-18,0,0,0,0.109039705316833,0.144256274554161,0,0.0360379952640792,0,0,0,0.00242612479704193,0,0,0,0,0.0738940329763628,0,0.0802851646159136,0,0,0,0,0,0.30963094733665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0389038686197531,0,0.110000722489518,0,0.40868501698587,0,0,0,0,0,0,0,0,0,0.0561476549848513,0,0,0,0,0.292741184263962,0.0192601520304592,0,0,-0.0520033203210645,0,0,0.219337381005405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.310937966906775,0.150398840545686,0,0,0,0,0,0,0,0,0.0264018838774202,0,0,0,0,0,0,0.0453184701328285,0,0.0481805273822806,0,0,0,0,0,0,-0.0278199336939076,0.146232673818964,0,0,0.172289751003089,0,0,0.0438319760694888,0,0.13609240972516,0,0,0,0,0,0,0,0,0,0.111380679557743,0,0,0,0,0.0404768477226572,0
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252447972611931,0.457460695473683,0,0,0.108427275508471,0,0,0,0.147302442144496,0,8.67361737988404e-19,0,0.124543268599928,0,0,0,0,0,0,-0.0680134207183136,0,0,0,0,0,0,0.0497303530523925,0,0.0109696981911619,0,0.0880876640272822,0,0,0,0,0,0,-0.0313543300684037,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0569985689238321,0,0,0,0,0,0,0,0,0.182691574102569,0,0,0,0.388709530788146,0,0,0,0,0,0,-0.0741959529964876,0,0.338457816461033,0,0,0,0.0781207051320348,0,0,0,0,0,0,0.235728545782284,0,0,0,-0.197508741758443,0,0,0.0964191946071242,0,0,0,0,0,-0.110681430767893,0,0,0,0.0910498550560473,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.170209702324895,0,0,0.606808579945636,0,0,0.140221173709074,0,0,0,0,0,0,0,0.11236266977857,0,0.100479536467381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105261867738136,0,0.0295164076103897,0,0.0186044037708068,0,0,0.0494816760753426
