,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0680560618921483,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0935423732503223,0,-6.93889390390723e-18,0,0.23841191607997,0.159150771855262,0,0,0,0,0,0,0,0,0,0,0,0,0.01775128564984,0,0,0,0,0,0,0,0,0,0.0111982643634736,0.0738951096542103,0.0887994441332399,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.279845747035324,0,0,0,0,0,0,0,0,0,0,0,0.184099169629064,0,0,0,0,0.204501784438648,0,0,0,0,0,0,0,0,-0.0883957206188204,0,-0.0286339009656156,0,0,0,0,0,0,0,0.0774315333239462,0,0,0.0636957300589284,0,-0.00156940427854853,0,0,-3.46944695195361e-18,0.0260686272696451,-0.0750656531686346
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.13210261903824,0,0,0,0.235822849711848,0.0265420062066431,0,0,0,0,0,0,0,0,0,0,0,0.340166760656319,0,0,0,0,0,-0.0296241791636975,0,0,0,0.0333328137438465,0.166411252832516,0,0.016367626142811,0,0,0,0.0824897603935898,0,0.0151299623199769,0,0,0,0,0,0,0,-0.0796135661248379
X600015.CH.EQUITY,0,0,0,0,0.328666849352564,0,0,0,0,0,0,0,0,0,0,0.0624756639581274,0.191854209063858,0,0,0.122722103181593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107503852524454,0,0.0944209122342622,0,0,0.0560491288948318,0.0184966886897707,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309977946365123,0.333440292664641,0,0,0,0,0,0,0.0637397378779681,0,0,0,0,0,0,0,0,0,0,0.0498226914137316,0.100795187031185,0,0,0,0,0,0.286613104204133,0.155242358344608,0,0,0,0,0,0,0.06613619277403,0,0
X600036.CH.EQUITY,0.43996960762407,0.0436168715262004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.351574935869344,0,0,0,0,0.0519842727014713,0,0,-0.0583253049593967,0,0,0,0,0,0,0,0,0.0143900766151921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673427573626001,0,-0.00303105397452592,0.218086371837959,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.317918684767442,0,0,0,0,0,0,0,0,0.284898533346497,0.0342296829458096,0.0778760016260871,0,0,0.239864759669398,0,0,-0.0180666195133245,0,0,0,0,0,0,0,0.134438240131801,0,0,0,0,0.0186915417180074,0,0,0,0,0,0,0,0,0.0182551986741558,0,0,0.0296943830938616,0
X600926.CH.EQUITY,0,0,0.0171713796789243,0,0,0,0,0,0.272573462518615,0,0,0,0,0,0,0,0,0,0,0,0,0.0964217612185442,0,0,0,0.151708937593973,0,0,0,-0.0324595968948043,0,0,0,0,0.232094550874521,0,0,0,0,0.195927420783272,0,0,0,0,0,0,0,0,0,0,0,-0.000580350700431781
X601009.CH.EQUITY,0,0,0,0,0,0,0.135522226028237,0.0206873936250665,0,0.344875842473624,0,0,0.0254893502112571,0,0,0,0,0.0386724997484443,0.186575524015248,0,0,0,0,0,0,0,0,0,-0.118588461667325,0,0,0,0,0,0.134017456390609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124859439964241,0.140973389815603
X601166.CH.EQUITY,0.165700075325278,0,0,0,0,0,0,0,0.159027842112441,0,0.0622672520847358,0.155859897863218,0,0,0,0,-8.67361737988404e-19,0.126235626646597,0,0,0,0.00473393222704602,0,0,0,0,0,0,0,0,-0.262917505966353,0,0,0,0,0,0,0,0.0329471927288557,0,0,0,0,0,0,0,0,0,0,0.150472402265841,0,0
