,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.329653607679794,0,0,0,0,0,0,0,0,0,-0.0522720476492925,0.0882502440422953,0,0,0,-0.0750111481783916,-0.330699690927512,0,0,0,-0.0489330243906966,0,0,0,0,0.526833967854063,0,0.442666513388272,0,0,0,-0.115115689728554,-0.0986600599152688,0,0,0,0,0.0519817601747149,0,0,0,0,0,0,0,-0.042753716408952,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455807605621046,0,0,0.388965119367773,0,0,0,0,0,0,0,0,0,0.0929093655750324,0.0158443791462099,0.073417462037281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366130095271202,0,0,0,0,0.0601354561450763,0,0,0,0,0.0226915243432645,0.0519124858139193,0.0828612439211063,0.187034848740902,0,0,0,0,0,0,0,0,0,0.0739264048750014,0,0.0412465969464774,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0516113508323714,0,0,0,0,0.0136057174594486,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378262547795016,0,0,0,0.659212975802019,0,0,0.00417669246333778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204715166507067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748633659125305,0,0,0,0,0
X600036.CH.EQUITY,0.106938787853089,0,0,0,0,0,0.354938029861092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305587791254258,0,0,0,0,0,0.0602598203735042,0,0,0,0,0,0,0.277675418226245,0,0,0.0411879604464783,0,0,0,0.179377603424592,0,0,0,0,0,0,-0.0686304662114366,0,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691143096134371,0,0.240029973197686,0.0184850217432988,0,0,0,0,0,0,0.0791844084562931,0.247171241383083,0,0,0,0,0,0,0,0,0,0.015523681518617,0.03537266380966,0,0.100167793152942,0,0,0.0548950311110325,0,0,0,0,0.158499174667102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427214643531819,0,0,0,0,0.31496903099956,0.12352161108532,0,0,0,0,0,0.00929311005501058,0,0,0.0400695795519471,0,0,0,0,0,0,0,0,0.169823995395138,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0861452399793024,0,0,0,0,0,0.124351207819789,0.087175888774455,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0.291736064099704,0,0.153502449831902,0.406454327572492,0,0,0,0.0160642662075672,0,0.0370261485031515,0,0,0,0,0,0,0,0,0.0288820062842989,0,0,0,0,0,0,0.0534495020719968,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322452514185928,0
X601328.CH.EQUITY,0,0,0.652585260196762,0,0.064964121944978,0,0,0,0.221551629644691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268966025784666,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.106407427184406,0,0.0871217286340083,0,0,0,0.236254985227351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225549612527209,0,0.0381467786966292,0,0,0.128015985422006,-3.46944695195361e-18,0,0,0,0.238979077578061,0,0,0,0,0,0,0,0,0.0939228015108071,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.388857158059625,0,0,-1.38777878078145e-17,0,0,0.155607757346749,0,0,0.104175781835376,0,0,0,0,0,0.302702561319333,0,0,0,0.0962312858092715,0,0,0,-0.0342420730819785,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226612439151763,0,0,0.00917581258818984,0,0,0,0,0,0,0.0524304617372081,0,0,0.0891439902096104,0
X601939.CH.EQUITY,0,0.0558652748984422,0.416034797577324,0,0,0,0,0,0.0094232046868134,0.282512494406844,0,0,0,0,0.0747283946440881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735804371601504,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0950796098596756,0,0,0,0,0.37558407750176,0,0.000228692548335714,0,0,0,0.0251844768032933,0,0,0,0.297343646464105,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.159779720532558,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.514429859807586,0.317103404544681,0,0,0,0,0,0,0,0.0377197828838051,0,0.00900800915374928,0,-0.00807248377199588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.118829953262037,-0.0423159942082712,0,0,0,0,-8.67361737988404e-19,0,0,-0.0195062964731571,0,0.0708867888817148,0
X601658.CH.Equity,0,0,0,0.403639055110372,-2.77555756156289e-17,-0.22763074611976,0,0,0.591681969059209,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219477555498144,-1.38777878078145e-17,0.269176926938853,0,0,0,0,0,-0.162214792639764,-0.0446594385982786,0,0,0,0,0,0.164109043320765
X11.HK.EQUITY,0,-0.035509767565877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612658139430243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158008401308421,0,0,0,0,0,0,0,0,0.0633647931976232,0.0585159901608011,0,0,0,0.0174254945655322,-0.0196280804012134,-0.05623671628687
X2388.HK.EQUITY,0,0,0.0250534478378574,0,0,0,0,0,0,0.0839241666576568,0,0,0,0,0,0,0,0.291268760735312,0,0.0740082930983662,0.079445507226789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15015943783008,0.0402008667157747,0.0364205385858411,0.0533626232830522,0.103858793671206,0.0533620771914275,0,0,0,0
X5.HK.EQUITY,0,-0.0209228796106634,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210048927054057,0.448889546826613,0,0,0,0,0,0,0,0.0998088927650716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292833517717366,0,0,0,0.328443668371553,0,0,0,0.025892421698489,0
X2891.TT.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.415747107850239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680825181242862,0,0,0,0,-0.051468208380689,0,0,0,0,0.0853432853206159,0,0,0,0,0,0,0.105343279366674,0,0,0.171439497200144,0.12447561786179
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509258080149027,0,0.37613819138317,0.252642064337412,0,0.176161036409271,0.0881809704533555,0,0,0,0,0,0,0,0,0,0,0,0.0684028047609739,0,0,0,0,0,0,0,0,0,-0.0865189566733839,0
X300059.CH.EQUITY,0,0.0424272800433491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789270931992148,0,0.00965983786778827,0,0,0.00249270640239084,0,0,0.0818300415466557,0,0,0,-0.0289350031999689,-0.0474699974590843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519345885134052
X600030.CH.EQUITY,0,0,0.0135484890601862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167250979841972,0.0722171861249428,0,0.0521484335536252,0,0,0.374252715092463,0.181769729784276,0,0.0231027473526587,0,0,0,0,0,0,0,0,0,0,0,0.0202518751145004,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.137163018245143,-3.46944695195361e-18,0,0,0,0,0,0,0.31297856744619,0.164416200757518,0,0,0,0,0,0.228302205148447,0,0,0,0,0,0,0,0,0,-0.00910414136047234,0.0345777514080254,0,0,0,0.228102239998449,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0218400999216421,0,0,0,0,0,0.0014866944448645,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.151273891386701,0,0,0.204044231998041,0,0.127912422030793,0.40608921418308,0,0,0,0,0.0639198596560774,0,0,0,0,0,0,0.0337873133683523,0,-0.014818955802134,0,0,0,0,0,0,0,0,0,0.0175480316334898
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828815831126275,-0.143377285568719,0,0,0,0,0.718818152565684,0,0,0.0342819747419358,0,0,0,0,0,0.009687915681935,0,0,0.34232139011153,0,0,0,0.138643748498018,0,0,0,-0.0778898225886023,0,0,0,0,0,0,0,-0.189329570909753,-0.0973643188098803
X601211.CH.EQUITY,0,0,0,0,0.340905095840925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24817099535535,0,0,0,0.254000377507091,0,0,0.0314316594342189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992396745936644,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0163199905331695,0,0,0,0,0,0.0265847158140192,0.142609972376557,0.0741760281194536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985345026354105,0,0.345096663298012,0,0,0,0,0,0,0,0,0,0,0,0,0.231771399778156,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291882294396768,0.0853746094897162,0,0,0,0.0481326249585537,0,0,0.00450895447163026,0,0,0,0,0,0,0,0,0.149159578233823,0,0,0,0,0.0568108914543755,0.0159491737829299,0,0,0.118354553681824,0,0,0,0,0,-0.0318207730670024,0
X601318.CH.EQUITY,0.382048236286651,0.0166104683377891,0,0,0,0,0,0,0,0,0,0.204435813930125,0,0,0,0,0,0.0844713548354738,0,0,0.0504877680377135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247869794010498,0,0,0,0,0,-0.03617699126308,0,0,0,0,0.0717982877408514,0,0,0,0,0.032900602535121,0
X601319.CH.EQUITY,0.162691776590034,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807523877042633,0,0,0,0,0.147901368734767,0,0.0817622850425105,0,0,0,0.417361623112916,0,0,0,0,0,0.0692069701683307,0,0,0,0,0,0,0,0,0,-0.0660277786679131,0,0.0897426624527008,0
X601336.CH.EQUITY,0,0.0636160527427363,0,0.210425747396524,0.0707658557702386,0,0,0,0.00783430301722827,0,0.238401516717978,0,0,0,0,0,0,0,0,0,0,0.094191297603161,0.176607050583234,0,0,0,0,0,0,0,0.0227687352481159,0,0,0.0347475036112102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.314059116034236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079611465844071,0,0,0,0,0.220345688610402,0.163481112386512,0,0.0331604038372549,0.0379085774018022,0.214307823547679,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19
X601628.CH.EQUITY,0,0.067678364312694,0,0,0,0,0,0,0,0,0,0.169291602457699,0.194887223083239,0,0,0,0,0,0,0,0.10821030685468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16395907764548,0,0,0,0,0,0,0,-1.38777878078145e-17,0.183493239810113,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171053635283544,0,0,0,0,0,0,0,0,0,0,0,0.37850842822186,0,0,0,0.0133307211804391,0,0,0,0,0,0,0,0,0,0,0,0,0.273547792918218,0,0.0701683184271236,0,0,0
X2881.TT.EQUITY,0,0.239065519842878,0,0,0,0,0,0,0,0,0,0.0321059808366954,0,0,0,0,0,0,0,0,0.0913949090712982,0,0,0,0,0,0,0,0,0.0476229088911478,0.0900641101820144,0,0,0,0.105648762711665,0,0,0.264106203323944,0,0.0427255426647901,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
