,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215672234653291,0,0.0541950690710489,0.00568935972355329,0,0,0,0,0,0,0,0,0,0.0984024740588937,0,0,0,0,0,0,0,0,0,0,0,0,0.016644361311038,0.117653054054182,0,0.188069062403824,0.1512928955972,0.0573731448826237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353766884487643,0,0,0
X002142.CH.EQUITY,0.31955281951903,0,0,0,0.216742536978058,0,0,0,0.0207281708490264,0,0,0,0,0,0,0,-0.131640337897739,0,0,0,0,0,0.256025977584943,0.0634684684563231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320289897706845,0.0447985320907606,0,0,0,0.0245869734423281,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0327870366697825,0,0,0.0154822445326668,0.190384350801135,0.266171060423669,0,0.219080479309789,0,0,0,0,0,0.0233521574103319,0,0.0953714634582584,0.0551495694212461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661557049419963,0,0,0,0,0,0,0,0,0,0,0.0113648879499832,0,0.0328878581263425,0,0,0,0.0104288828594512
X600015.CH.EQUITY,0,0.0204948957683165,0,0,0,0.0909176596680983,0,0,0,0,0,0,0,0,0,0.448103350320089,0,0.0747161400631383,0,0,0,0,0,0,0.16146062919436,0.0582079411927794,0,0,0,0,0.0876464118180582,0,0,0,0,0,0,0.00237369806640238,0,0,0,0.170937776410878,0,0,0.0431740810696632,0,0,0,0.0375182819600516,0,0.165484282640561
X600016.CH.EQUITY,0,0.00809349400620485,0,0.343950758080648,0,0,0.294660717783691,0,0.0134375971550936,0,0.14733702694864,0,0.0771917852711698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910807033747918,0,0,-0.0302643771639802,0,0.0744903127640233,0,0,0,0.0215686274027704
X600036.CH.EQUITY,0.742347361266426,0,0,0.0422088497202323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0778670880149363,0.00796858731052462,0,0,0.0581543587132238,0,0,0,0,0,0.0958848594952476,-0.0173675715580596,0,0,-0.00470311291216772,0,0,0,0,0.00835442002114652
X601166.CH.EQUITY,0,0.0644811370008311,0.151700576754763,0,0,0.185049450602498,0,0,0,0,0.0402136059269002,1.0842021724855e-19,0,0.239752395595081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106627412254417,0.00368490198140346,0,0,0,0,0,0.128801683075449,0,0,0,0,0,-0.0242803551749766,0,0,-0.014257497467115,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.115586562785953,0,0,0,0,0,-6.93889390390723e-18,0.197623908210096,0,0,0,0,0,0,0,0,0,0.127200282035485,0,0,0.00959846878817919,0,0.0679726496265173,0,0.289959574131207,0,0,0,0,0,0,0,0,0,0,0,0,0.0609400707962623,0,0,0,0.0325731843690298,0
X601229.CH.EQUITY,0,0,0.407896818673946,0.245259060370905,0,0,0,0,0,0,0.0435063433205929,0.152767702294108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20304947627159,0,0,0,0,0,0,0,0,0.0126974601688247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190908952351271,0,0
X601288.CH.EQUITY,0.223362922506191,0.0730902719934062,0,0,0,0,0,0,0,0,0.213816348372727,0.0134771943417852,0,0.290120691296564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506478077789123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126972544965698,0,0,0,0,0
