,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.214202646384246,0,0,0.1851596480367,0.334879020804692,0,0,0,0.161399962449133,0,0,0,0.045799402875742,0,0,0,0,0,0,0,0,0,0,0,-0.143993639814371,0,0,0,0,0.0236806539966529,0.215458164050777,0,0,0,0,0,-0.0636603489751148,0,0,0,0,0,0,0,0,-0.136704708400242,0,-0.194313877116767,0,-0.139411283584319,0
X002142.CH.EQUITY,0.0306575427638453,0,0,0,0.177978891285422,0.138963126577204,0,0.0355680767230717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083400273815715,0,0,0,0,0,0,0,0.313503770452843,0,0,0,0,0,0,0,0,-0.0148963113410891,0,-0.0663831032625768,0,0,0,0,-0.0235747645840246,0,0
X600000.CH.EQUITY,0,0,0,0,0.114733459437294,0.0167348582188999,0,0.018490055329499,0,0.509977919462083,0,0,0,0,0,0,0,0.019214952694641,0,0,0,0.0658287112386347,0,0,0,0,0,0,0,0,0,0.0604206651669127,0,0,0.00698241971311628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.166839045303166,0,0,0.170373441539556,0,0.201941539102235,0,-0.134955083102,0,0,-0.409502410486154,0,0,0,0,0,0,0,0,0.524971206657442,0,0,0,0.178671206488307,0,0,0.0276965147644918,0,0,0,0,0.152285043866838,0.0318535581178317,0,0,0,0.0534263514717939,0.123027172602614,0,0,0,-0.136265330452983,0
X600036.CH.EQUITY,0.247352280872569,0.194745082842028,0,0,0,0,0,0,0,0,0.0633407215790991,0,0,0,0.17074159202614,-0.0480755833390691,0.00185394494391636,0,0,0,0,0.0457665941496153,0,0,0,0,0,0,0,-0.0430721966248008,-0.0187330488226102,0.0410944997109644,0,0,0,0.0836108120994258,0.227057508229668,0,0,0.163051866551424,0,0,0,0.111500511160273,0,0.0200875108246965,0,0,0,0,-0.0527646676575116,0
X601166.CH.EQUITY,0.124888256306563,0.125102787181527,0,0,0.00441885624493473,0,0.0341821743540883,0,0,0,0,0.398745536963042,0.0732556785333202,0,0,0.00927079415833127,0,0,0,0,0,0,0,0,0,0,0,0,0.0102763906918806,0,0,0,0,0,0,0,0,0,0,0.038298964582943,0,0,0,0,0,0,0,0,0,0,0,-0.0338324430999001
X601169.CH.EQUITY,0,0,0,0,0,0.0466046512849723,0,0.256338957347186,0,0.214596650225373,0,0.0765365092713042,0,0,0.051454009684394,0,0,0,0,0.0938421298379494,0,0,0.00558510120227629,0,0,0,0,0.0502289890958129,0.0265699691298065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0981628153748757,0.0677767927303033,0,0,0,0,0.631932571024647,0,0,0,0,0.228762681078528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280848457954512,0,0,0,-0.283273920605594,0,0.114195423820626,0,0,-0.0377802412771591,0,0,-0.214512599619031,0,0,0,0,0.00499924678683672,0,0,0,0,0,0,0,-0.0301566514505814
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122273640851781,0.1230614860237,0.486219216608915,0,-3.46944695195361e-18,0.0770394487594326,0,0,0,0,0,0,0,0,0,0,-0.0217986136570723,0,0,0,0,0,0,0,0.0364674324482491,0,0,0,0,0.128097384013651,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.289954789113004,0.22127105021316,0,0,0,0,0.0736156162751512,0,0,0,0,0.088233152227687,0,0.062308283447724,0,0,0,0,0,0,0,0,0.0575058299136285,0,0,0,0,0,0,0,0,0,0.11636664180951,0,0,0,0.0388192871372484,0,0.042324374295285,0,0.0122164672184022,0,0,0,0,0,0,0,0,0
