,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.331609165218525,0,0,0,0,0,0,0.0264942731850787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370527013061949,0,0,0,0,0,0,0.0861115231621239,0.0388588278293834,0,0,0,0,0,0.0469170955430679,0,0.141909762759778,0,-0.121124045211781,0,0.0763978930228934,0,0,0,0.118664990686121,0,0,0.0413060108811133,-0.0368391549995405
X002142.CH.EQUITY,0.235178177056479,0,0,0,0,0,0.154292997935094,0.00132690140951099,0.0463701869575439,0,0,0,0,0.295471222499933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1294631453865,0,0,0,0,0,0.116157994119328,0,0.143519512655231,0,0,-0.164027158156141,0,0,-4.33680868994202e-19,-0.00633071062487357,0,-0.038014268401671,0,0,-0.117846303889482,0
X600000.CH.EQUITY,0,0,0,0.0710049516307162,0,0.311514867831901,0.0972014869667147,0,0,0.131957530159868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242413943826926,0,0,0,0,0,0,0,0.15044676215316,0,0,-0.00499297592762332,0,0,0,0,0,0,0,0,0,0,0.0258449748849601,0,0,-0.247510106629202,0.255930651845536
X600015.CH.EQUITY,0.0461993385111499,0,0.177513540727735,0,0.0859121292100253,0,0,0.483460466479025,0,0,0,0,0.00918679323287273,0,0.106625810424379,0,0,0,0,0,0,0,0,0,0.0277310976176201,0,0,0,0.0718464792941599,0,0,0,0,0,0,0,0,0.0159349454015422,0,0.0799611110618982,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0348577035021807,0,0.0401425773642125,0.211542234691347,0,0,0,0,0,0,0.0409224076792509,0,0,0,0.305054431672272,0,0,0,0,0,0,0,0,0,0,0,0.192876313097046,0,0,0,0,0,0,0,0,0,-0.0644735786112725,0,0,0.0231946351900265,0,0,0,0,0,0,0,-0.0556744392506014,0,-0.0597441399142064,-0.0233118767308456
X600036.CH.EQUITY,0,0,0.174772635579906,0,0,0,0,0,0,0.0778358622155661,0.175258234010466,-0.0315625456543573,0,0,0,0,0,0,0,0,-0.230103959189855,0,0,0,0,0,0,0,0.144141992108966,0.499003878249147,0,0,0,0,-0.057723653846216,0,0,0,0,0.181851040812417,0,0,0,0,0,0,0,0,0,-0.238343485338247,0.182860106846616
X601166.CH.EQUITY,0,0.324327336177216,0,0,0,0.0943893204075401,0,0,0,0,0,0,0,0,0.30566272580483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680619757609037,0.0851461725537767,0.0988406812142124,0,0,0,0,0,0,0,0,0,0,0,0.171050420977021,0,0,0,0.164586779972287,-0.13206778172709
X601169.CH.EQUITY,-0.0221926500351901,0,0,0.860255002122862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096712537531095,0,0,-0.07359002968712,0,0,0,0,0.0935937721479517,0,0,0,0,0,0,-0.0619860574599264,-0.435176332419118,0,0,0,-0.133113458527359,0.345595657952951,-0.00460801975986698,0,0,0,0,0,0,0.0594807939481777,0,0,0,0.0867416670999865
X601229.CH.EQUITY,0.126223473609934,0.132592929263195,0.0745996563887351,0,0,0,0,0,0,0,-0.0642437807965525,0.495176798089574,-0.0899062032608767,0,0,0.0709821985631779,0,0,0,-0.05862896025586,0,0,0,0,0,0.159563852100361,0,0,0,0,0,0,0,0,0,0.159878272057507,0.00591319976315354,0,0,-0.0545779332553161,0,0,0,0,0,0,0,0,0,0,-0.17485663492631
X601288.CH.EQUITY,0,0,0,0.208263926392139,0,0,0,6.93889390390723e-18,0,0,0.0469462011696757,0,0.0784621959029542,0,0.314827254337013,0,0,0,0,0,0,0.142252947064934,0,0,0,0,0,0,0,0,0.0190026962722289,0.0403110552398239,0,0.187443695287682,3.46944695195361e-18,0,0.0215933282005231,0,-0.1351171022797,0,0,0,0,0,0,0,0.138130580832495,-0.0672378875081605,0,0,0
X601328.CH.EQUITY,0,0,0.2544764136244,0.133191622667174,0,0.0105240119482962,0,0,0,0.094468453754656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166621045220388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1591943104898,0,0,0,-0.356412080007345,0.0217899252727055
X601398.CH.EQUITY,0,0,0,0,0,-0.00663675292766753,0,0,0.681473030297044,-0.212962858891262,0,0,0,0,0,-0.127356547912538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566730367346239,0,0,0,0,-0.0535725482331472,0,0,-0.285260961014772,0,0,0,0,0,-0.1396437142522,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.505431448269791,0,0,0,0.263537078088596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290940024228993,0.494890961981997,0,0,0,0,0.542351247974812,0,0,-0.494366236005542,0,-0.172193140407573,-0.0809987099837717,0,0,0,0,0,0,0.0418645343053291,0,0,0,0,0,0,-0.18802739588028
X601939.CH.EQUITY,0,0.426436629731413,0,0,0,0,0,0,0,0,0,0.288742597627629,0,0,0,0.134704306065811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520209681580398,0,0,-0.081426961863894,0,0,0,0,0.0996959903116544,0,0,0,0,0,0,0.0530513511721702,-0.11132027439773,0
X601988.CH.EQUITY,0,0.0167788160215636,0,0,0.0106596537692198,0,0.106504348235661,0,0,0.576312257565161,0,0.23344996622715,0,0,0,0.0546608660563822,0.0313319199633917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113361967031281,0,0,0,0,0,0,-0.0605807013590174,0,0,0,0,0,0,0,0.0248629783071311,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00832264033604705,0,0,0.106319131130725,0,0,0,0,0,0,0,0,0,0,0.238695491337414,0,0,0.331487315327558,0,0,0,0,0,0,0.109574245856352,0,0.308944962719678,0,0,0,0,0,-0.376764798775349,0,-0.106513248293679,0,0,0,0,0,0.0107167889052445,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.131095821984985,0,0,0,0,0,0,0.127328526104199,0,0,0,0,0,0,0,0,0,0,0,-0.0528238277311823,0,0,0,0.283639935826632,0,-0.0646305212862143,0.13265707707561,0,0.112128659970842,0,0,0,0,0.0481018774600274,0,0,0,0,0.00136140165710173,0
X2388.HK.EQUITY,-0.114392608598598,0,0,0,0,0,0,0,0.109245431713515,0,0,0,0,0,0,0,0,0,0.437943541594967,0,0,0,0,0,0,0.0216696529820034,0,0,0,0,0,0,0.0363266124457651,0,0,0,0,0,0,0,0,0,0,0.141228102029404,0,0,-0.0695954353279812,0.489761629895324,0.125534419818746,0.100691700486398,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185624875110526,0,0.221342818196473,0,0,0,-0.0838883535176287,0,0,0,0,0,0,0.262663423671559,-0.111485243067807,0,0,0,0,0,0,0.147962123825801,0.282249467255743,-0.0548039943415998,0,0,0,0,-0.00758362184808116,-0.246145323869517,0,0,0,0,0.231603522452382,-0.0193034627778376
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290066851101884,0.407801594726838,0,0,0.0696033914908079,0,0.0350309451815004,0.042800809163918,0,0,0.0995216438240535,0.095356871740445,0,0,0,0,0,0,0,0,0.0323916153128106,0,0,0,0,0,0,0,0,0,0.0819976415271775
X002736.CH.EQUITY,0,0.0810886931443344,0,0,0,0,0.182156908758446,0,0,0,0,0,0,0,0,0.187711422529906,0,-5.12852107643984e-05,0,0.144395323726363,0,0,0,0.11802732916336,0.143612958487724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224754860994216,0,0,0,0,0,0,0,0,0,0,0,0.11948374722183
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0366931591935567,0,0,0,0,0,0,0.0640700139822913,0,0,0,0.0827837495961884,0,0,0,0.0367794038253927,0,0,0.138539877886929,0,0,0,0.207883753112943,0,0,0,0.0896395719907278,0,0,0,0,0,0,-0.108430426195943,0,0.162268895512496,0.0753943581742809,0,0,3.46944695195361e-18,0,0,0.0648976923433652
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0973794467373185,0,0,0.0389779213758763,0,0,0.174836273185106,0,0,0.0582959541261845,0,0,0,0,0,0,0.0481496800864015,0,0.490642223739145,0,0.031443467240134,0,2.16840434497101e-19,0,0,0.0726505819270984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
