,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.208711922367745,0,0.163819049903125,0,0,0.0312184280690331,0,0.293864324839609,0,0.0816826466324071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859250692151192,0,0,0,0,0,0,0,0,0,0.0951447551191465,0,0.103027532431654,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.181055784827761,0,0,0,0.294250268064782,0,0,0,0.365857698404007,0.0037727476345125,0,0,0,0,0,0,0,0.0211968440104926,0,0,0,0,0,0,0,0,0,0,0,0,0.126405475510611,0,0,0,0,0.10496404929239,0,0,0,0,0,0,0,-0.114495803676312,0,0,0
X601818.CH.EQUITY,0,0.0535802239871636,0,0,0,0.0132682272468465,0.363265231195886,0,0,0,0,0,0,0,0,0.568742328366535,0,0,0,0,0,0,0,0,-0.0565817672695331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153239500290681,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.365582392422451,0.16059479037483,1.38777878078145e-17,0.139342659287099,0,0,0,0.0439399278664242,0,0.173062990857618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421869939663724,0,0,0,0,0.0341018014844118,0,0,0.0556537686118488,0,0,0,0,0,0,0,0,0,0.0279468393845566,0,0,0,0,-0.135232981925674,0.0250620657293389
X601988.CH.EQUITY,0.194876031221431,0,0,0.0851072897157235,0.192421962336207,0,0,0,0,0.255116355838949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133341717272985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499805273961943,0,0,0.0183231524451594,0,0.10001823387974,0,0,0,0,0
X601998.CH.EQUITY,0.156278870426201,0.0129292539427706,0.0419321829020632,0.124392606277923,0,0,0,0.272305201944062,0,0,0,0,0.440719006774537,0,0,0,0,0,0,0,0,0,0.0339491980514962,0,0,0,0,0,0,0,0,0,0.0222867057744188,0,0,0.0382272722527709,0,0,0,0,0,0,0,0,0,0,0,0,-0.145518705616331,0,0.0155535144712221,0
X601658.CH.Equity,0,0,0,0.0550099281059106,0.493021299626659,0,0,0,0.361417704302604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836128224005302,0,0,0,0,0.185898626063946,0,-0.312986222044527,0,0,0,0,0,0,0,-0.0823215589314814,0,0,0,0,0,0,-0.108587270207553,0,0,0,0,0.186185642839043,0.12985559464207
X11.HK.EQUITY,0,0.0293928703150093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201365810933042,0,0.813412944654038,0.301774822669754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772062980314933,0,0,0,-0.110523730116878,0,0,0,-0.0542575957751475,-0.0478689032005747,0,0,0,0,0,-0.302290194303746
X2388.HK.EQUITY,0,0.0437398486045479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380301043872534,0,0.0957356547519163,0,0,0,-0.00298204518897911,0,0,0,-0.101352478345714,0,0,0.074094519535946,0,0,0,0,0,0,0.126465242869801,0.0248208332336544,0,0,0,0,0,0.373918726127843,0,0,0,0,0,0.00924723820481192,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418701074869205,0,0.554754609759727,0,0,0,0,0,0,0,0,0,0,0.0407429822301925,0.108260854574546,0,0,0,0,0,0,0,0.213274923971913,0.152750624691511,0,0,-0.522111939551592,0,0,0,0,0,0.554638320322511,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362054523376487,0,0,0,0.0379257881480445,0.189852965038831,0.152795168662112,0.250693326521541,0.184257422821903,0,0.14463441423323,0,0,0,0,0,0,0,0,0,0,0,0.0415723817670771,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307971992871903,0,0,0.145141927994865,0,0,0,0,0.355856569146067,0.311118640500076,0.0555770491039099,0,0,0,0,0,0,0,0,0,0,0,0,0.117022689972164,0,0,0,0,0,0,0,0,0,0.0204397825527723,0
X002736.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.184114044536183,0,0,0.0357432726816479,0,0,0,0,0,0,0,0,0.167037129640816,0.0780607349263102,0,0,0,0.0276278818999694,-1.73472347597681e-18,0.0897426694720375,0,0.327194094351198,0,0,0.0364714732741237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601843946851965,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787599635977918,0,0.0711080846720575,0,0,0,0,0.321435750672268,0,0,0.11331987742585,0,0.275858805449323,0.188564352581083,0,0,0,0,0,0,0,0,0,0,-0.176330584755554,0,0,0,0,0,0,0,0,0.0054346985615169,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246245982602089,0.154285264918507,0,0.00622058042636934,0,0,0,0,0.249814090260921,0.19583456850105,0,0,0,0.0632951292251716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293652461966548,0.0317040714013282,0.208296251783439,0,0.0719785005354976,0.0883418081830319,0,0,0,0.169154051469802,0.375798563990698,0,0,0.00487311626706607,-2.77555756156289e-17,0,0,0,0,0.0315533187327402,0.0298750620272127,0,0,-0.0236749137014175,0,0,0,0,0,0,0,0,-0.0523091557974596
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263923390695296,0.0401022679494698,0.102663308489468,0,0,0.219890379166681,0,0,0.067923570835212,0.0326672132940939,0.0818679380493416,0,0,0.107651166094144,0,0,0,0,0.00488160950082827,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.247276076090545,0,0,0,0,0,0,0,0,0,0,0,0.759466623968335,0,0.192559737780325,0,0.185546508056637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709100553162099,0,0,0,0.0947596102643779,0,0.0640805450733441,0,0,-0.00260822646822312,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168130932219601,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0,0.228559104587061,0,0.13560608849822,0.361675194566997,0.115449500529252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.17429585557707,0,0,0,0,0,0,0,0,0.00211912910451173,0,0.0160909152427161,0,0.233867824401671,0.0524363321431801,0.0557804415739096,0.213505432720185,0.00235725866267672,0.133108977983194,0,0,0,0,0,0,0,0,0.0422752335313874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0401259253504401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597076017798698,0,0,0,0.242583463986824,0,0,0,0,0.462457248955193,0,0.0141490535154436,0,0,0,0,0,0,0.00229243852687967,0,0.0109950421566398,0,0,0,0
X601318.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.155981879398989,0.21618385165475,0.00224282969347154,0.230360831893101,0,0.0668758960094502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114023862521182,0,0,0,0,0,0,0,0,0.0747682147036347,0,0,0.0243967993777455,0,0.0820755752751366,0,0
X601319.CH.EQUITY,0.102303803928624,0,1.38777878078145e-17,0,0,0,0,0.156367505298701,0,0,0.191215439335191,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0295579093456094,0,0,0,0,0,0.0268177725989985,0,0,0,0,0,0.385649151836434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.075915030427189,0,0,0,0,0.0760974244856698,0,0.0151821303475242,0,0,0,0,0.0043149043162796,0,0,0,0,0,0,0,0,0,0.234028073058246,0,0,0,0,0,0.1069025518336,0,0,0.206992427941297,0,0,0.270909235635044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.279106447416851,0,0,0,0.0573876549831995,0,0,0,0,0,0.0128680853845223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319176724014202,0,0.0363873461407689,0.0846872196827581,0.0568627398738177,0.0292739853305692,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0
X601628.CH.EQUITY,0.0337617624781744,0,0,0,0,0,0,0,0.0085519353253568,0,0,0.156158632324053,0,0,0,0.462162832661288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448740772727245,0,0,0,0,0,0,0,0,0,0,0,0.117506485730117,0,0,0,0.0545485411570402,0
X1299.HK.EQUITY,0,0,0,0,0,0.0173381934422548,0,0,0,0,0,0,0,0,0,0,0,0.0573587289224322,-6.93889390390723e-18,0.041980012633551,0,0,0,0.0105653751132243,0,0,0,0,0,0,0.140214718206405,0,0,0,0,0,0,0.177956225600137,0,0,0,0,0.100872901018432,0,0.184484352278644,3.46944695195361e-18,0,0,0.16663160672039,0,0,0
X2881.TT.EQUITY,0,0.0601992214403926,0,0,0,0.0640105919359927,0,0,0,0,0,0,0,0,0,0,0,0,0.142367000562749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116131796620072,0,0.213762419848089,0,0,0,0.16900027208678,0.19734139266367,0,0,0,0,0,0,0.0699184546562092,0
X2882.TT.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302880975739895,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208110680743353,0,0,0.0621535777496672,0,0.67945912838357,0,0.101911816638721,0,0,0,0,0,0,0,0,0,0,0.0890600696718515,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758133967806673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537590344633627,0.0813587372522368,0.150046019374122,0.156835813002164,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.394823870431601,0,0,0,0,0,0,0,0,0,0.107586609037872,0,0.126280177022218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974376086967882,0,0,0,0,0.0981476722812286,0,0,0,0,-0.019204746590657
X600048.CH.EQUITY,0,0.107626194183968,0,0,0,0,0,0,0.128502171155447,0,0,0,0,0,0,0,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0,0,0,0,0.172685171079882,0.320413542836896,0,0,0,0,0,0,0,0,0.125775240978923,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120179752080538,0,0,0,0,0,0,0,0,0,0,0.143782696071842,0,0,0.0455685707507715,0,0,0,0,0,0.118539746254772,0,0,0,0,0,0,0,0.172337055924441,0,0.11711626785826,-1.38777878078145e-17,0.46508346885948,0,0.0273821564451392,0
X1113.HK.EQUITY,0.19074888121238,0,0,0.120830980511889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678592261023594,0,-0.0526193559789868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11375180709426,0,-0.0693327680251512,0,0,0,0.559309684014224,0.0146347991989466,0,0,0,0,0.0644172711292079,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063236792646679,0,0,0,0,0,0,0,0,0,0.0100604066870865,0,0,6.93889390390723e-18,0,0,0,0.245779105079978,0,0,0,0,0,0.0862264459408643,-0.262321495205659,0,0.0814849521692958,0,0,0,0,0,0.651605871704209,0,0,0,0.298973427340002,0.129048241604848,0.13201274879979
X16.HK.EQUITY,0,0,0.154886490420305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557351881655756,0,0,0.108711704607878,0,0,0,0.0169313490010131,0,0,0,0,0,0,0,0,0,0,0.083501178066268,0,0,0,0.083208466813074,0,0,0,0,0.146502921951324,0.176864249411847,0,0,0,0,0.337950577273481,0.0303860184480149,0
X2007.HK.EQUITY,0.0292718246441616,0,0.0489692503886171,0,0,0,0,0,0.150355503945489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179436938194034,0.0876685789592581,0.0447498289111828,0,0.0745763623448903,0,0,0,0,0,0.36179075082462,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216185290395174,0,0,0,0,0,0.0434087438581746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150354394538023,0,0,0,0,-8.67361737988404e-19,0.191157155166648,0.26069957204596,0,0,0,0,0
X688.HK.EQUITY,0,0,3.46944695195361e-18,8.67361737988404e-19,0.0672860664787753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581789462356898,0.0338790147528013,0,0,0.097053760771696,0,0,0.243769700967664,0,0,0,0.304878889908727,0.0825506781530898,0,0,0,0
X823.HK.EQUITY,0,0,0,0.132786204202811,0,0.0816140402445421,0,0,0,0,0,0,0,0,0,0,0,0,0.19227746791099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150975865828241,0,0,-0.188671238893062,0,0,0,0.246357866147296,0.209804368159504,0,0,0,0,0.0265407347128014,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314018683347981,0,0,0,0,0,0.101167835203235,-0.0429412550650688,0,0,0,0,0,0,0,0.0306690743672757,0,0,0,0,0,0,0,0,-0.11094305754691,0,0.0841075873215433,0.10503678889978,0,0,0,0,0.0520301117426053,0,0,-0.0311305202859013,0,0,0,0
RealEstateDiff,0,0,0,0,0,-0.161292949493825,0,0,0,0,0,0,0,0,0,0,0.585802029909064,0,0.0441385423423588,0,0,0,0,0,0,0,0,0,0,-0.0187593271861947,0.117873770281514,0,-0.213215208005178,0,0,0,0.0871509162303337,0,0,0,-0.155360937971852,0,0,0,0,0.0588408859240655,0,0,0,0.107623204094293,-0.0234490462565743,0
