,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.117677488398071,0.0365499043284045,0,0,0.027493238820825,0.38011733360331,0,0,0,0,0,0,0,0,0,0,0,0,0.0125860489902186,0,0,0,0,0,0,0,0,0,0.074915004067956,0,0,0,0,0,0,0,0.0574870425236521,0,0.0257203413542507,0.0571000195553232,0,0,0,0,0.0528486504862446,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.197604796903283,0,0,0,0.346406228592385,0,0,0.0122130231708009,0,0,0,0.0558850387644083,0.188530810297204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124130818960426,0,0,0,0,0,0,0,0,0,0.24812038918391,0,0.017856513428758,0.0167452105793839,0,0,0.0805134809164458,-0.0127323873413755,0,0.0144742022345461
X600000.CH.EQUITY,0,0,0,0.0845912176351434,0,0.0286138848152767,0.0160669039679356,0,0,0,0,0.386176896045744,-1.73472347597681e-18,0.12438979407946,0.254125416146943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924860250058919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834902946191184
X600015.CH.EQUITY,0,0,0.0300885255313663,0,0.0224248492814517,0,0,0,0,0,0.253786271733593,0.096376844503257,0,0,0,0,0,0,0,0,0.145251696916687,0,0,-0.0385933733339862,0.506592783797052,0,0.0466813783498939,0,0,0.0922597413324747,0,0,0,0,0,0,0,0,0,0,0,0.0452226865295524,0,0,0,0,0,0,0,-0.110943046194244,0,0
X600016.CH.EQUITY,0.0212551691463022,0,0,0.204026947647818,0,0,0,0,0,0,0,0,0,0,0,0.370540348850812,0,0.0414750175770266,0,0,0,0,0,0.238999691729279,0,0,0,0,0,0,0.0232742277838238,0,0.0356312025031625,0,0,0,0,0,0,0,0.0549942007167921,0,0,0,0,0,0,0,0,0,0,-0.0177820813404149
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.0847235721714724,0,0.177326695647076,0,0,0,0.441208014004392,0.0526759995404848,0,0,0,0.03713388592366,0.142029326021603,0,0,0,0,0,0.0753207119113733,0,0,0,0,0,0,0.0182555724938466,-0.0698608794897865,0,0,-0.0762737002607605,0,0,0,0,0,0,0,0,0,0,-0.158494982981487,0,0,0,0,0,0.0678077285142251,0.0355574640937837,0,0.05426840817057,0
X600926.CH.EQUITY,0,0.101013077131355,0,0,0,0.0755262473429746,0.410963632905076,0,0,0,0,0,0.099662234339325,0.123492605125371,0,0,0,0,0,0,0,0,0,0,0,0,0.00857171549715412,0,0,0,-0.0589827415712132,0,0,0.202746035023376,0,0,0,0,0,0,0,0,0,0,0,0,-0.21737455779267,0,0,0,0.0660859857407313,0
X601009.CH.EQUITY,0,0,0,0,-0.243308219994159,0,0.481978551846702,0.210983320030634,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0723905831511106,0,0.120463235067813,0,0,0.178965525593112,0,0,0,0,0,0,0,0,0,0.447774712005622,0,0,8.67361737988404e-19,0,-0.139606260400488,0,0,0,0.0191791573429863,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.154254163338369,0,0,0,0,0,0,0.113421318042203,0,0,0.0119554468078379,0,0.17966941848495,0,0,0,0.107516313979283,0,0,0,0.381888455222832,0,0,0,0,0,-0.0858373786528563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542685742425947,-0.0148206494112191
X601229.CH.EQUITY,0,0,0.365589208559418,0.0213353895224151,0,0,0,0,0,0,0.255181609867801,0,0,0,0.00408194549824015,0,0.0333973368256022,0,0,0,0,0,0,0,0,0,0.0754566721740465,0.0675122649291712,0,0,0,0,0,0,0,0,0.112358197335877,0,0.0803140690572655,0,0,0,0.0419282734543034,0,0.0357454253014784,2.16840434497101e-19,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254935541963584,-0.0478379553633344,0,0,0,0,-0.0082996774800658,0,0,0.0337277305910512,0,0,0,0,0.670462358479461,0.263738339515305,0,0,0,0,0,0,0.135718334890411,0,0,0,0,0,0,0,0,0,0,0,0,0.0750303298329299,0,0,0,0,0,-0.200940829938635,0,0,0,0,-1.38777878078145e-17,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0845595730142322,0.141601144575672,0,0,0,0.267113104333126,0.447032130571138,0,0,0,0.0147759581700288,0,0,0.0924568589914412,0,0,0,0,0,0,0,0,0,0,-0.0919539611830205,0.0207046637087515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373968226798208,0.0272327460664419,-0.137160220968844
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.415637327935038,0,0,0,0.0177896052695808,0,0.550588055372656,0,0,0.108537269727635,0,0,0,0.0332432580015914,0.0504655856021165,0,0,-0.0268414717508417,0,0,0,0,0,0,0,0.0248487894611998,0,0,0,0,0,-0.172793735512125,0,0,0,0,0,0.155977015364786,-0.0734017453997924,0
