,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.205173445713258,0,0,0.529120438930909,0,0,0,0,0,0,0.186491122503088,0,0,0,0,0.111994935971745,0.00604447533569856,0,0,0,0.0267458549175967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0157981648424091,-0.244950849545936,0,0.0720519444536295,0,0,0
X002142.CH.EQUITY,0,0,0,0.15511635932119,0.804708598722812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181142579129593,0,0.252434124536977,0,0,0,0,0,0,0,0,0,0,0,0,0.0573279764161461,0,0,-0.186123801499811,0,0.0792353587798243,0.0794496531241797,0,0,0,0,0,0,-0.14644814992676,0.0276952807213529,0,0,-0.00366354743841294
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,-0.0928434610489963,0
X600016.CH.EQUITY,0,0.462727833752902,0.0750495363540522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046620171281055,0,0,0.360943691376649,-0.310505372432627,-0.0700006535202969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220757463648857,0,0,0.00457818379282666,0,0,0,0,0.027303359549106,0,0,0,0.27802643004219,-0.0749795161065034
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406263923863999,0,0,0.0295846358333645,0,0,0.245887130781489,0,0.0220806704042602,0,0,0.104667156879574,0.00695590435552402,0.0946675163327555,0.356714803766885,0,0,0,0,0,0.00991255966890481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486484176232154,0.00638719292243758,0,0,0,0,0,0,0.0456526903949371,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73903831606613,0.166112161203567,0,0,0,-0.163416967489101,0,0,0.13924834770458,0,0,0,0,0,0,0,0.00756550529163566,0,0,0,0,0.0917888860555556,0,0,0,0,0,0,0,0,0,0,0,-0.0226942623484866,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.521993417013178,0,0,0,0,0,0.236389657890472,0,0,0,0,0,0,0,0.247016686009122,0,0,0,0,0,0,-0.186793809652129,0,0,0,-0.18443329209536,0,-0.0441847426114521,0,0,0,0,0,0,0,0.152670294451544,0,0,0,0,0,0,0,0,0.204111056351188,0,0,0.104039745884922
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273867851639324,0,0.797556043575151,0,0,0,0,0,0,0,0,-0.0842809197062248,0,0,0,0,0,0,0,0.06341215821632,0,0,0,0,0,0,0,-0.0807054797882234,0,0,-0.136049597149685,0,0,-0.00484545493460795,0,0,0,0,0,0,0,-0.038095906457655
X601328.CH.EQUITY,0,0,0.129765168028156,0,0,0,0,0.0466876472792446,0,0,0.314559659263404,0,0.0483768143084428,0,0,0,0,0,0,0,0,0.0712743793592795,0,0.0491790200737062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
