,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.000337895472798146,0,0,0,0,0.721296511248013,0,0,0,0,0,0,0,0,0,0,0.0988557298872888,0,0,-0.0367425463437413,-0.102030859160787,0,0,0,0,0,0,0,0,0,0,0.323052936924752,0,0,0,0,0,-0.1836064161487,0,0,-0.0368588943046637,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169924167493868,0,0,0,0,0.243074319383032,0,0,0,0,0.0823082929788023,0.00290600666148331,0.0989232203964611,0.176753704688144,0,0,0,0,0,0,0,0,0,0,0.0874409753899064,0,0,0,0,0,0,0,0,0.0503301089046682,0,0,0,0,0.0642389354277187,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177720578999682,-1.73472347597681e-18,0,0,0,0.300957519097976,0.137522969673664,0,0.0591276385755672,0,0,0.140899328037174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087786906211513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963020776220046,0,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.0441829338749863,0,0,0,0,0.232563211354968,0,0,0,0,0,0,0.515241159311124,0.274085528823454,0,0.108463014098905,0,0,0,-0.00648322803733387,0,0,0,0,-0.00898907739756301,0,0,-0.00340203251902582,0,0,0,0,0,0,0,0,0,-0.146997771068138,0,0,0,0,-0.000466576326247351,0,0,0,0,0,0,0,0.0558196618599337,-0.117140818883571
X601169.CH.EQUITY,0.043125209926616,0.00441399412500918,0,0.306515810388661,0,0,0,0,0,0,0.156123949198102,0,0.0135675620778341,0,0,0.0615920633796459,0,0,0,0.0684295384334288,0,0.0934169981680479,0,0,0,0,0,0,0,0,0,0,0,0.250940873860572,0.0268162467985802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.155390397971214,0.236623005827751,0,0,0,0,0,0,0,0,0,0,0.237838806361353,0,0,0.0154449584744835,0,0,0,0.18275029022254,0,0,0,0,0,0,0,0,0.0517190941906031,-0.0351891189898911,0,0,0,0,0,0,0,0,0,0.0781181251578056,0,0.0358266292452872,0,0,0,0.0434180507978066,0,0,0,0,0.0161765785314768
X601288.CH.EQUITY,0.032732313671269,0,0,0,0,0,0,0,0,0,0,0.257814267112511,0,0.18341094340889,0.43384105840892,0,0,0,0.0042784293010056,0,0,0,0,0,0,0,0,0,0,0,0.0426449407578719,0,0,0,0,0,0,0.0123204455073155,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506585287766325,0
