,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0776034874450028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254430370369109,0,0,0,0,0,0.0504434145738662,0,0,0,0,6.93889390390723e-18,0.211175075561707,0,0,0.118887973405725,0.236872071839178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136153564053866,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857314311669411,0.31442156788576,0,0.360531646490144,0,0,0,0,0,0,0,0.037979679794064,0,0.0753007722098148,0.159402682234077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.340682178226205,0,0,0.136074048218283,0,0,0,0,0,0,0.39186300198683,0.187805353848266,0,0.395672342550667,0,0,-0.0579997245215017,0,0,0,0,0,0,0.155011740770579,0,0,0,0,0,0,0,0,0,-0.0053580140747196,0,0,0,0.0411017135714379,0.0249902189775638,0,0,0,0,0,0,0,0,0,0.140453436575218
X600016.CH.EQUITY,0.0648893603098211,0.0220033345654087,0.157842912423597,0.0983066429949709,0,0,0,0.0456407055021697,0.168128965213212,0.259921697241251,0.155180090744297,0,0.0434593100909405,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329422384420486,0.0631586694409828
X600036.CH.EQUITY,0.756899662765796,0,0,0.107716682935453,0,0,0,0,0,0,0.0263960910123795,0,0.0338428909905481,0,0,0,0,-0.0797467303292191,0,0,0,0,0,0,0,0,0,0.0175582152912582,0,0,0,0,0,0,0,0.110398735736813,0,0,0,0,0,0.0698756168734458,0,0,0,0,0,0,0,-0.0082027972504083,0.0857963608417735
X601166.CH.EQUITY,0,0,0.270277311839436,0,0,0.193529126434922,0,0,0,0,0,0.138746669272916,-1.0842021724855e-19,0.176682417547866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695607214040478,0,0,0,0,0,0,0.0469523173032276,0,0.0865048999453335,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0343997949756505,0,0.162109978124383,0,0.206250357638583,0,0,0.373351935067122,0.252546109805783,0,0,0,0,0,0,0,0,0,0.0531396283779285,0,0,0,0,0,0,0,0,0,0,0,0,0.074339892583446,0.0216281272784885,0,0,-0.0109353959497886,0,0,0,0,0,0,0,0,0,0,0,0,0.0386702894489276,0
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.22585898285611,0,0,0.206913346739782,0,0,0,0,-4.33680868994202e-19,0,0,0,0.234923964367534,0.178257783328164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723558855533652,0,0
