,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0637493081056806,0,0,0,0,0,0,0.17048443049913,0,0,0,0,0,0,0.187815470369117,0,0.299949216544994,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0466712031909528,0.00869431988262909,0,0,0,0,0,0,0,0,0,0,0.0451313250157266,0,0,0,0,0,0.0318312455170007,0
X002142.CH.EQUITY,0,0,0,0,0,0.270405601461682,0,0,0,0,0,0,0,0,0,0,0.13082262174325,0.174840632719359,0,0,0,0,0.109920445246584,0,0,0,0,0,0,0,0,0,-0.032778662258612,-0.0788095930661549,0,0,0,0,0,0,0,0,0,0,0.0402079468311256,0,-0.00719580712686627,0,-0.0469371536400374,0,0.120570482043929,0
X600000.CH.EQUITY,0,0.0348024514336871,0,0,0.127685197173461,0.0149764488407738,0,0.0251407173627792,0,0,0,0.187067298077034,0,0.146866264873189,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.4572528116519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526519360917204
X600015.CH.EQUITY,0,0,0,0,0.235373692476917,0,0,0.0735560211595392,0,0,0,0,0,0,0,0.124202754838054,0.217330336528368,0,0,0.156696187689322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902072708579251,0,0.0710580878782662,0,0,0.0537428575036446,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434888960278187,0,0,0,0,0,0,0.0416591835145514,0,0,0,0,0,0,0,0,0,0,0.0422491124568728,0.149710523017896,0,0,0,0,0,0.317971300827014,0.0509327998295936,0,0,0,0,0,0,0.0532750764709615,0,0
X600036.CH.EQUITY,0.438752517731692,0.0416099604922046,0,0,0,0,0,0.00285086716482879,0,0,0,0,0,0,0,0,0,0.348957546043744,0,0,0,0,0.0441897794893635,0,0,-0.0566212889603779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0657617541197551,0,0,0.218192213178471,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.315645454069664,0,0,0,0,0,0,0,0,0.261917429081597,0,0.115927295326643,0,0,0.260759974573954,0,0,-0.0514229934458839,0,0,0,0,0,0,0,0.141420547567592,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0332644501814265,0,0,0.0355878555918209,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.243581577268816,0,0,0,0,0,0,0,0,0,0,0.012454542344979,0,0.0928963933150438,0,0,0,0.151699351094866,0,0,0,-0.0317674094857032,0,0,0,0,0.231683223488339,0,0,0,0,0.180694253711078,0,0.0353420816081696,0,0,0,0,0,0,0,0,0,-0.00806248336579434
X601009.CH.EQUITY,0,0.286898421180164,0,0,0,0,0.34180727078876,0.0659850168620033,0,0.128091874636497,0,0,0,0,0,0,0,0.0588596423106723,0.0168071188196131,0,0,0,0,0,0,0,0,-0.0619306407372937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073725324521627,0.175266126101331
X601166.CH.EQUITY,0,0,0.00126841800270628,0,0,0.0927745649693321,0,0,0.0897516348119471,0,0.209059734755658,0,0,0,0,0,0,0,0,0,0,0.0496997088031931,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012009110202969,0.28453517590864,0,0,0,0,0,0,0,0,0
