,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,0,-0.102822678270226,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.301895447890599,0.0968674529624125,0,0,0,-0.0406350259708222,0,0,0,0,-0.201941446259812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135161833280339,0,0,0,0,0,0,0.115757215887047,0,0.00373242062237128,0,0,0,0,0.0985965099474967,0,-0.231511623654894,0.0151227773481451
X600000.CH.EQUITY,0.22403085422498,0,0,0,0.31472373096102,0,0,0,0,0,0,0,0,0,0,0.207293776889771,0,0,0,0,0,0,0,0,0,0,0.00514724909741101,0,0,0,0.0190601830516865,0,0,0,0.0402597224952109,0,0,0,0.0137837226867185,0,0,0,0,0,0,0,0,0,0,0,-0.045791983377148,0
X600015.CH.EQUITY,0,0,0.103814232597782,0,0.0364840282159486,0,0.280595299347285,0,0,0,0,0,0,0,0,0,0.139273473216231,0,-0.0539497895220725,0,0,0.142320196625679,0.0572296748631941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877040098006476,0,0,0,0,0,0,0,0,0,-0.0752645956756855,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574662766136376,0,0,0,0,0,0,0.0748700038364348,0.48342918145949,0,0,0.10526283609837,0.0208912865053595,0,0,0,0.231108147993592,0,0,0,0,0,0,0,0,0.0873982557548077,-0.00058334930813325,0,0,0,0,0,0,0.000926837252100142,0,0,0.0325379685294184,0,0,0,0,0,0,0,-0.100993256928072,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.200653414971454,0,0,0,0,0.406339941274098,0,0.189002348305178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128845342019351,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.110625902752033,0,0,0,0.248013771927733,0,0,0,0.114681201310142,0,0,0,0,0,0,0,0.409155141624913,0,0.218019136928903,0.00563178128702967,0,0,0,0,0.0986616324616366,0,0,0,0,0.0742665978432858,0,0,0,0,0,0,0,0,0,-0.0364903255621669,0,0,-0.0976921929022451,0,0,0,0.141796800009786,-0.175200374109523
X600926.CH.EQUITY,0,0.0928893592858362,0,0,0,0,0,0,0,0.480545267826147,0,0,0,-0.179720204349224,-0.0431326418167479,0.199629582687019,0,0.0791865434929962,0,0,0,0,0.0235311446206246,0,0,-0.0716027852211505,0,0,0,0,0,0,0,0,0,0.0944640506659662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0777066625093453,0,0,0,0.170066548215027,0.0971050618117238,0,0,0,0,0.139986654327097,0,0,0,0,0,0,0,0,0,0.00379813329584128,0,0,0,0,0,0,0,0,0,0.0564148291829943,0,0,0,0,0,0,0,0,0,0,0.219454142830483,0,0,0,0,0,0,0,-0.0454353146148718,0
X601166.CH.EQUITY,0.428595575067911,0,0,0,0.0183300321100569,0.198934681377613,0,0.326481670033591,0,0,0,-0.071896965980835,0,0,0,0,0,0,0,0,0,0,0.0596189103805194,0,0,0,0,0.00447466930870887,0,0,0,0,0,0,0,0,-0.0376589224644251,0,0,0,0,0,0,0,0,0,0,0.0604452079575642,0.0936947766819098,0,-0.0932617953328402,-0.0275684151850627
X601169.CH.EQUITY,0,0,0,0,0.673150391904088,0.0815009862843946,0,0,0,0,0,0,0,0,0,0,0,0,0.0483952206322937,0.156066434482819,0,0,0,0,0,-0.0667573625644901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218608615680009,0,0,0,0,-0.117275973158578,0,0,0.151957108532341,0,-0.100077023847022,0.0694210505571743,0
X601229.CH.EQUITY,0.00978135040729868,0,0,0.442745235683818,0,0.129514171739788,0,0.0563732305069298,0.0669697754107524,0,0,0,0,0,0,0.0252091101987904,0,0,-0.00139125699578202,0,0.181060488038602,0,0,0,0,0,0.0697309211765853,0,0,0,0,0,0,0,0,0,0,0.0733563469686965,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484608930460143
X601288.CH.EQUITY,0,0,0.0782959541238902,0,0,0,0,0,0,0,0,0,0,0,0.0900234826098114,0,0,0,0.389212503518341,0.27975466799092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991216525271625,0,-0.0210860251909811,0.128954758049457,0,0,0,0,0,0,0,0,0,0,0,-0.0167458298935916,-0.0217251622075919
X601328.CH.EQUITY,0,0,0.100854208876125,0.0647100749410848,0.226348575556277,0,0,0,0,0,0,0,0,0,0,0,0.0730726323912897,0,0,0.363592870117313,0,0,0,0,0.141843276326811,0,0,0,0,0.112552805611377,0,0,0,0,0,0.0291771930964908,0,0,0,0,0,8.67361737988404e-19,-1.73472347597681e-18,0,-0.00828824984587065,0,0,0,0,0,0.107157266223389,0
