,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.131266519744894,0,0,0.569400145780561,0,0.034653218935937,0,0.0116954555348221,0.00764548977659548,0,0.130867995339575,0.0387175638523023,0,0,0,0.0539698045195298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100575357296557,0.0547178432261361,0,0,0,0,0,0,0,0,0,0,0.0610216306143797,0,0,0,-0.295109820997449,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.122580633710639,0,0.653453776225466,0,0,0,-0.203722395000018,0,0,0,-0.073856513935658,0,0,0,0,0,0,0,0,0.0794273469054931,0,0,0,0,0,0,0,0,0,0,0,0.307076816700471,0.0364853773287948,0,-0.253786893554227,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0327886454486079,8.67361737988404e-19,0,0,0,0.0750026052134602,0
X600000.CH.EQUITY,0,0,0,0,0,0.0599693973682953,0,0,0,0.367424061618258,-8.67361737988404e-19,0.00934753765164252,0,0,0.0411761861914819,0,0,0,0,0,0.0140566087543803,0,0,0,0,0,0,0,0,0,0,0.171057037483847,0,0,0,0,0,0,0,0,0,0.0310281210162541,0,0,0.0353951454009682,0,0,0.0034332979797118,0,0,0,0
X600016.CH.EQUITY,0.00286888472749171,0,0,0,0,0,0,0,0,0,0,0,0.297268902266722,0,0,0,-0.014003399425124,0,0,-0.467257107920134,0,0,-0.0346451666382591,0,0,0,0,0,0.705797245985721,0,0,0,0,0,0,0.111688564511625,0,0,0,0,0.265233814819381,0.166918305838019,0.0252502879774116,0,0,0.0927198178054298,0.0981536511875277,0,0,0,0,0
X600036.CH.EQUITY,0.206847379287266,0.318999837349987,0,0,0,0,0,0,0,0,0,0,0,0.0917987266950107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179862236482344,0,0,0,0.0690714830522545,0,0,0,0,0,0,0.0284834995818039,0,0,0,0,0,0.0890202750916849,0,0,0
X601166.CH.EQUITY,0.101855761744154,0.154544573048726,0,0,0.155905611481484,0,0,0.117344300724607,0,0,0,0.275447080289106,0,0,0,0,0,0,0,0,0.0199644497429517,0,0,0,0.0593620823935413,0,0,0,0,0,0,0,0,0.0255128950566065,0.00994578465415739,0.017237085187797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0.00136353148825956,0,0.309232156593676,0,0.185826210120041,0.0264581479928675,0,0,0,0.118613140741919,0.101545778980286,0,0,0,0.00179027138354874,0.179887069629966,0.0250579382871399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653162702435209,0,0,0,0,0,0,0,0,0,-0.00201698042691114,0,0
X601229.CH.EQUITY,0.0125541453118314,0.034919130336193,0,0,0,0.440124679101634,0.372806939336709,0,0,0,0,0.152024687887736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791678520551898,0,0,0,0,0,-0.273158642485157,0,0,0,0,0,-0.103086623440481,0,0,0,0,0,0.344538557729188,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178674194464825,0.308012490878787,0,0,0.292491151007166,0,0.0334011117665261,0,0,0,0,0,0,0.0292777365145172,0,0,0,0,-0.00355063143277652,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.173558766312592,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.343805945172638,0.0609277855825769,0,0,0,0,0,0,0,0,0,0.0555144865969136,0,0.0151143580241694,0,0,0,0,0,0,0,0,0,0,0,0.0283488932964666,0,0,0,0.022388229670684,0,0,0.0396248120404236,0,0,0,0,0,0,0.206002665063161,0,0,0,0,0,0,0,0,0,0
