,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.39109169418363,0.0608939847694216,0,0,0.352861874194218,0,0,-0.0370306267153489,0,0,0.281051250620627,0,-0.246160463925077,0,0,0,0,0,0,0,0,0,0.0302598466612515,0,0,0,0,0,0,-0.0847002648901648,0,0,0,0,0,0,0,0,0,0.0271868152767607,0,0,0,0.0496068331551408,0,0.189513117288273,0
X002142.CH.EQUITY,0.19394874308588,0,0.130033468874942,0,0,0,0,0,0.0329063934453092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107358516115997,0,0.498453820153789,0,0,-0.442694471590546,0,0,0,0,0,0,0,0.249187300265909,0,0,0,0,0,0,0,0,0.140521751564395,-0.1730263162762,0
X600000.CH.EQUITY,0,0.122107907244949,0,0,0,0,0.111658039626896,0,0.0556907631143126,0,-3.46944695195361e-18,0,0.012959100498415,0,0.1375262440211,0,0,0,0,0,0,0,0.0558400461277644,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196680275446039,0.311872363855676,0,0,0,-0.00915264118850663,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0294346822802801,0,0,0,0,0,0,0,0,0.349588782734479,0,0,0,0,0,0.253301799098982,0,0,0,0.0688518201187733,0.0363359051784503,0.00735534406494315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212134663352328,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.0910089792984177,0,0,0,0,0,0,0,0,0,0,0,0,0.204373720149247,0,0,0.0320588091296888,0,0,0,-0.497804047447893,0,0.29877125216314,0,0,0,0,0.695747396828887,-0.217478036616863,-0.276438726874603,0,0,0,0,0,0,0,0,0,0,0,-0.136291561429092
X600036.CH.EQUITY,0.0412919057393873,0.208813570603748,0,0,0,0,0,0.00937677173914451,0,0.432642222815933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360582684346048,0.0570191874003299,0,0,0.045114338363039,0,0,0,0,0,0.218807853827869,0,0.145731452505528,0,0,0,0,0,0,0.0573084325939426,0,0,0,0,0,0,0.000226908733774012,-0.0688584364935221,0
X600919.CH.EQUITY,0.0236432642528812,0.326281290422644,0,0,0,0,0,0.32377712938368,0,0,0,0,0,0,0,0,0,0.0661284435224301,0,0,0,0,0,0,0,0,0,0,0,0.266946395922648,0,0,0,0,0,0,0,0,0,0,-0.197076941893182,0,0,0,0,0,-0.0365153934217893,0,0,0.591982784754438,0,0
X600926.CH.EQUITY,0,0,0,0.0378843846579279,0,0,0.225727421813248,0,0.0291203661276633,0.36249989319417,0,0,0,0,0,0,0.23074065576713,0,0,0,0.0713281148869547,0,0.165393560452013,0,0,-0.150822092826334,0,0,0,0,0,8.67361737988404e-19,0,0,0.06785779952417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316422126888386,0.0474540146737974,0.17749769375612
X601009.CH.EQUITY,-0.395815829686629,0,0,0,-0.27296816190285,0,0,0.287545738872108,0,0,0,0,0,0,0,0.217879837086306,0,0.0181873320381679,0,0,0,0.225902145850953,0,0.23538183284886,0,0,0,0,0,0,0,0.0441245679188324,0,-0.125029282119767,0,0,0,0,0,0,0,0,0,-0.256144645787052,-0.0955001850270766,0,0.491239974244907,0,0,0.326733025809949,0,-0.152093578385636
X601166.CH.EQUITY,0.443653956682154,0,0,0,0,0,0,0,0.198584444654744,0,0,0,0,0,0,-0.0392491805267412,0,0,0,0.0463657278530047,0,0,0.151590535427286,0,-0.064798982863922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238758142302101,0,0,-0.00819945051918909,0.422241544071817,0,0
