,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.261939196694685,0,0,0.181925945583452,0,0,0,0.260374593403793,0,0,0,0,0,0.146284834419345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155600361975059,0,0.0946537813855208,0,0,0,0.104182047970066,0,0,-0.222957293165186,0,0,0,0,0,0,0,-0.0675697219646141,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0244849280255242,0,0.479865671814749,0.0972433777511201,0,0,0,0.0921476353091097,0,0,0,0,-0.0736081182673712,0,0,0,0.0515020639330655,0,0,0,0,0,0,0,0,0,0,0,0,0.194529771878821,0.137687699649193,0,0,0,0,0,0,0,0,0,0,0,-0.0328799740398878,0,-0.0732323881320164,-0.0914077793238156,0
X600000.CH.EQUITY,0.209451626862375,0.0187065443883201,0,0,0.315249017371363,0,0,0,0,0,0,0,0,0,0,0.18715638989943,0.00813841189680399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470397940597654,0,0,0,0,0,0,0,0.0392633598642787,0,0,0,6.93889390390723e-18,0,0,0,-0.0311876015625151,0,0,0,-0.0351630566956184,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0289808947244074,0,0,0,0,0,0,0,0,0.195182959271726,0,0,0,0,0.21363940778822,0,0,0.109600193742679,0.167982178797479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717711851527887,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.11686078481715,0.434365034201318,0,0,0.161732073174747,0,0.0222311055996996,0.0346227739812836,0,0.0642544440968398,0,0,0,0,0.0729163055634649,0,0,0.0848594445566666,0,0,0,0,0,0,-0.0494696341887609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406786568673878,0,0,0,0,0.00773689835288963
X600036.CH.EQUITY,0,0,0,0,0.10962208168199,0,0,0,0,0.210812936424462,0.257348684318819,0.0233457920346413,0,0,0,0,0,0,0,0,0,0.127963779395516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787687038858316,0.0386641726304391,0.11778338951282,0,0.109574310403421,0,0,0,0,-0.0539734056817764,0
X600919.CH.EQUITY,0,0,0.0581796507469827,0,0,0,0,0,0,0,0,0,0.0845967739675001,0,0,0,0,0,0.0961175715579628,0,0.601706968073301,0,0,0,0,0,0,0,0.114887962229939,0,0.0352134006270858,0.123127959741556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105829446341433,-0.0341761919705006
X600926.CH.EQUITY,0,0.14572713893802,0,-0.0390812928689518,0,0,0,0,0,0.623866278917405,0,0,0,0,-0.28252633243704,0.00953752380588545,0,0.0554205010747655,0,0,0,0,0.023428554723299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0578569043879221,0.0587251795989746,0.234376562322266,0,0.148997608429381,0.108502501181891,0,0,0.0329975657703709,0,0,0,0,0,0,0,0,0.0381275921120081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015238376644005,0,0,0,0,-0.0250654285855562,0,0,0,0.21627244819377,0.035681521308221,0,0,0.0182534275953134,-0.0338049068334991,0,0,-0.107547996801461,0
X601166.CH.EQUITY,0.469215590390998,0,0,0,0,0.134438274594303,0,0.286867224847482,0,0,0,0,0,0,0,0,0,0.0112090991690829,0,0,0.00962864532555865,0,0,0,0,0,-0.0871305418406334,0.208279273007534,0,0,0.0164581336964777,0,0,0,0,-0.0169129254768126,0,0,0,0,0,0,0,0,0,0,0,0.104768422541971,0,0,-0.105325797390199,-0.0108211977235781
