,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0916126697942516,0,0,0,0,0.510829030783133,0,0,0,0,0,0,0,0,0,0.0485517961833885,-0.106990219933195,0,0,0,0,0,0,0,0,0,0.0991427742808239,0,0,0,0.0524985685838831,0,0,0,0,0,0,0,0,0,0,0.166412552431638,0.0517879782560629,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.26841344656832,0,0,0,0,0,0,0,0.452539282181982,0,0,0,0,0,0,0,0.100058421613967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121998078412516,0,0,-0.0894069292742619,0.0805200177261859,0,0,0,0,0,0,0.0130727337073202,0.0171436351631256,0,0,-0.154015059648196,0.0191410945453683
X600000.CH.EQUITY,0.0651995243018682,0,0,-6.93889390390723e-18,0,0,0.195755811662852,0,0,0,0,0,0,0.157648492834892,0.0636002259743771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502699998564449,0,0,0,0,0.0803728607575233,0.0285292290249578,0.0808186147734216,0,0,0,0,0,0,0,0,0,0.0600232201740539,0,0,0,0,0
X600015.CH.EQUITY,0,0.0318724194220599,0,0,0.0320344330836606,0,0.200365284126155,0.251867343651903,0,0,0,0,0,0.120812290316544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226615533922663,0,0,0,0,0,0,0.12657226820164
X600016.CH.EQUITY,0,0,0.132369879526573,0.00136378987980126,0,0,0.107837573407911,0.0622657628492167,0.0916428385587754,0.111195100935391,0.157934670776019,0,0.12530987993182,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110214922747028,0,0,0,0,0,0.0834256944047471
X600036.CH.EQUITY,0,0,0,0,0,0,0.41660566059415,0,0,0,0,0,0,0,0,0,0,0.0502692018519075,0,0,0.191350794576649,0,0,0,0,-6.93889390390723e-18,0,0,0,0.119401102527329,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0554550441151968,0,0,0,0,0,0,0,0.0855945686836159,0,0
X601166.CH.EQUITY,0,0,0.033952848206677,0.101110259628227,0,0.429888441069012,0,0.0390998916856849,0,0,0,3.46944695195361e-18,0.237340337247363,0,0,0,0,0,0,0,0.0613679737376888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222385983497741,0,0,0,0.0187035524331934,0,0,0.00340706371002106,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.120149718990082,0,0.483128181638693,0.0333567796907029,0,0,0,0,0,0,0,0,0,0,0.0581552857073995,0.0313702601836362,0,0,0,0,0,0,0,0,0.104273155238682,0,0,0,0.150206517214052,0,0,0,0,0,0,0,0,-0.0091913433966903,0,0.110344914425664,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141719471391443,0,0,0,0.0701450291882596,0,0,0,0,0,0,0.315280891241088,0,0,0.124656510341497,0,3.46944695195361e-18,0,0,0,0,0,0.179708927011493,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0.0737902053009217,0,0,0.380287795370711,0,0.115398899305999,0.180837220401684,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0511223794090957,0,0,0,0.141900488971371,3.46944695195361e-18,0,0,0,0,0.0689840263842157,0,0,0,0,0,0,0,0,0,0,0,0,0
