,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0341551614380841,0.0323852127957519,0.385032096739525,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0123547255437467,0,0,0,0,0.290074292843542,0,0,0,0,0,0,0,0,0,0,0,0.0474109543802813,0,0,0,0,0.10853785607358,0,0,0.0457286376760392,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X002142.CH.EQUITY,0.102152301747626,0,0,0.18037293824393,0.419069905433369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567439033544361,0,0,0,0,0,0,0,0,0,0,0,0.291310769728579,0,0,0.308730315551031,0,0,-0.325155303321043,0.0961955737740196,0,0,0.095017453097838,0,0,0,0,0,0,0,0,-0.202920083953457,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.460668714499444,0,0,0,0,0,0,-0.00647471463027783,0,0,0,0,0,0.291689899462777,0,0,0,0,0,-0.0478487391769825,0,0,0,0,0,0,0.0331961081665532,0,0.674255865030496,0,-0.119348523812121,0,0,0.0909832169303121,0,0,0,0.0543257125928512,-0.0779159079429314,0
X600016.CH.EQUITY,0,0.0650823243323872,0,0,0,0.0993234645802281,0,0,0.0837547977776862,0.121872804738953,0,0.0867469395352658,0,0,0,0,0,0.075941160125908,0,0,0.0136079509340665,0,0,0,0,0.103899561235856,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0118990858036626,0,0,0.0818724889536935,0,0,0,0,0.0024352111409992,0,0,0,0,0
X600036.CH.EQUITY,0.139770139551091,0.123543543603932,0.149734495204154,0,0,0,0,0.0589155925238286,0.312215066171728,0,0,0,0.0102201092343965,0,0,0,0,0,0.0667866596481557,0,0,0,0,0,0,0,0,0,0,0,-0.00892779644006624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155495464208339,0,0,0,0.00559693006046932,0
X601166.CH.EQUITY,0,0,0.0423370108096634,0.0522356111788179,0.185374329634061,0,0.331136414496389,0,0.0013777657655364,0,0,0,-6.93889390390723e-18,0.271551414497483,0,0.00647427602210949,0,0,0,0,0,0,0,0,0,0.00354360678729835,0,0,0,0.0734895686545414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041168902524011,0,0,0,0,0,0.025847943906752,0
X601169.CH.EQUITY,0,-0.0320441751642777,0,0,0,0,0,0,0,0,0,0,0,0.773239714832773,0.0794483063493715,0,0,0,0,0.022500794140359,0.0173937149524863,0,0.0365662604036121,0,0,0,0,0,0,0,0.000293771815540979,0,0,0,0,0,0,0.0427580295991997,0,0.0416089557354946,0,0,0,0,0,0,0,0,0,0,0,-0.0157250687428904
X601229.CH.EQUITY,0,0,0,0,0.0608367044266555,0,0,0,0,0,0.841326559513174,0,0,0,0,0,0,0,0.44771171423504,0,0,0,0,0,0,0,0,0,0.130303550889424,0,0,0,0,0,0,0,0,0,-0.127231216254814,0,0,0,-0.231436030630649,-0.0848692063290387,0,0,0.13114158458158,-0.19182495322829,0,0,0,0.0486262060401451
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0314809258307791,0.907858915583774,0,0,0,0,0.0275843751554508,0,0,0,-0.0145293120606843,0,0,0,0,0,0,0,0,0,0,0,0.135969807977237,0,0,-0.0857887546622004,0,0,0.0185051404058993,-0.0927798856231784,0,-0.0678602947337302,0.0019994351451145,0,0.055808636332673,-0.0150666810501422,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289687322191452,0.37321386040814,0.112175928286109,0,0,0.250139825948997,0.0463508048656063,0,0,0,0,0.0205470737377694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
