,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0,0,0,0,0,0,0.111558632292138,0,0,0,0,0,0,0.157893319205389,0,-0.0154795047184709,0,-0.0274855104041709,0.137849665184383,0.14561331241083,0,0,0,0,0,0,0,0.343170643950773,-0.051592136424948,0,0,0,0,0,0,0,0,0,0.0827667611966891,0,0.0848494899193229,0,0,0,0,0,0,0,-0.0299259105553218,0,0,0.0401859668273006
X601336.CH.EQUITY,0,0.0631048751173133,0,0,0,0.176899860271593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753016619765009,0,0.0140782038476149,0.115732706946292,0,0,0,0.339446587974017,0,0,0,0,0,0.00748878868736219,0,0,0,0,0,0,0.116396118141167,0.0332985430174289,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.233824534623726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104673606220518,0.0540514513396292,0.894759969264654,0,0.0737960600142809,0,0,0,0.255845315609814,0,0.123720001012687,0,0,0,0,0.0714995098530695,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.220888303034109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112332479513071,0,0,0,0,0.0838842637353963,0,0.0240346653534399,-0.0800230471082701,0.0593110891031074,0,0.131444957336742,0,0,0,0,0,0,0,0,0.108453738927316,0.0596820184981451,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697846357139951,0,0.00824201264409143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136314855982417,0,0,0,0,0,0.194603685145312,0,0,0.0298029462999063,0,0.123232900652842,0,0,0.145837758711758,0.186163627587111,0,0,0,0.46401074395656,0,0
X2882.TT.EQUITY,-0.0979160384233878,0,0,0,0,0,0,0,0,0,-0.34954884691243,0.616345434517728,0,0,0,0,0,0.368958481147006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855437818308074,0,0,0,0.113941734562806,0,0,0,0,-0.342685798837275,-0.0328032530164156,0,-0.0712627111121709,0,0,0,0,0.221377400289188,0.262446219820344,0.134936648152797,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0327877167666431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16984284435551,0.0821356838154235,0,0,0,0,0,-8.67361737988404e-19,0.0477149619291897,0.0490124834283627,0,0,0,0,0,0,0,0,0,0,0,0.270060078500474,0.014378917509055,0,0,0,0,0.125926268995933,6.93889390390723e-18,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.108068209907697,0,0,0,0,0,0,0.0400607225589542,0,0,0.0144040053469881,0,0,0.158227639829687,0,0,0,0,0,0,0,0,-0.00990231291269597,0,0,0,0,0,0,0,0,0,-0.000249371708475098,0,0,0.240263695848656,0,0,0,0,0,0,0,0,-0.0620704189844124,0
X600048.CH.EQUITY,0,0.00815942236834069,0,0.261411544734586,0,0,-0.0325056777760676,0,0,0,0,0,0,0,0,0,0,0.129882920890989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112578914703726,0.642316372019163,0,0,-0.0645543388716863,-0.0270553344671188,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.25001252407512,0,0.0498588858337372,0.219684031220481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123266874155805,0,0.0648286933816491,0,0,0,0,0,0,0,0,0,0,0,0,0.365561849636237,0,0,0,0.0622050056728037,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139864311625662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476972858612712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429106640666996,0.232310546553868,0,0,0.0980411663091961,0.00658709621952173,0
X12.HK.EQUITY,0,0,0,-0.0553133629120744,0,0,0,0,0,-0.144269840852319,0,0,-0.102135993458889,0,0.468007155307851,0,0,0,0,0,0,0,0,0,0,0.0186130516775686,0,0,0,0,0,-0.138151331627879,0,-0.0257466625108025,0,0,0,0.196700512686033,0,0,0,0,0,0,0,0.571108433755648,0,0,0.12596784643802,0,-0.087673351736102,0.0810507417313226
X16.HK.EQUITY,0,0,0,0.16807326325248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712083745880176,0,0,0.0112088445876374,0,-0.0177091091779525,0,-0.0922309559912811,0,-0.137959271294968,0,0,0.138395867900321,0,0,0,0.165444767548659,0,0.0983445487653653,0.361621700068655,0,0,0.0494043304882276,0,0.213438572200001,-0.0485712994568182,0.0903477888512914
X2007.HK.EQUITY,0,0.0979812716262226,0,0,0,0,0.0642118289084517,0,0,0.0453725336756382,0,0,0,0,0,0,0.113466050439588,0.0824369089251695,-0.0279782862982745,0,0,0.086680584310236,0,0,0,0,0,-0.097705423711677,0,0,0,0,0,0,0.142047961399469,0,0,0.156913675884826,0,0,0.0345953078607573,0,0.29668667282925,0,0,0,0,0.0501185659521383,0,3.46944695195361e-18,-0.0630742739289901,0
X267.HK.EQUITY,0,0.121725189229681,0,0.0793857365037892,0,0,0,0,0,0,0.0788597126642462,0,0,0,0,0,0,0.239960916562087,0,0,0.0451440882853792,0,0,0,0,0.0012391998805359,0,0,0,0,0,0.18555547097294,4.33680868994202e-19,0,0,0,0.143127613285695,0,0,0,0,0,0,0,0,0,0,0,0.104395032089592,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135725005663263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172910646417982,3.46944695195361e-18,0.0905251913590619,0,0,0.0202640893029055,0.104945364969837,0,0.0191788419113604,0,0.0261477906010464,0.591062413877065,0,0,0,0
X823.HK.EQUITY,0.24629054869881,0,0,0,0,0,-0.0624887912754152,0,0,0,-0.175261932931209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795338800873873,0,0,0,0.176000723844848,0,0,0,0,0.305673212743415,0.244355631250806,0,0.0461268640358511,0,0,0.344167510428844,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062038938377452,-0.261665402064757,0,0,0,0,0,0,0.109748945391355,0.0192351348879484,0,0,0,0.184818729983335,0,-0.419592032628059,0.0980533708069727,0,0,3.46944695195361e-18,0,0,0,0.328215280187653,0,0,0.130666316409856,0,0,0,0,0,-0.218954933371926,0,-0.10937323776475,0,0.228265244417451
RealEstateDiff,0,-0.0695489785222893,0,0,0,0,0,-0.235885254570589,0,0,0,-6.93889390390723e-18,0,0,-0.120510647008793,0,0,0.00153690489674102,0,0,0,0,0,0,0,-0.00480460233693374,0,0,0.0013943180147485,0.146202077505218,0,0,0,0.0864327763857477,0,0,0,0,0,0.169866002779164,-0.176529719201232,0,0,0,0,0,0,0.0206281066947077,0,0,0.11334659019548,0
