,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,-0.0231800982589412,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0
X600000.CH.EQUITY,0.244948803985465,0.0274203008335326,0,0,0.332439227004338,0,0,0,0,0,0,0,0,0,0,0.154676403471873,0,0,0,0,0,0.0577408317594654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352000154736305,0,0,0.0179867894786681,0,0,0,0,0,0,0,-0.00733431286652405,0,0,0,-0.0791407472145249,-0.00276944386431066
X600015.CH.EQUITY,0,0,0,0,0,0,0.15591025600777,0,0,0,0,0,0,0,0,0.133186429289351,0.0150146537929434,0,0,0.0143001680299175,0.237482102058662,0,0,0.122102083550405,0.0929814321614687,0,-0.0321109751989681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111073453778853,0,0,0,-0.0200729353085208,0
X600016.CH.EQUITY,0,0,0,0,0,0.0480053111603478,0,0,0,0.0712265969812363,0.408917571600325,0,0,0.204200789008577,0,0.10529846075411,0,0,0.0898623038390238,0,0,0,0,0.0879239443096471,0,0,0.0177083138178595,0.0189392285248138,-0.0536690665947262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104484322642216,0,0,0,0,0.0116136298382693
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,-0.0111600486960821,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.025654669161134,0,0,0,0.0811962976337509,0,0,0,0,0,0,0,0.470965283328891,0,0.161829965811383,0,0,0,0,0.101378895878727,0.0403696925303307,0,0,0,0,0.278516561775605,0,0,0,0,0,0,0,0,0,0,0,0,-0.109923924673882,0,0,0,0.234779884583897,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.15694873787856,0,0,0.143720592874757,0,0,0,0,0,0,0,0,0,0,0,0,0.0405188110857276,0,0.10952866210738,0,0.0630576424295871,0.0944669076900907,0.0683533328141704,0.149054820607223,0,-0.00895709368277087,0,0.0701064610712807,0,0,0,0,0,0,0,0,0.096576158714885,0,-0.0459015405136238,0,0,0,0,0,0,-0.0354967605601691,0,0,0.0207447619229139,0,0,0.0242774783555747
X601166.CH.EQUITY,0.441237306026028,0,0,0,0,0.165021782491242,0,0.273867144392368,0,0,0,-0.0118488864144985,0,0,0,0,0,0,0,0,0.0258431006357405,0,0,0,0,0,-0.0859084890749696,0.160401165453623,0,0,0,0,0,0,0,0,0,-0.00393796085649664,0,0,0,0,0,0,0,0.00280202745723426,0,0.101382536944206,0,0,-0.0901488409688602,-0.0293396959654871
